순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158665588,주식회사 지준시스템,김동현,분석,110936000,88.024,86.994,-1.13723 (98.86277),,2020/12/08 10:04:32,1순위
2,1068636509,청화하이테크 주식회사,김태훈,분석,110943600,88.03,87.0,-1.13046 (98.86954),,2020/12/10 09:36:06,2순위
3,2178127829,(주)유투에스알,윤사빈,분석,110955442,88.039,87.009,-1.11990 (98.8801),,2020/12/10 14:14:28,3순위
4,3588800697,주식회사 에스피정보기술,전수표,분석,111041058,88.107,87.076,-1.04361 (98.95639),,2020/12/09 18:19:47,4순위
5,2068627654,주식회사 원캐스트,정광재,분석,111112317,88.164,87.132,-0.98010 (99.0199),,2020/12/09 14:40:42,5순위
6,3648600908,주식회사 오에스정보통신,김기동,분석,111189403,88.225,87.193,-0.91140 (99.0886),,2020/12/08 12:57:42,6순위
7,2648122849,주식회사한양시큐리티,신동준,분석,111209467,88.241,87.208,-0.89352 (99.10648),,2020/12/09 22:42:33,7순위
8,1338700922,주식회사 대신네트워크,신종교,분석,111316500,88.326,87.292,-0.79814 (99.20186),,2020/12/10 14:54:41,8순위
9,1408174696,주식회사 비엔티플러스,안세환,분석,111335620,88.341,87.307,-0.78110 (99.2189),,2020/12/10 11:44:00,9순위
10,1238621388,주식회사 창우,이창우,분석,111447658,88.43,87.395,-0.68126 (99.31874),,2020/12/08 17:45:38,10순위
11,1058605740,국제텔레시스(주),박병헌,분석,111614000,88.562,87.525,-0.53302 (99.46698),,2020/12/10 16:34:00,11순위
12,2178125840,(주)에이디엠,정채옥,분석,111700420,88.63,87.593,-0.45600 (99.544),,2020/12/09 15:30:30,12순위
13,1238614932,(주)중흥테크놀러지,유유완,분석,111804550,88.713,87.675,-0.36320 (99.6368),,2020/12/10 08:56:33,13순위
14,1328624055,주식회사 아이티아이씨앤씨,한치성,분석,111830816,88.734,87.695,-0.33980 (99.6602),,2020/12/10 09:29:16,14순위
15,5130276918,세원정보통신,박태수,분석,111980000,88.852,87.812,-0.20685 (99.79315),,2020/12/09 11:24:56,15순위
16,1248137312,대신네트웍스주식회사,연규현,분석,112084580,88.935,87.894,-0.11365 (99.88635),,2020/12/07 09:52:36,16순위
17,5338600033,주식회사 와이제이통신기술,송경남,분석,112212247,89.037,87.995,0.00012 (100.00012),,2020/12/07 09:43:48,17순위
18,6508100901,(주)디자인넷,최서연,분석,112381000,89.17,88.127,0.15051 (100.15051),,2020/12/09 09:25:11,18순위
19,1308196960,일성미디어통신 주식회사,서정란,분석,112752630,89.465,88.418,0.48170 (100.4817),,2020/12/11 09:11:17,19순위
20,1068610926,주식회사 인테크,이상국,분석,112918600,89.597,88.549,0.62960 (100.6296),,2020/12/09 17:36:19,20순위
-1,2678700507,(주)성혜정보통신,손성혜,분석,110883300,87.982,86.952,-1.18419 (98.81581),,2020/12/08 09:22:29,낙찰하한가미만
-2,2068179706,(주)씨엠유니버샬,전재용,분석,110828787,87.939,86.91,-1.23277 (98.76723),,2020/12/10 10:04:27,낙찰하한가미만
-3,1198108907,(주)아이엔아이,이상우,분석,110611900,87.767,86.74,-1.42606 (98.57394),,2020/12/10 19:44:51,낙찰하한가미만
