순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1088124659,(주)비젼텔레콤,김진수,분석,770779804,65.0,86.745,87.978,0.18060 (100.1806),5 13,2020/09/07 15:41:58,
2,4148103132,효진 주식회사  [최종낙찰],나승종,분석,770820090,65.0,86.75,87.983,0.18590 (100.1859),1 2,2020/09/09 09:16:54,
3,2178141893,주식회사대웅텔레콤,전진숙,분석,770858840,65.0,86.754,87.987,0.19099 (100.19099),3 6,2020/09/04 13:50:24,
4,1048140865,다이아몬드전자(주),이건,분석,770869170,65.04,86.756,87.988,0.19235 (100.19235),4 2,2020/09/04 13:22:16,
5,1208166080,(주)기산텔레콤,박병기,분석,770895600,65.04,86.759,87.991,0.19583 (100.19583),4 1,2020/09/08 13:36:52,
6,2218146413,(주)강원네트웍스,권용석,분석,770898820,65.04,86.759,87.992,0.19626 (100.19626),1 3,2020/09/08 16:31:07,
7,1108155382,(주)굿채널시스템,백홍현,분석,770908200,65.04,86.761,87.993,0.19749 (100.19749),6 9,2020/09/08 15:28:05,
8,1198133823,(주)씽크테크,이영록,분석,770920897,65.04,86.762,87.994,0.19916 (100.19916),6 11,2020/09/07 16:40:33,
9,1148133871,주식회사소비코,권경섭,분석,770926470,65.04,86.763,87.995,0.19989 (100.19989),9 15,2020/09/08 09:30:22,
10,2158169556,네이버시스템 주식회사,임병조,분석,770943680,65.08,86.765,87.997,0.20216 (100.20216),7 13,2020/09/04 15:09:38,
11,2208719934,주식회사 지제이전기통신,김진수,분석,770946240,65.08,86.765,87.997,0.20250 (100.2025),11 8,2020/09/04 11:42:30,
12,1138163218,(주)신성하이텍,성성모,분석,770962960,65.08,86.767,87.999,0.20470 (100.2047),13 2,2020/09/08 17:13:41,
13,2098155983,주식회사 케이텍솔루션,임경택,분석,770970556,65.08,86.768,88.0,0.20569 (100.20569),4 5,2020/09/08 08:06:28,
14,1058773833,시큐솔루션 주식회사,남병창,분석,770979660,65.08,86.769,88.001,0.20689 (100.20689),14 15,2020/09/08 23:15:11,
15,2140875125,삼화전기정보통신공사,석동욱,분석,771015390,65.08,86.774,88.005,0.21159 (100.21159),7 3,2020/09/04 18:06:14,
16,1198158412,애드넷정보통신(주),박상흥,분석,771040500,65.12,86.777,88.008,0.21490 (100.2149),11 12,2020/09/04 17:45:54,
17,1138165967,(주)다솔이앤씨,김광순,분석,771051870,65.12,86.778,88.009,0.21639 (100.21639),15 12,2020/09/08 11:18:14,
18,2178134000,(주)에스엠텔레콤,오현택,분석,771071600,65.12,86.781,88.011,0.21899 (100.21899),7 2,2020/09/08 08:26:38,
19,1138192902,(주)대성정보통신기술,이덕남,분석,771078394,65.12,86.782,88.012,0.21988 (100.21988),12 13,2020/09/07 10:30:03,
20,1108175622,동해아이앤티(주),이기봉,분석,771093673,65.12,86.784,88.014,0.22190 (100.2219),14 3,2020/09/08 09:42:56,
21,1198182057,주식회사 다온티엔지,남기완,분석,771099752,65.12,86.784,88.015,0.22270 (100.2227),9 11,2020/09/09 08:48:41,
22,2218120693,주식회사 일동에너텍,김종삼,분석,771100361,65.12,86.784,88.015,0.22278 (100.22278),10 9,2020/09/08 17:13:19,
23,1288602824,주식회사 우성텔레콤,송상의,분석,771120000,65.16,86.787,88.017,0.22536 (100.22536),1 9,2020/09/08 11:23:28,
24,1168111572,남성기전(주),최전남,분석,771182590,65.2,86.795,88.024,0.23360 (100.2336),4 5,2020/09/07 16:53:56,
25,2048137258,대신엔에스(주),정동진,분석,771191700,65.2,86.796,88.025,0.23479 (100.23479),5 8,2020/09/07 16:24:27,
26,1068184554,(주)송화전기통신,고진홍,분석,771203870,65.2,86.797,88.026,0.23640 (100.2364),14 6,2020/09/07 14:54:04,
27,1198107631,승아전기(주),김태훈,분석,771206149,65.2,86.797,88.027,0.23670 (100.2367),4 5,2020/09/08 18:07:20,
