순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098156682,한국 이엠에스(주),이재덕,분석,120149000,87.747,87.062,-0.77741 (99.22259),,2020/03/20 09:22:51,1순위
2,1178164451,(주)지엠디텔레콤,김창윤,분석,120167080,87.76,87.075,-0.76248 (99.23752),,2020/03/23 09:14:54,2순위
3,1368113502,계림통신건설 주식회사,문현상,분석,120175860,87.766,87.082,-0.75523 (99.24477),,2020/03/20 09:41:36,3순위
4,8318100359,주식회사 태영이엔지,천광용,분석,120181400,87.77,87.086,-0.75065 (99.24935),,2020/03/19 19:04:53,4순위
5,1288125730,주식회사 두주시스템,오순란,분석,120187000,87.775,87.09,-0.74603 (99.25397),,2020/03/19 19:34:50,5순위
6,2078148017,(주)명신시스템,노근식,분석,120206430,87.789,87.104,-0.72998 (99.27002),,2020/03/20 10:07:49,6순위
7,7988800880,뉴테크정보통신 주식회사,정대웅,분석,120243880,87.816,87.131,-0.69906 (99.30094),,2020/03/18 13:16:34,7순위
8,4098127957,주식회사 미광이티씨,오광수,분석,120248190,87.819,87.134,-0.69550 (99.3045),,2020/03/20 18:00:54,8순위
9,1198703753,구루멘토링 주식회사,최동양,분석,120260600,87.828,87.143,-0.68525 (99.31475),,2020/03/22 15:25:04,9순위
10,1298162816,코스모스티이에스 주식회사,조영자,분석,120273827,87.838,87.153,-0.67433 (99.32567),,2020/03/22 18:58:52,10순위
11,1228159794,주식회사 메가텔,전광찬,분석,120298000,87.856,87.17,-0.65436 (99.34564),,2020/03/19 11:28:41,11순위
12,1065468811,다몬전기통신공사,김구영,분석,120300670,87.858,87.172,-0.65216 (99.34784),,2020/03/18 16:26:46,12순위
13,1248737987,주식회사 넷,김주형,분석,120323620,87.874,87.189,-0.63320 (99.3668),,2020/03/19 15:45:57,13순위
14,1238163122,(주)마이크로넷,김명호,분석,120332310,87.881,87.195,-0.62603 (99.37397),,2020/03/18 11:05:46,14순위
15,1310871125,건하정보통신,정성원,분석,120348322,87.892,87.207,-0.61281 (99.38719),,2020/03/22 17:44:24,15순위
