순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068609792,(주)아이티로그인  [최종낙찰],김태현,분석,623545772,65.0,86.745,87.064,-0.66381 (99.33619),3 10,2020/06/08 15:57:18,
2,2040371641,한서전자,김영옥,분석,623570623,65.0,86.748,87.068,-0.65980 (99.3402),10 15,2020/06/08 13:06:29,
3,1068604157,주식회사 넥시스정보,오세후,분석,623574970,65.0,86.749,87.068,-0.65911 (99.34089),9 8,2020/06/05 10:09:58,
4,1218610885,주식회사 씨에스포유앤이,김승섭,분석,623601000,65.0,86.753,87.072,-0.65492 (99.34508),15 7,2020/06/08 16:45:47,
5,2138633324,(주)서경엔씨에스,김진태,분석,623607898,65.0,86.754,87.073,-0.65380 (99.3462),1 11,2020/06/09 09:34:07,
6,2208726454,한국랜트로비젼(주),조병진,분석,623662569,65.04,86.762,87.081,-0.64500 (99.355),2 3,2020/06/05 15:40:20,
7,2148668087,주식회사 네오티스,이운학,분석,623715997,65.08,86.77,87.088,-0.63640 (99.3636),7 12,2020/06/05 16:48:06,
8,1148164393,대영유비텍 주식회사,조근환,분석,623740000,65.08,86.774,87.092,-0.63254 (99.36746),14 13,2020/06/05 16:37:49,
9,1348611522,(주)조은커뮤니케이션,최은실,분석,623742720,65.08,86.774,87.092,-0.63210 (99.3679),6 11,2020/06/07 22:56:50,
10,2148772161,주식회사 비에스아이시스템,박해용,분석,623747680,65.12,86.775,87.093,-0.63130 (99.3687),4 13,2020/06/08 15:29:54,
11,2098121862,거우전설주식회사,김영훈,분석,623749358,65.12,86.775,87.093,-0.63103 (99.36897),5 9,2020/06/08 10:17:31,
12,1128143733,공간미디어(주),김명숙,분석,623751780,65.12,86.776,87.093,-0.63065 (99.36935),2 8,2020/06/09 08:47:48,
13,5048154327,주식회사 얼라이드 시스템,조창현,분석,623791640,65.12,86.782,87.099,-0.62423 (99.37577),5 13,2020/06/08 15:07:08,
14,7518800203,주식회사 엔티유시스템,한근섭,분석,623792500,65.12,86.782,87.099,-0.62409 (99.37591),3 6,2020/06/05 11:38:38,
15,4568800195,주식회사 동부코리아통신,윤미옥,분석,623810430,65.16,86.785,87.101,-0.62120 (99.3788),7 12,2020/06/08 08:01:28,
16,2038158134,(주)두전네트,손광현,분석,623812758,65.16,86.785,87.102,-0.62083 (99.37917),8 11,2020/06/05 11:31:50,
17,8958700597,주식회사 아이티앤에스,김세영,분석,623824715,65.16,86.787,87.103,-0.61891 (99.38109),7 13,2020/06/06 08:05:40,
18,1178153920,엠에스원디지털 주식회사,엄종만,분석,623825337,65.16,86.787,87.103,-0.61880 (99.3812),13 6,2020/06/08 12:05:42,
19,2188120741,케이씨티정보통신(주),백형은,분석,623856580,65.16,86.792,87.108,-0.61378 (99.38622),15 1,2020/06/09 09:45:21,
20,1058169109,대조전설 주식회사,장철호,분석,623860125,65.16,86.792,87.108,-0.61321 (99.38679),10 5,2020/06/05 11:21:31,
21,2208660663,주식회사 데이타렉스,김정국,분석,623877500,65.2,86.795,87.111,-0.61041 (99.38959),13 8,2020/06/09 13:45:36,
22,5148150594,주식회사하나에스아이,김창규,분석,623897403,65.2,86.798,87.114,-0.60720 (99.3928),6 15,2020/06/08 11:02:41,
23,1118129252,광원전설(주),김영선,분석,623906100,65.2,86.799,87.115,-0.60580 (99.3942),13 11,2020/06/09 10:36:00,
24,1198642201,주식회사 한일이앤씨,황유경,분석,623909207,65.2,86.799,87.115,-0.60530 (99.3947),7 15,2020/06/08 13:23:34,
25,1268627931,주식회사 브릭스컴퍼니,권웅섭,분석,623934520,65.2,86.803,87.119,-0.60123 (99.39877),7 1,2020/06/09 09:28:37,
26,2078136393,삼언전공 주식회사,공석복,분석,623971950,65.24,86.809,87.124,-0.59521 (99.40479),5 1,2020/06/09 09:16:21,
27,1298689542,주식회사서율,복문수,분석,623990805,65.24,86.812,87.127,-0.59217 (99.40783),2 6,2020/06/08 18:56:22,
28,4098163161,(주)동우커뮤니케이션,송준성,분석,624030451,65.28,86.818,87.132,-0.58579 (99.41421),13 2,2020/06/09 09:53:55,
29,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,624045880,65.28,86.82,87.134,-0.58331 (99.41669),9 8,2020/06/09 09:08:13,
30,1358141155,(주)이지텔레콤,이찬주,분석,624055430,65.28,86.822,87.136,-0.58177 (99.41823),5 12,2020/06/08 17:44:46,
31,2148888151,주식회사 씨앤피테크,제해동,분석,624063280,65.28,86.823,87.137,-0.58050 (99.4195),15 11,2020/06/05 13:37:05,
32,1198664224,포스텍네트웍스 주식회사,김권일,분석,624088778,65.32,86.827,87.14,-0.57640 (99.4236),7 2,2020/06/08 15:13:45,
33,3798700760,로안테크(주),장승현,분석,624096204,65.32,86.828,87.141,-0.57520 (99.4248),1 12,2020/06/05 16:06:50,
34,2128196243,신광씨앤티 주식회사,박광선,분석,624100550,65.32,86.828,87.142,-0.57451 (99.42549),1 11,2020/06/05 10:08:18,
35,2078149729,주식회사 지앤에스기술,문창수,분석,624102417,65.32,86.829,87.142,-0.57420 (99.4258),7 10,2020/06/08 10:25:42,
36,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,624106240,65.32,86.829,87.143,-0.57359 (99.42641),11 12,2020/06/08 09:49:19,
37,3178122949,주식회사 진정보,김소진,분석,624132237,65.32,86.833,87.146,-0.56940 (99.4306),14 11,2020/06/08 23:28:10,
