순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1178169252,엠에스온(주),이경미,분석,192205660,86.756,86.811,0.07610 (100.0761),8 13,2020/11/16 15:51:01,
2,1198195493,주식회사 인텍하우징,심인석,분석,192319359,86.808,86.862,0.13530 (100.1353),6 5,2020/11/17 15:48:32,
3,1088167041,(주)가디엘,최혜심,분석,192439400,86.862,86.916,0.19780 (100.1978),7 13,2020/11/18 09:47:05,
4,1198141207,(주)텍센,권유찬,분석,192457450,86.87,86.924,0.20720 (100.2072),11 15,2020/11/18 09:15:39,
5,1088149704,이엔트컴(주),백석환,분석,192519710,86.898,86.952,0.23961 (100.23961),6 7,2020/11/17 05:42:41,
6,1088607510,애드온스마트 주식회사,신승자,분석,192608800,86.938,86.993,0.28600 (100.286),7 4,2020/11/17 21:08:29,
7,1428136631,주식회사 만사시스템,조호진,분석,192632800,86.949,87.003,0.29850 (100.2985),13 10,2020/11/16 14:41:59,
8,1078677070,씨지에스아이티(주)  [최종낙찰],최규식,분석,192899990,87.07,87.124,0.43761 (100.43761),6 8,2020/11/18 15:07:53,
9,2158602337,지엔네텔(주),고시영,분석,193096148,87.158,87.213,0.53975 (100.53975),12 5,2020/11/18 16:19:25,
10,2098161262,주식회사 아이에스인텍,황관홍,분석,193243875,87.225,87.279,0.61666 (100.61666),5 9,2020/11/17 10:47:26,
11,2128196243,신광씨앤티 주식회사,박광선,분석,193316150,87.258,87.312,0.65430 (100.6543),11 12,2020/11/16 10:56:32,
12,2148772161,주식회사 비에스아이시스템,박해용,분석,193510705,87.345,87.4,0.75560 (100.7556),13 11,2020/11/18 09:50:15,
13,1188114949,이주씨스템(주),이복균,분석,193692580,87.427,87.482,0.85029 (100.85029),8 7,2020/11/18 09:30:55,
14,5168100542,주식회사 에이치투아이티,이희제,분석,193811854,87.481,87.536,0.91240 (100.9124),2 7,2020/11/17 13:48:40,
15,2148105563,(주)인성이엔씨,김규만,분석,194124143,87.622,87.677,1.07500 (101.075),5 7,2020/11/16 11:25:33,
16,1148608950,(주)알티솔루션,허병회,분석,195035907,88.034,88.089,1.54973 (101.54973),11 1,2020/11/17 13:42:36,
17,1138604679,(주) 투데이게이트,김익훈,분석,195085000,88.056,88.111,1.57529 (101.57529),11 4,2020/11/17 13:16:36,
-1,6458701308,주식회사다빈정보통신,우주희,분석,192148620,86.731,86.785,0.04640 (100.0464),7 13,2020/11/17 08:23:32,낙찰하한선 미달
-2,2148759208,(주)로드반,김형준,분석,191919000,86.627,86.681,-0.07316 (99.92684),3 4,2020/11/16 13:23:07,낙찰하한선 미달
-3,1138157550,뉴코리아전자통신 주식회사,조영순,분석,191795421,86.571,86.625,-0.13750 (99.8625),14 13,2020/11/16 13:12:49,낙찰하한선 미달
-4,1068690366,(주)윈투스시스템,신경익,분석,191616422,86.49,86.544,-0.23070 (99.7693),4 8,2020/11/16 15:46:46,낙찰하한선 미달
-5,1018143596,부기테크(주),은철우,분석,191448770,86.415,86.469,-0.31800 (99.682),6 15,2020/11/18 09:42:09,낙찰하한선 미달
-6,4891100742,다인테크,한아름,분석,191373467,86.381,86.435,-0.35720 (99.6428),11 2,2020/11/18 13:09:19,낙찰하한선 미달
-7,1288138083,(주)유앤후레쉬,우재명,분석,191284510,86.34,86.394,-0.40352 (99.59648),4 5,2020/11/17 22:31:12,낙찰하한선 미달
-8,6118700363,주식회사 서경산업,이대규,분석,190609002,86.036,86.089,-0.75524 (99.24476),5 1,2020/11/17 19:07:45,낙찰하한선 미달
-9,1068638093,(주)엘케이시스코,이기일,분석,190503190,85.988,86.042,-0.81033 (99.18967),15 12,2020/11/17 16:37:16,낙찰하한선 미달
-10,2128178492,주식회사 제이에치코리아,이주환,분석,190411630,85.947,86.0,-0.85801 (99.14199),11 3,2020/11/16 15:32:11,낙찰하한선 미달
