순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058773833,시큐솔루션 주식회사  [최종낙찰],남병창,분석,511481040,65.04,86.755,86.295,-1.32111 (98.67889),12 9,2020/07/07 18:49:01,
2,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,511534518,65.08,86.765,86.304,-1.31071 (98.68929),2 12,2020/07/07 08:10:58,
3,1188119624,탑정보통신(주),오영권,분석,511540688,65.08,86.766,86.305,-1.30950 (98.6905),5 12,2020/07/08 09:05:51,
4,2041077930,라인월드정보,박선양,분석,511645059,65.16,86.785,86.323,-1.28920 (98.7108),11 13,2020/07/08 10:50:54,
5,2058125376,주식회사 명성라이픽스,황석고,분석,511654828,65.16,86.787,86.325,-1.28730 (98.7127),3 1,2020/07/07 17:17:40,
6,2378700035,주식회사 사운드플레이스,도상우,분석,511659969,65.16,86.788,86.325,-1.28631 (98.71369),3 9,2020/07/06 17:39:00,
7,1300571174,한마음통신,이병영,분석,511716700,65.2,86.798,86.335,-1.27527 (98.72473),1 15,2020/07/07 22:46:16,
8,1128152663,한국아이디정보(주),송찬호,분석,511746859,65.2,86.803,86.34,-1.26941 (98.73059),8 3,2020/07/07 09:02:15,
9,4168136599,주식회사 보경이엔지,최재봉,분석,511750380,65.2,86.804,86.341,-1.26872 (98.73128),8 3,2020/07/06 14:19:08,
10,1058714080,(주) 한일이앤에스,박완교,분석,511787991,65.24,86.811,86.347,-1.26140 (98.7386),15 7,2020/07/06 11:37:57,
11,2011497895,정우이앤씨,유동환,분석,511802902,65.24,86.813,86.35,-1.25850 (98.7415),11 8,2020/07/07 11:08:25,
12,2108131394,(주)안나시스템,문병조,분석,511809585,65.28,86.815,86.351,-1.25720 (98.7428),13 10,2020/07/06 14:38:59,
13,1148600716,유티모스트아이엔에스(주),박흥태,분석,511858429,65.28,86.823,86.359,-1.24770 (98.7523),1 4,2020/07/06 17:06:21,
14,1058178229,아마노코리아(주),전명진,분석,511894419,65.32,86.83,86.365,-1.24070 (98.7593),7 10,2020/07/06 09:49:11,
15,2200197668,엘지전기통신,하배용,분석,511916013,65.32,86.834,86.369,-1.23650 (98.7635),6 8,2020/07/08 07:25:17,
16,2208886221,주식회사 지엔아이티,윤상병,분석,511916785,65.32,86.834,86.369,-1.23635 (98.76365),8 7,2020/07/01 11:16:54,
17,1108172440,주식회사 다보파워코리아,강희철,분석,511917042,65.32,86.834,86.369,-1.23630 (98.7637),6 5,2020/07/08 09:29:32,
18,2148107988,(주)서울정보시스템,이문현,분석,511918000,65.32,86.834,86.369,-1.23612 (98.76388),7 8,2020/07/01 08:12:17,
19,1228181471,하나이티에프 주식회사,오승명,분석,511929896,65.36,86.836,86.371,-1.23380 (98.7662),2 8,2020/07/07 08:41:22,
20,4088168391,금상디엔씨주식회사,장용수,분석,511982337,65.4,86.846,86.38,-1.22361 (98.77639),4 13,2020/07/06 08:30:57,
21,2078148017,(주)명신시스템,노근식,분석,511995700,65.4,86.848,86.382,-1.22101 (98.77899),5 12,2020/07/02 10:13:10,
22,6818700095,주식회사 진영이엔씨,조근호,분석,512015242,65.4,86.852,86.385,-1.21721 (98.78279),8 13,2020/07/07 09:37:17,
23,1058178215,금성시큐리티(주),조성아,분석,512157147,65.52,86.877,86.409,-1.18960 (98.8104),12 14,2020/07/06 23:53:35,
24,2158727392,매컴정보통신(주),장병호,분석,512168970,65.52,86.88,86.411,-1.18731 (98.81269),1 13,2020/07/04 06:55:25,
25,2298119166,(주)삼영기업,금동흠,분석,512189540,65.52,86.883,86.415,-1.18330 (98.8167),2 3,2020/07/08 08:58:24,
26,1078193207,주식회사 주광전기,이승훈,분석,512194680,65.52,86.884,86.416,-1.18230 (98.8177),6 10,2020/07/06 10:23:54,
27,2048159043,이앤씨텔레콤(주),김진갑,분석,512211130,65.56,86.887,86.418,-1.17911 (98.82089),15 11,2020/07/07 09:57:55,
28,2108122823,우영정보통신(주),황인희,분석,512214800,65.56,86.888,86.419,-1.17839 (98.82161),7 10,2020/07/07 10:07:26,
29,2088100603,(주)전우사,김한재,분석,512226000,65.56,86.89,86.421,-1.17621 (98.82379),5 12,2020/07/07 14:28:40,
30,1098143872,보은전자방송통신(주),우영섭,분석,512261408,65.6,86.896,86.427,-1.16933 (98.83067),10 4,2020/07/03 10:51:38,
31,6058166688,(주)세계아이티씨,김황기,분석,512267680,65.6,86.897,86.428,-1.16811 (98.83189),15 11,2020/07/07 09:27:42,
32,1078756640,주식회사 링크씨앤아이,김대훈,분석,512272314,65.6,86.898,86.429,-1.16721 (98.83279),9 11,2020/07/07 19:40:09,
33,1078646179,(주)가이드삼정,문용만,분석,512278998,65.6,86.899,86.43,-1.16591 (98.83409),9 12,2020/07/02 19:04:26,
34,1088607693,(주)가온데이터,이기원,분석,512312932,65.64,86.906,86.436,-1.15930 (98.8407),15 10,2020/07/07 09:16:43,
35,2098122745,새결정보통신(주),고성진,분석,512330412,65.64,86.909,86.439,-1.15591 (98.84409),13 4,2020/07/03 11:14:28,
36,2068120414,(주)일광기업,오도진,분석,512342753,65.64,86.911,86.441,-1.15350 (98.8465),4 3,2020/07/06 13:20:37,
37,1228163925,삼마통신(주),배명수,분석,512343780,65.64,86.911,86.441,-1.15331 (98.84669),1 9,2020/07/08 10:29:06,
38,1118124994,오리엔트주식회사,이경호,분석,512357039,65.64,86.914,86.443,-1.15073 (98.84927),13 11,2020/07/08 08:47:49,
39,1188114764,(주)세빛전자통신,이상호,분석,512357148,65.64,86.914,86.443,-1.15070 (98.8493),7 3,2020/07/06 08:49:24,
40,1138185890,(주)두손씨에스티,최수경,분석,512379250,65.68,86.918,86.447,-1.14641 (98.85359),14 15,2020/07/06 09:55:34,
41,2018182230,주식회사 본네트시큐,최수기,분석,512384280,65.68,86.918,86.448,-1.14543 (98.85457),4 5,2020/07/06 13:22:08,
42,1188108054,대한신호(주),안종석,분석,512400336,65.68,86.921,86.45,-1.14230 (98.8577),12 6,2020/07/07 20:56:18,
43,2028138682,협진통신(주),이승훈,분석,512426450,65.72,86.926,86.455,-1.13723 (98.86277),8 5,2020/07/07 14:42:21,
44,1058179892,(주)지에스컴,김형호,분석,512439925,65.72,86.928,86.457,-1.13461 (98.86539),14 3,2020/07/06 10:11:01,
45,2168107645,(주)한신기전통신,한후수,분석,512446480,65.72,86.93,86.458,-1.13333 (98.86667),2 3,2020/07/03 19:18:30,
46,1198184278,주식회사엠디네트워크,이재현,분석,512455222,65.72,86.931,86.46,-1.13163 (98.86837),10 14,2020/07/03 09:48:54,
47,1418124656,주식회사 미르종합건설,장영희,분석,512471032,65.72,86.934,86.462,-1.12855 (98.87145),7 4,2020/07/08 09:33:26,
48,1068606738,(주)퓨쳐아이티,정정민,분석,512482000,65.76,86.936,86.464,-1.12642 (98.87358),6 11,2020/07/07 17:11:22,
49,1058630797,주식회사 이디엔텍,김기영,분석,512484656,65.76,86.937,86.465,-1.12590 (98.8741),3 10,2020/07/06 10:11:40,
50,2048140753,(주)청효이씨이,이범석,분석,512525787,65.76,86.944,86.472,-1.11791 (98.88209),14 9,2020/07/07 15:59:41,
51,1188120780,(주)웅비정보통신,강영종,분석,512572420,65.8,86.952,86.479,-1.10883 (98.89117),6 8,2020/07/08 09:33:44,
52,2148607396,(주) 리노스,박병근,분석,512585430,65.84,86.955,86.482,-1.10630 (98.8937),13 15,2020/07/07 17:58:35,
53,1198602494,(주) 네오인아이텍,이경미,분석,512606960,65.84,86.959,86.485,-1.10212 (98.89788),15 7,2020/07/03 09:32:49,
54,2208136760,동아정보통신(주),박동근,분석,512630672,65.84,86.963,86.489,-1.09751 (98.90249),8 12,2020/07/08 07:31:27,
55,1058123684,주식회사 우전정보통신,이정,분석,512639200,65.84,86.964,86.491,-1.09585 (98.90415),5 8,2020/07/07 18:02:53,
56,1248612693,네오에스티엠(주),이양성,분석,512654838,65.88,86.967,86.493,-1.09280 (98.9072),6 15,2020/07/07 16:21:05,
57,1058606434,(주)케이디정보기술,이종오,분석,512660391,65.88,86.968,86.494,-1.09172 (98.90828),5 10,2020/07/08 13:51:36,
58,1120180788,대성미디어,김상봉,분석,512662549,65.88,86.969,86.495,-1.09131 (98.90869),11 7,2020/07/03 16:41:40,
59,2208727337,주식회사주니파워네트웍스,노병준,분석,512663000,65.88,86.969,86.495,-1.09122 (98.90878),15 2,2020/07/06 10:17:09,
60,1068619761,(주) 한걸음정보통신,정진원,분석,512678490,65.88,86.972,86.497,-1.08820 (98.9118),12 2,2020/07/08 07:51:25,
61,1068609792,(주)아이티로그인,김태현,분석,512682087,65.88,86.972,86.498,-1.08750 (98.9125),6 8,2020/07/07 19:02:40,
62,5278600284,주식회사 수앤씨,이종수,분석,512733501,65.92,86.982,86.507,-1.07751 (98.92249),2 3,2020/07/06 11:37:19,
63,1408177811,주식회사 네오비젼,유정식,분석,512734529,65.92,86.982,86.507,-1.07731 (98.92269),14 11,2020/07/07 10:46:42,
64,2298139274,(주)영풍전력설비,심문수,분석,512742420,65.92,86.983,86.508,-1.07577 (98.92423),5 4,2020/07/07 14:07:26,
65,1058727284,(주)조은네트웍스,김장열,분석,512788514,65.96,86.991,86.516,-1.06681 (98.93319),13 15,2020/07/08 09:51:51,
66,1098154781,(주)공항엔지니어링,박필립,분석,512790570,65.96,86.992,86.516,-1.06641 (98.93359),3 7,2020/07/08 07:02:46,
67,5068128918,대신네트웍스 주식회사,김경헌,분석,512791450,65.96,86.992,86.516,-1.06623 (98.93377),12 8,2020/07/03 17:07:33,
68,1068603240,태경이엘피 주식회사,김평석,분석,512824964,66.0,86.998,86.522,-1.05972 (98.94028),6 8,2020/07/07 17:28:18,
69,1138694415,건웅정보통신 주식회사,김지유,분석,512829132,66.0,86.999,86.523,-1.05890 (98.9411),9 4,2020/07/06 09:50:08,
70,1108124633,(주)디앤에스테크놀로지,이원우,분석,512842500,66.0,87.001,86.525,-1.05630 (98.9437),4 1,2020/07/05 21:47:00,
71,1288196026,(주)티웍스,우현철,분석,512849570,66.0,87.002,86.526,-1.05493 (98.94507),12 10,2020/07/06 09:26:07,
72,1018154598,씨엔에스코리아(주),유호태,분석,512874892,66.04,87.007,86.53,-1.05000 (98.95),9 14,2020/07/02 08:29:42,
73,1101185132,메이폴정보통신,박용진,분석,512886716,66.04,87.009,86.532,-1.04770 (98.9523),8 1,2020/07/07 23:16:01,
74,5878600398,주식회사 엑사엔시스,김준용,분석,512899569,66.04,87.012,86.535,-1.04521 (98.95479),2 5,2020/07/06 07:31:11,
75,1068128718,서광통신 주식회사,최경석,분석,512903169,66.04,87.012,86.535,-1.04450 (98.9555),8 4,2020/07/06 11:43:37,
76,2158189983,주식회사아이티벨리,김기운,분석,512939159,66.08,87.019,86.541,-1.03750 (98.9625),1 6,2020/07/08 09:26:30,
77,1191119997,대흥전기통신공사,고미영,분석,512945330,66.08,87.02,86.542,-1.03630 (98.9637),7 11,2020/07/07 16:30:33,
78,1148664613,(주)상우정보기술,하문한,분석,512999830,66.12,87.03,86.552,-1.02570 (98.9743),9 13,2020/07/06 02:23:52,
79,8318101324,(주)두굿이엔지,전미연,분석,513000857,66.12,87.03,86.552,-1.02550 (98.9745),1 10,2020/07/01 19:43:18,
80,2158637350,(주)주은정보시스템,이명열,분석,513002398,66.12,87.03,86.552,-1.02521 (98.97479),6 10,2020/07/07 15:02:28,
81,2098134159,주식회사 피스코이엔씨,조기현,분석,513045600,66.16,87.038,86.559,-1.01680 (98.9832),15 2,2020/07/08 09:02:26,
