순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158693084,주식회사 온파워아이앤티,송종희,분석,34724500.0,87.745,87.602,-0.16188 (99.83812),,2020/06/01 14:42:19,
2,1058730625,주식회사 신한네오텍,강미순,분석,34725640.0,87.747,87.605,-0.15860 (99.8414),,2020/06/03 15:37:33,
3,2018604618,(주)씨피에스일렉트론,안영균,분석,34726970.0,87.751,87.609,-0.15478 (99.84522),,2020/06/01 15:49:35,
4,1208711248,(주)리얼아이씨티,변성암,분석,34726990.0,87.751,87.609,-0.15472 (99.84528),,2020/06/03 13:26:26,
5,2178127061,주식회사 칸씨앤에스,이민지,분석,34727350.0,87.752,87.61,-0.15369 (99.84631),,2020/06/03 11:17:57,
6,6058166688,(주)세계아이티씨,김황기,분석,34727790.0,87.753,87.611,-0.15242 (99.84758),,2020/06/03 09:30:37,
7,2178121937,부광이앤씨 주식회사,정동국,분석,34727832.0,87.753,87.611,-0.15230 (99.8477),,2020/06/03 14:13:20,
8,1138606420,(주)엠케이시큐리티,박상철,분석,34727900.0,87.753,87.611,-0.15211 (99.84789),,2020/06/02 14:30:49,
9,1018642796,주식회사 나이스포유,조향심,분석,34729048.0,87.756,87.614,-0.14880 (99.8512),,2020/06/02 09:32:59,
10,1018148698,(주)석산텔레콤,박봉환,분석,34729640.0,87.758,87.615,-0.14710 (99.8529),,2020/06/03 17:23:45,
11,2148798098,주식회사 에이스뷰테크,김종오,분석,34731500.0,87.762,87.62,-0.14176 (99.85824),,2020/06/01 10:00:15,
12,1188116568,후지쯔코리아테크놀러지 주식회사,한충근,분석,34731901.0,87.763,87.621,-0.14060 (99.8594),,2020/06/02 10:49:02,
13,2158601380,세계정보시스템(주),한인창,분석,34732420.0,87.765,87.622,-0.13911 (99.86089),,2020/06/02 15:07:12,
14,2178114305,주식회사 케이엠씨앤아이,서정만,분석,34732500.0,87.765,87.623,-0.13888 (99.86112),,2020/06/03 01:46:30,
15,1098651964,셀코정보기술 주식회사,권영용,분석,34733049.0,87.766,87.624,-0.13730 (99.8627),,2020/06/04 10:29:44,
16,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,34733500.0,87.767,87.625,-0.13600 (99.864),,2020/06/02 11:33:10,
17,2148143121,주식회사 엠알바스,윤창로,분석,34733639.0,87.768,87.626,-0.13561 (99.86439),,2020/06/02 08:53:28,
18,1178185645,무원이엔씨 주식회사,염규주,분석,34734000.0,87.769,87.626,-0.13457 (99.86543),,2020/06/02 14:28:06,
19,2208151999,현대통신(주),이건구,분석,34734120.0,87.769,87.627,-0.13422 (99.86578),,2020/06/02 10:40:02,
20,1068146133,(주)케이씨이,조정휘,분석,34734475.0,87.77,87.628,-0.13320 (99.8668),,2020/06/01 15:26:23,
21,3388801483,주식회사 에버그린티앤씨,최재완,분석,34734900.0,87.771,87.629,-0.13198 (99.86802),,2020/06/01 09:48:36,
22,1198611746,(주)지트인,김재환,분석,34735691.0,87.773,87.631,-0.12971 (99.87029),,2020/06/03 09:29:17,
23,1198118405,우광기전(주),이기진,분석,34735780.0,87.773,87.631,-0.12945 (99.87055),,2020/06/02 08:51:34,
24,1078129777,(주)범우정보기술,이용철,분석,34735831.0,87.773,87.631,-0.12930 (99.8707),,2020/06/01 17:09:27,
25,1088193869,(주)동명텔레콤,김경은,분석,34736004.0,87.774,87.631,-0.12881 (99.87119),,2020/06/03 11:34:29,
