순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198609177,이유솔루션주식회사  [최종낙찰],장지호,분석,30424322,87.746,87.113,-0.71993 (99.28007),14 5,2020/12/14 01:37:15,
2,7288700415,주식회사 티엑스텍,박영기,분석,30425156,87.748,87.115,-0.71720 (99.2828),1 11,2020/12/11 13:55:59,
3,2118771649,주식회사 월드멀티넷,박영희,분석,30425760,87.75,87.117,-0.71523 (99.28477),2 3,2020/12/10 21:54:06,
4,1180217524,대창 이엔씨,송효양,분석,30426259,87.752,87.118,-0.71360 (99.2864),9 2,2020/12/14 06:36:10,
5,2208160936,한국아이티진흥 주식회사,문동인,분석,30427310,87.755,87.121,-0.71018 (99.28982),1 5,2020/12/10 18:58:45,
6,2208718861,(주)예스피치,김재중,분석,30427830,87.756,87.123,-0.70848 (99.29152),11 5,2020/12/10 13:07:47,
7,1078805018,주식회사 지엔아이테크,박우정,분석,30428340,87.758,87.124,-0.70681 (99.29319),10 9,2020/12/11 13:22:16,
8,1058629723,(주)트리콤미디어,어기호,분석,30428435,87.758,87.125,-0.70650 (99.2935),3 13,2020/12/10 10:05:28,
9,8418600934,주식회사 디토시스,이민용,분석,30428500,87.758,87.125,-0.70629 (99.29371),4 14,2020/12/10 17:09:20,
10,1138621101,(주)아이피로드,강철지,분석,30430519,87.764,87.131,-0.69970 (99.3003),13 11,2020/12/14 09:53:14,
11,2158774589,주식회사 스카이코어,최명훈,분석,30431499,87.767,87.133,-0.69651 (99.30349),1 5,2020/12/11 09:30:53,
12,2118836479,(주)에스피엔이,이정임,분석,30431745,87.767,87.134,-0.69570 (99.3043),3 2,2020/12/11 09:16:41,
13,1068641109,주식회사 피앤지텍,조홍길,분석,30432500,87.77,87.136,-0.69324 (99.30676),3 13,2020/12/14 09:58:56,
14,1138195331,(주)한남이앤씨,조재령,분석,30432570,87.77,87.136,-0.69301 (99.30699),6 5,2020/12/11 14:56:26,
15,1058730625,주식회사 신한네오텍,강미순,분석,30432720,87.77,87.137,-0.69252 (99.30748),9 10,2020/12/11 13:26:59,
16,1288110974,주식회사 승원에이씨오,박태환,분석,30433300,87.772,87.139,-0.69063 (99.30937),14 11,2020/12/14 09:14:28,
17,1208691565,주식회사 바다에이앤티,이서하,분석,30435774,87.779,87.146,-0.68256 (99.31744),4 9,2020/12/11 11:10:36,
18,1198656229,주식회사 경진네트워크,김응환,분석,30436648,87.782,87.148,-0.67970 (99.3203),3 14,2020/12/11 11:48:56,
19,2068666263,세움기술 주식회사,주익중,분석,30436770,87.782,87.148,-0.67931 (99.32069),12 6,2020/12/10 18:15:04,
20,7078100041,주식회사 보가텍,박정미,분석,30437077,87.783,87.149,-0.67830 (99.3217),8 6,2020/12/10 21:48:50,
21,1198649126,태광에스엠주식회사,전현용,분석,30442777,87.799,87.166,-0.65970 (99.3403),9 12,2020/12/11 07:26:42,
22,1148611926,(주)동진이앤티,심철희,분석,30442869,87.799,87.166,-0.65940 (99.3406),4 7,2020/12/11 11:13:31,
23,6318800044,화인씨엔이 주식회사,김영심,분석,30443180,87.8,87.167,-0.65839 (99.34161),13 10,2020/12/10 14:55:29,
24,1248691271,주식회사 티팩토리,최형석,분석,30445870,87.808,87.175,-0.64961 (99.35039),15 3,2020/12/10 14:04:16,
25,1208659755,(주)정운정보통신,곽덕문,분석,30446607,87.81,87.177,-0.64721 (99.35279),6 8,2020/12/14 07:28:22,
26,1078658471,우암정보통신 주식회사,김정훈,분석,30446820,87.811,87.177,-0.64651 (99.35349),2 5,2020/12/11 17:25:25,
27,2148710582,모던웨이브(주),원회광,분석,30447350,87.812,87.179,-0.64478 (99.35522),5 8,2020/12/10 14:14:26,
28,1138649133,빅썬시스템즈 주식회사,권태일,분석,30447950,87.814,87.18,-0.64282 (99.35718),5 15,2020/12/11 08:41:44,
29,2158601380,세계정보시스템(주),한인창,분석,30448350,87.815,87.182,-0.64152 (99.35848),15 2,2020/12/10 16:48:38,
29,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,30448350,87.815,87.182,-0.64152 (99.35848),12 11,2020/12/11 09:26:34,
31,3568601662,주식회사 케이에이치정보통신,이효주,분석,30448390,87.815,87.182,-0.64139 (99.35861),14 2,2020/12/10 15:49:47,
32,1208163439,(주)아이엘에스씨,이병준,분석,30448906,87.817,87.183,-0.63970 (99.3603),15 3,2020/12/10 18:46:12,
33,1088604075,청목이앤아이 주식회사,김희경,분석,30449635,87.819,87.185,-0.63732 (99.36268),12 10,2020/12/11 16:42:36,
34,1058684745,(주)대곤아이엔씨,이체범,분석,30449875,87.82,87.186,-0.63654 (99.36346),2 13,2020/12/11 09:25:36,
35,1138157962,(주)하이눈정보통신,박종우,분석,30450040,87.82,87.186,-0.63600 (99.364),6 11,2020/12/12 19:50:00,
36,1088186937,(주)네오텔링크,박귀남,분석,30450377,87.821,87.187,-0.63490 (99.3651),6 13,2020/12/10 12:03:38,
37,2028159713,거산음향통신(주),김기만,분석,30452950,87.829,87.195,-0.62651 (99.37349),12 14,2020/12/10 11:59:50,
38,1208742187,주식회사 미소아이티,김재욱,분석,30453280,87.83,87.196,-0.62543 (99.37457),12 5,2020/12/14 09:47:09,
39,7998800243,주식회사 비티엘정보통신,최성진,분석,30455035,87.835,87.201,-0.61970 (99.3803),15 10,2020/12/10 14:41:33,
39,2148840477,주식회사 알비에스테크,김동헌,분석,30455035,87.835,87.201,-0.61970 (99.3803),10 11,2020/12/14 08:43:53,
41,1078662029,주식회사 아이티트레인,주영일,분석,30455160,87.835,87.201,-0.61930 (99.3807),14 12,2020/12/14 09:35:33,
42,1078193207,주식회사 주광전기,이승훈,분석,30455800,87.837,87.203,-0.61721 (99.38279),13 10,2020/12/10 11:09:17,
43,2148864580,(주)리우솔루션,우삼렬,분석,30456015,87.837,87.204,-0.61651 (99.38349),7 10,2020/12/11 15:24:24,
44,2118612681,(주)해우정보시스템,김병헌,분석,30456690,87.839,87.205,-0.61430 (99.3857),14 12,2020/12/10 10:32:55,
45,2098121862,거우전설주식회사,김영훈,분석,30456957,87.84,87.206,-0.61343 (99.38657),8 13,2020/12/11 11:04:06,
46,2208726454,한국랜트로비젼(주),조병진,분석,30458835,87.846,87.212,-0.60730 (99.3927),3 13,2020/12/10 10:10:36,
47,1018675701,주식회사 두이정보통신,정영희,분석,30459574,87.848,87.214,-0.60489 (99.39511),13 12,2020/12/10 11:06:24,
