순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1178186611,주식회사 에프에이일렉콤  [최종낙찰],박인숙,분석,166081401,75.2,87.763,89.71,1.26109 (101.26109),13 14,2020/11/16 08:45:58,
2,1198611222,(주)제이에이티,이세창,분석,166081720,75.2,87.763,89.71,1.26129 (101.26129),7 4,2020/11/16 09:17:17,
3,1068178902,주식회사 티에스아이티,박용수,분석,166084671,75.4,87.765,89.712,1.26311 (101.26311),3 13,2020/11/15 09:12:18,
4,2158145215,동원전척(주),김순한,분석,166087574,75.4,87.766,89.714,1.26489 (101.26489),3 10,2020/11/13 10:05:16,
5,2138634018,(주)비트정보통신,송재화,분석,166092280,75.4,87.769,89.716,1.26779 (101.26779),4 15,2020/11/16 13:17:19,
6,1078154150,(주)케이원정보통신,김승일,분석,166107000,75.6,87.777,89.724,1.27685 (101.27685),1 10,2020/11/16 14:37:35,
7,2108157604,주식회사 유니원이엔지,민수지,분석,166119300,75.6,87.784,89.731,1.28443 (101.28443),3 6,2020/11/16 09:56:29,
8,2208719934,주식회사 지제이전기통신,김진수,분석,166130297,75.8,87.791,89.737,1.29120 (101.2912),9 3,2020/11/17 09:07:43,
9,5878600398,주식회사 엑사엔시스,김준용,분석,166150764,76.0,87.802,89.748,1.30379 (101.30379),7 9,2020/11/13 17:30:27,
10,1068674084,주식회사월드아이,신영구,분석,166151365,76.0,87.803,89.748,1.30416 (101.30416),2 1,2020/11/16 15:04:19,
11,2148687288,(주)포어링크,송기봉,분석,166180654,76.4,87.82,89.764,1.32220 (101.3222),10 12,2020/11/16 08:02:35,
12,2158637350,(주)주은정보시스템,이명열,분석,166183253,76.4,87.821,89.765,1.32380 (101.3238),11 14,2020/11/17 09:57:04,
13,2148864580,(주)리우솔루션,우삼렬,분석,166212005,76.8,87.838,89.781,1.34149 (101.34149),2 14,2020/11/16 10:26:46,
14,1108164858,(주)에스에이정보기술,김성빈,분석,166215741,76.8,87.84,89.783,1.34379 (101.34379),8 2,2020/11/13 09:36:22,
15,2128140491,(주)벧엘정보통신,채수진,분석,166220149,76.8,87.842,89.785,1.34651 (101.34651),14 12,2020/11/17 07:00:32,
16,1058608183,코위버(주),황인환,분석,166225243,77.0,87.845,89.788,1.34964 (101.34964),14 8,2020/11/13 09:05:46,
17,1068167098,코스믹전기통신 주식회사,이규선,분석,166231320,77.0,87.849,89.791,1.35339 (101.35339),14 12,2020/11/16 09:07:06,
18,1074968483,국제정보통신,조광자,분석,166238698,77.0,87.853,89.795,1.35793 (101.35793),5 14,2020/11/13 10:04:07,
