순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2128144255,경방전기통신(주)  [최종낙찰],장기인,분석,49679733,86.4,87.815,87.367,-1.24879 (98.75121),1 9,2020/03/23 13:42:37,
2,2148768177,(주)프라임엔시스템,윤재중,분석,49693700,86.8,87.842,87.392,-1.22079 (98.77921),2 12,2020/03/26 09:51:45,
3,2158686415,(주)새빛엔에스,김상욱,분석,49710200,87.4,87.873,87.421,-1.18772 (98.81228),13 6,2020/03/25 16:48:37,
4,1508700266,주식회사 씨에쓰정보기술,박충순,분석,49710908,87.4,87.874,87.422,-1.18630 (98.8137),8 3,2020/03/25 15:48:10,
5,1180673427,한마음정보시스템,정인숙,분석,49714887,87.6,87.882,87.429,-1.17833 (98.82167),11 15,2020/03/25 08:52:38,
6,1078677070,씨지에스아이티(주),최규식,분석,49723790,88.0,87.899,87.445,-1.16049 (98.83951),1 4,2020/03/25 21:55:34,
7,1218140540,영현정보통신(주),김두식,분석,49731019,88.2,87.912,87.457,-1.14600 (98.854),13 7,2020/03/25 09:07:58,
8,1198606485,주식회사 에이치엠솔루션,이상진,분석,49748300,89.0,87.945,87.488,-1.11136 (98.88864),6 2,2020/03/23 10:33:13,
9,1138611622,(주)이담에스티,최명순,분석,49759020,89.4,87.966,87.507,-1.08988 (98.91012),9 14,2020/03/26 07:58:48,
10,1068619586,엠앨캐스트주식회사,김철호,분석,49768400,89.6,87.983,87.523,-1.07108 (98.92892),12 7,2020/03/23 13:01:29,
11,1200399230,건영정보통신,김재곤,분석,49773600,89.8,87.993,87.532,-1.06065 (98.93935),5 3,2020/03/25 08:59:09,
12,6048111797,주식회사글로벌엔씨,임채익,분석,49775320,90.0,87.996,87.535,-1.05721 (98.94279),15 14,2020/03/25 13:33:47,
