순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2188118148,호근전기 주식회사,문원호,분석,655309126,45.0,86.749,88.12,0.81450 (100.8145),14 9,2020/04/08 14:18:25,
2,1108139892,(주)이화텔레콤,윤영배,분석,655319576,45.0,86.75,88.122,0.81612 (100.81612),11 13,2020/04/07 10:02:03,
3,1302994703,윤전기통신공사,김현옥,분석,655325670,45.0,86.751,88.122,0.81706 (100.81706),8 14,2020/04/08 21:01:45,
4,2158749907,주식회사 파로스넷,박태주,분석,655326690,45.0,86.751,88.123,0.81722 (100.81722),2 14,2020/04/07 14:54:31,
5,1238602095,주식회사벨루션네트웍스,박종운,분석,655337221,45.0,86.753,88.124,0.81885 (100.81885),11 6,2020/04/08 11:08:28,
6,1218132303,에이치유앤티 주식회사,이수경,분석,655380084,45.2,86.759,88.13,0.82550 (100.8255),5 1,2020/04/08 11:47:05,
7,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,655415563,45.2,86.764,88.134,0.83100 (100.831),11 6,2020/04/09 09:12:58,
8,1198179983,(주)에이피텔,정용명,분석,655416200,45.2,86.764,88.135,0.83109 (100.83109),11 4,2020/04/09 09:50:00,
9,1978100851,동신정보기술 주식회사,박동진,분석,655424273,45.4,86.765,88.136,0.83235 (100.83235),6 10,2020/04/07 14:02:09,
10,1358173773,(주)다성프로페셔널,이평재,분석,655463939,45.4,86.771,88.141,0.83849 (100.83849),10 12,2020/04/08 17:18:05,
11,1218172848,(주)다인미디어시스템,윤광선,분석,655473610,45.4,86.772,88.142,0.83999 (100.83999),3 2,2020/04/07 10:23:07,
12,1300571174,한마음통신,이병영,분석,655480100,45.4,86.773,88.143,0.84100 (100.841),9 1,2020/04/08 20:34:25,
13,1328622775,건일이엔지(주),염정일,분석,655480716,45.4,86.773,88.143,0.84110 (100.8411),7 5,2020/04/07 12:41:16,
14,2198122437,(주)동양산전,한대윤,분석,655500250,45.6,86.776,88.146,0.84412 (100.84412),11 7,2020/04/07 11:06:47,
15,1058179892,(주)지에스컴,김형호,분석,655521355,45.6,86.779,88.149,0.84739 (100.84739),8 13,2020/04/08 08:13:32,
16,1298182582,주식회사 씨앤티콘트롤스,고명석,분석,655529100,45.6,86.78,88.15,0.84860 (100.8486),7 9,2020/04/08 09:42:35,
17,1108107293,양우종합건설 주식회사,고달상,분석,655544570,45.6,86.782,88.152,0.85099 (100.85099),3 15,2020/04/07 10:05:42,
18,1238140056,삼일데이타시스템(주),이기복,분석,655559400,45.6,86.784,88.154,0.85329 (100.85329),15 3,2020/04/07 18:14:24,
19,2058125376,주식회사 명성라이픽스,황석고,분석,655574897,45.8,86.786,88.156,0.85570 (100.8557),9 6,2020/04/08 17:11:38,
20,2148829787,주식회사 노바에스앤씨,최성운,분석,655588444,45.8,86.788,88.158,0.85780 (100.8578),2 14,2020/04/07 10:07:09,
21,1058111500,이화공영주식회사,최종찬,분석,655610000,45.8,86.791,88.161,0.86114 (100.86114),13 7,2020/04/09 09:07:59,
22,1078731896,(주)비시텍코리아,임헌욱,분석,655617400,45.8,86.792,88.162,0.86228 (100.86228),1 15,2020/04/07 13:43:02,
23,6058121041,(주)동양아이텔,황일신,분석,655636503,46.0,86.795,88.164,0.86525 (100.86525),3 13,2020/04/07 18:15:57,
24,3018634386,주식회사 아이티엔에스,김향여,분석,655663530,46.0,86.799,88.168,0.86943 (100.86943),3 2,2020/04/08 12:41:44,
25,1088193869,(주)동명텔레콤,김경은,분석,655691656,46.0,86.803,88.172,0.87379 (100.87379),3 9,2020/04/07 12:48:35,
26,1388122614,주식회사 맥시오,남태양,분석,655694560,46.0,86.803,88.172,0.87425 (100.87425),4 10,2020/04/07 11:10:11,
27,3268101462,디비이앤씨 주식회사,김미령,분석,655754229,46.2,86.812,88.18,0.88349 (100.88349),7 1,2020/04/07 18:24:35,
28,1308177134,엔탑정보통신 주식회사,박상일,분석,655768421,46.2,86.814,88.182,0.88570 (100.8857),14 3,2020/04/08 15:16:48,
29,6168186215,주식회사 안양정보통신,이기민,분석,655775195,46.2,86.814,88.183,0.88675 (100.88675),1 12,2020/04/08 15:14:50,
30,2098134940,주식회사윤송이엔씨,정윤계,분석,655789700,46.4,86.817,88.185,0.88899 (100.88899),7 15,2020/04/08 09:50:55,
31,1198123174,주식회사 도래정보시스템,이은숙,분석,655794870,46.4,86.817,88.185,0.88980 (100.8898),13 2,2020/04/09 09:10:14,
32,1348626364,(주)에스알티,박용균,분석,655867118,46.6,86.827,88.195,0.90100 (100.901),13 15,2020/04/08 09:16:04,
33,1058184793,(주)국제미디어,정환택,분석,655891631,46.6,86.831,88.198,0.90480 (100.9048),8 14,2020/04/07 15:23:47,
34,1278161863,휴먼테크 주식회사,장현근,분석,655898090,46.6,86.832,88.199,0.90580 (100.9058),10 9,2020/04/07 10:35:07,
35,3428800519,(주)태원아이앤씨,송은혜,분석,655933562,46.8,86.837,88.204,0.91130 (100.9113),12 11,2020/04/07 17:03:12,
36,1408134995,주식회사 삼신씨엔에스,정명호,분석,655946141,46.8,86.838,88.206,0.91325 (100.91325),7 9,2020/04/08 13:53:52,
37,2128122829,신한종합네트웍스 주식회사,최선례,분석,655948000,46.8,86.839,88.206,0.91353 (100.91353),8 12,2020/04/08 14:59:56,
38,1198191309,용진하이테크에너지 주식회사,김진석,분석,655958090,46.8,86.84,88.207,0.91510 (100.9151),4 3,2020/04/08 11:38:07,
39,1238156183,서울전력주식회사,박태임,분석,655974195,46.8,86.842,88.21,0.91759 (100.91759),11 1,2020/04/09 09:05:28,
40,8318101324,(주)두굿이엔지,전미연,분석,655984523,46.8,86.844,88.211,0.91920 (100.9192),12 4,2020/04/07 14:38:21,
41,1128148285,(주)백제이앤씨,손흥도,분석,655994844,47.0,86.845,88.212,0.92080 (100.9208),7 10,2020/04/08 14:29:30,
42,1318630777,주식회사 대명텔레콤,김명규,분석,656008391,47.0,86.847,88.214,0.92290 (100.9229),1 14,2020/04/07 14:46:51,
43,5878600398,주식회사 엑사엔시스,김준용,분석,656020647,47.0,86.849,88.216,0.92480 (100.9248),14 3,2020/04/08 08:17:51,
44,1028132281,현대씨앤알 주식회사,이문복,분석,656024518,47.0,86.849,88.216,0.92540 (100.9254),11 6,2020/04/08 09:36:18,
45,6188134896,주식회사 동신정보통신,임춘섭,분석,656043580,47.0,86.852,88.219,0.92835 (100.92835),1 11,2020/04/07 15:42:54,
46,1308613417,삼영에이아이씨 주식회사,김정년,분석,656047680,47.0,86.853,88.219,0.92899 (100.92899),10 12,2020/04/07 10:03:58,
47,2148164674,주식회사 트래콘건설,김종필,분석,656059997,47.0,86.854,88.221,0.93090 (100.9309),1 14,2020/04/08 08:14:46,
48,1348668520,주식회사 지인테크,박지현,분석,656063380,47.2,86.855,88.222,0.93142 (100.93142),11 10,2020/04/07 10:13:33,
49,1228170028,글로벌정보통신 주식회사,정재민,분석,656081290,47.2,86.857,88.224,0.93420 (100.9342),7 11,2020/04/09 09:09:20,
50,1288692398,주식회사 올댓이엔티,이은애,분석,656107730,47.2,86.861,88.228,0.93829 (100.93829),14 3,2020/04/08 09:07:10,
51,5028181250,오션파워콤(주),유영록,분석,656157400,47.4,86.868,88.234,0.94599 (100.94599),9 15,2020/04/07 21:48:18,
52,1058618361,한글정보통신(주),최경환,분석,656170306,47.4,86.87,88.236,0.94800 (100.948),7 6,2020/04/08 13:43:11,
53,1378651580,오케이통신주식회사,천중영,분석,656181920,47.4,86.872,88.238,0.94980 (100.9498),9 14,2020/04/08 18:00:33,
54,1328105863,(주)명동전기공사,김은옥,분석,656238425,47.6,86.88,88.245,0.95855 (100.95855),3 12,2020/04/08 11:25:14,
55,1068198683,주식회사 포인트정보,김종필,분석,656247080,47.6,86.881,88.246,0.95990 (100.9599),12 8,2020/04/08 09:48:31,
56,1281694919,신우전기통신공사,최규천,분석,656272874,47.6,86.884,88.25,0.96390 (100.9639),13 5,2020/04/08 11:25:02,
57,1408105132,원플러스텔레콤주식회사,이길섭,분석,656339960,47.8,86.894,88.259,0.97429 (100.97429),12 1,2020/04/07 12:15:47,
58,2048161869,(주)근영이엔씨,이성영,분석,656343186,47.8,86.894,88.259,0.97479 (100.97479),9 4,2020/04/08 09:28:03,
59,1138146387,(주)대산시스템,전재수,분석,656381891,48.0,86.9,88.264,0.98079 (100.98079),12 6,2020/04/08 08:56:37,
60,2068617141,(주)텔코아,황민석,분석,656439950,48.2,86.908,88.272,0.98980 (100.9898),11 3,2020/04/07 17:49:55,
61,2208615417,마인드원 주식회사,차희원,분석,656452850,48.2,86.91,88.274,0.99180 (100.9918),3 10,2020/04/08 09:58:16,
62,1218181920,플러스전기 주식회사,유선미,분석,656467666,48.2,86.912,88.276,0.99409 (100.99409),8 14,2020/04/08 13:44:20,
63,1228192148,주식회사 남경전력,길영춘,분석,656512190,48.4,86.918,88.282,1.00099 (101.00099),5 14,2020/04/07 16:08:08,
64,1288682911,주식회사 지이오정보통신,김명각,분석,656629619,48.6,86.934,88.298,1.01920 (101.0192),9 1,2020/04/08 16:44:33,
65,1358187544,주식회사 보룡건설,김병호,분석,656700000,48.8,86.944,88.307,1.03011 (101.03011),13 15,2020/04/08 17:39:07,
66,1368130272,(주)다남정보통신,김석용,분석,656744430,49.0,86.951,88.313,1.03700 (101.037),14 7,2020/04/07 14:36:08,
67,1138608831,주식회사 이수,이민현,분석,656750880,49.0,86.951,88.314,1.03800 (101.038),2 14,2020/04/07 13:46:50,
68,1198176652,두승전력 주식회사,이인수,분석,656763770,49.0,86.953,88.316,1.03999 (101.03999),11 6,2020/04/07 11:01:57,
69,2118703364,(주)온산,오정학,분석,656792808,49.2,86.957,88.32,1.04450 (101.0445),11 1,2020/04/08 19:41:55,
70,1208128198,주식회사 포스코오앤엠,박영관,분석,656809570,49.2,86.96,88.322,1.04709 (101.04709),3 9,2020/04/08 09:55:29,
71,1098120807,(주)케이비에스비즈니스,김진석,분석,656821195,49.2,86.961,88.323,1.04890 (101.0489),6 12,2020/04/09 08:55:30,
72,1058619564,주식회사 다상테크,김춘기,분석,656849500,49.4,86.965,88.327,1.05328 (101.05328),7 4,2020/04/07 12:51:41,
73,1118124994,오리엔트주식회사,이경호,분석,656858984,49.4,86.967,88.329,1.05475 (101.05475),7 5,2020/04/08 17:02:18,
74,1288121980,원일통신(주),이규명,분석,656865000,49.4,86.968,88.329,1.05569 (101.05569),4 13,2020/04/07 10:56:50,
75,1228641213,티오티시스템(주),김수영,분석,656876184,49.4,86.969,88.331,1.05742 (101.05742),8 11,2020/04/08 13:53:36,
76,1318656651,코콤정보통신 주식회사,정성미,분석,656912140,49.4,86.974,88.336,1.06299 (101.06299),9 3,2020/04/07 10:57:00,
77,1218602541,주식회사 대영미디어기술,이호남,분석,656922448,49.6,86.976,88.337,1.06459 (101.06459),10 3,2020/04/09 08:07:00,
78,6468800798,주식회사 원넷시스템,지원구,분석,657099300,50.0,87.0,88.361,1.09201 (101.09201),1 8,2020/04/08 16:27:50,
79,1148676763,유토피아정보기술(주),안종섭,분석,657212740,50.4,87.016,88.376,1.10959 (101.10959),11 6,2020/04/09 07:31:32,
80,1218623721,주식회사 우리아이티,천재호,분석,657221780,50.4,87.018,88.377,1.11099 (101.11099),1 4,2020/04/08 09:02:37,
81,1138619605,비젼텔링크(주),현희철,분석,657240490,50.4,87.02,88.38,1.11389 (101.11389),2 14,2020/04/07 10:27:56,
82,7288600999,주식회사 다경테크,박현승,분석,657298000,50.6,87.028,88.388,1.12281 (101.12281),6 9,2020/04/07 11:05:17,
83,5368800088,현대정보산업 주식회사,고석태,분석,657299840,50.6,87.029,88.388,1.12310 (101.1231),11 4,2020/04/08 14:13:57,
84,1198602494,(주) 네오인아이텍,이경미,분석,657323760,50.6,87.032,88.391,1.12680 (101.1268),9 11,2020/04/07 10:13:53,
85,6818700095,주식회사 진영이엔씨,조근호,분석,657325376,50.6,87.032,88.391,1.12705 (101.12705),1 10,2020/04/08 10:53:44,
86,1283901651,한수전기통신공사,김한중,분석,657343060,50.8,87.035,88.394,1.12980 (101.1298),4 6,2020/04/08 18:01:00,
