순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,8428700706,주식회사 비아이에스,양영선,분석,69322900,88.18,87.371,-0.71460 (99.2854),3 1,2020/06/23 13:33:12,
2,6948100798,주식회사 아이티씨테크,류제종,분석,69529636,88.443,87.631,-0.41850 (99.5815),6 4,2020/06/23 10:29:37,
3,1298663431,주식회사 우리이엔시,이연진,분석,69552000,88.472,87.659,-0.38647 (99.61353),12 6,2020/06/23 14:43:28,
4,2208191439,주식회사 디투에스,이상현,분석,69562800,88.485,87.673,-0.37101 (99.62899),3 2,2020/06/24 09:02:27,
5,1308167830,주식회사 미디컴전자,정광영,분석,69642209,88.587,87.773,-0.25728 (99.74272),6 4,2020/06/22 10:02:47,
6,6508100901,(주)디자인넷,최서연,분석,69696002,88.655,87.841,-0.18023 (99.81977),7 10,2020/06/22 10:05:31,
7,1308177134,엔탑정보통신 주식회사,박상일,분석,69743360,88.715,87.901,-0.11241 (99.88759),6 9,2020/06/23 18:23:22,
8,2488101162,주식회사 코업컴퍼니,조우영,분석,69797880,88.785,87.969,-0.03432 (99.96568),5 7,2020/06/22 19:14:50,
9,5338600033,주식회사 와이제이통신기술,송경남,분석,69833345,88.83,88.014,0.01647 (100.01647),1 14,2020/06/23 16:40:50,
10,1248137312,대신네트웍스주식회사,연규현,분석,69836910,88.834,88.018,0.02158 (100.02158),11 9,2020/06/22 10:17:12,
11,1058605740,국제텔레시스(주),박병헌,분석,69885314,88.896,88.079,0.09090 (100.0909),10 6,2020/06/22 16:42:12,
12,2178125840,(주)에이디엠,정채옥,분석,69887190,88.898,88.082,0.09359 (100.09359),5 3,2020/06/22 17:01:24,
13,1308167432,세진텔레시스 주식회사,주대철,분석,69951160,88.98,88.162,0.18521 (100.18521),6 11,2020/06/24 09:10:11,
14,1308170126,주식회사 피씨엔,한지효,분석,69957516,88.988,88.17,0.19431 (100.19431),7 12,2020/06/22 11:17:41,
15,1328624055,주식회사 아이티아이씨앤씨,한치성,분석,69964280,88.996,88.179,0.20400 (100.204),14 15,2020/06/24 15:17:52,
16,1408174696,주식회사 비엔티플러스,안세환,분석,69979733,89.016,88.199,0.22613 (100.22613),9 10,2020/06/22 14:38:15,
17,1308196960,일성미디어통신 주식회사,서정란,분석,69987190,89.025,88.208,0.23681 (100.23681),2 11,2020/06/24 10:44:20,
18,1058199938,삼호전자통신(주),이경희,분석,70032000,89.082,88.264,0.30099 (100.30099),14 3,2020/06/22 10:29:04,
19,3648600908,주식회사 오에스정보통신,김기동,분석,70051624,89.107,88.289,0.32910 (100.3291),2 8,2020/06/23 10:20:29,
20,1238628004,주식회사 영은시스템,정영서,분석,70056860,89.114,88.296,0.33659 (100.33659),10 3,2020/06/23 12:01:06,
21,1338700922,주식회사 대신네트워크,신종교,분석,70182600,89.274,88.454,0.51668 (100.51668),3 8,2020/06/24 11:46:55,
22,1238173799,주식회사 알엠케이,이윤미,분석,70221800,89.324,88.504,0.57282 (100.57282),3 13,2020/06/22 17:59:48,
23,4918801315,주식회사 혜성테크윈,우윤학,분석,70232030,89.337,88.516,0.58748 (100.58748),5 4,2020/06/24 16:08:14,
24,2678700507,(주)성혜정보통신,손성혜,분석,70323000,89.452,88.631,0.71776 (100.71776),2 15,2020/06/23 08:59:27,
25,5130276918,세원정보통신,박태수,분석,70515298,89.697,88.874,0.99318 (100.99318),13 11,2020/06/24 09:55:55,
26,4168128895,(주)비아이씨스템,방인식,분석,70819450,90.084,89.257,1.42879 (101.42879),14 5,2020/06/22 17:16:41,
27,1198108907,(주)아이엔아이,이상우,분석,80000000,101.7624,100.828,14.57732 (114.57732),11 13,2020/06/24 13:52:20,예가초과
-1,2158665588,주식회사 지준시스템,김동현,분석,69024000,87.8,86.994,-1.14268 (98.85732),11 15,2020/06/22 10:00:54,낙찰하한선 미달
