순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1148676763,유토피아정보기술(주)  [최종낙찰],안종섭,분석,86431976,85.0,87.745,89.289,0.93998 (100.93998),5 13,2020/08/31 16:47:40,
2,2208829991,주식회사 이노트리,김병근,분석,86436750,85.0,87.75,89.294,0.94560 (100.9456),10 13,2020/08/31 10:19:14,
3,2048601134,주식회사시원에스알아이,김종훈,분석,86440657,85.0,87.754,89.298,0.95020 (100.9502),10 4,2020/09/01 08:58:44,
4,1078154150,(주)케이원정보통신,김승일,분석,86471173,85.8,87.787,89.329,0.98612 (100.98612),7 3,2020/08/31 16:32:12,
5,1098185343,주식회사 오티에스씨,이승환,분석,86471488,85.8,87.788,89.33,0.98649 (100.98649),3 13,2020/08/28 18:01:36,
6,1058660665,(주)일신전업,김한경,분석,86472373,85.8,87.789,89.33,0.98754 (100.98754),9 4,2020/09/01 06:19:25,
7,1168111572,남성기전(주),최전남,분석,86475740,85.8,87.792,89.334,0.99150 (100.9915),9 3,2020/08/28 17:23:56,
8,4178600013,블랙썬 주식회사,이희부,분석,86479390,86.0,87.796,89.338,0.99580 (100.9958),3 9,2020/09/01 09:32:19,
9,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,86486550,86.0,87.804,89.345,1.00423 (101.00423),7 2,2020/08/28 19:30:57,
10,1198158412,애드넷정보통신(주),박상흥,분석,86487700,86.2,87.805,89.346,1.00558 (101.00558),1 15,2020/08/28 16:18:23,
11,2068183592,(주)신광티앤이,이일환,분석,86493147,86.2,87.811,89.352,1.01199 (101.01199),9 4,2020/08/31 08:52:51,
12,1388113508,(주)이엔티파워,장정수,분석,86499580,86.4,87.818,89.359,1.01957 (101.01957),8 11,2020/08/31 14:50:13,
13,1198192370,(주)신관산업,이철재,분석,86503576,86.4,87.823,89.363,1.02427 (101.02427),7 14,2020/08/28 09:29:22,
14,1058727284,(주)조은네트웍스,김장열,분석,86504019,86.4,87.823,89.363,1.02479 (101.02479),12 1,2020/08/31 11:24:35,
15,2058125376,주식회사 명성라이픽스,황석고,분석,86510729,86.6,87.83,89.37,1.03269 (101.03269),2 13,2020/08/31 17:19:50,
16,1138670451,주식회사 코스모티어,김명동,분석,86520498,86.8,87.841,89.38,1.04420 (101.0442),2 12,2020/08/31 19:54:23,
17,1098610416,(주)네시비스,이은섭,분석,86524980,87.0,87.846,89.385,1.04947 (101.04947),5 14,2020/08/31 09:35:05,
18,7188100420,주식회사 오투정보통신,양성윤,분석,86525700,87.0,87.847,89.386,1.05032 (101.05032),14 7,2020/08/27 18:45:27,
19,3498801353,주식회사 삼신이엔지,장호기,분석,86526190,87.0,87.847,89.386,1.05090 (101.0509),3 10,2020/08/27 17:15:32,
20,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,86535786,87.2,87.858,89.396,1.06220 (101.0622),7 9,2020/08/31 14:03:23,
21,1068608755,(주)디제이티,차시환,분석,86538504,87.2,87.861,89.399,1.06540 (101.0654),10 3,2020/08/31 10:43:57,
22,1188114764,(주)세빛전자통신,이상호,분석,86547932,87.4,87.871,89.409,1.07650 (101.0765),13 3,2020/08/28 09:22:15,
23,2018634956,주식회사 신성전자통신,전용한,분석,86553283,87.6,87.877,89.414,1.08280 (101.0828),1 13,2020/08/27 14:58:05,
24,1078746443,(주)라인테크놀로지,유현식,분석,86558380,87.6,87.882,89.419,1.08880 (101.0888),12 13,2020/08/31 17:18:37,
25,8228700717,주식회사 해나정보통신,이창현,분석,86579528,88.2,87.905,89.441,1.11369 (101.11369),11 5,2020/08/28 17:07:48,
26,2048109261,영한산업(주),권지영,분석,86584000,88.2,87.91,89.446,1.11896 (101.11896),2 15,2020/08/31 18:30:45,
27,6508100027,다온정보시스템 주식회사,김연정,분석,86586748,88.2,87.913,89.449,1.12219 (101.12219),6 9,2020/09/01 00:54:11,
28,2198123760,기찬정보통신(주),홍석기,분석,86588530,88.4,87.915,89.45,1.12429 (101.12429),5 4,2020/08/28 15:03:25,
29,1148600716,유티모스트아이엔에스(주),박흥태,분석,86597450,88.6,87.925,89.46,1.13479 (101.13479),3 8,2020/09/01 08:59:59,
30,1138148366,주식회사 레이어스,조인선,분석,86597960,88.6,87.925,89.46,1.13540 (101.1354),10 15,2020/08/31 15:50:11,
31,8908701311,(주)에이디넷,주종명,분석,86605944,88.6,87.934,89.468,1.14480 (101.1448),7 14,2020/08/27 18:14:46,
32,2118850165,해음전기(주),김년봉,분석,86612230,88.8,87.941,89.475,1.15220 (101.1522),15 14,2020/09/01 08:09:30,
33,2148752525,(주)엘티네트워크,조완식,분석,86629302,89.2,87.959,89.493,1.17230 (101.1723),14 2,2020/08/28 12:50:54,
34,1108143208,한국통신인터넷기술(주),이민수,분석,86632530,89.2,87.963,89.496,1.17610 (101.1761),2 9,2020/08/31 15:39:37,
