순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198145940,주식회사 삼알글로벌  [최종낙찰],이경석,분석,76206722,85.0,87.753,87.782,0.04279 (100.04279),6 11,2020/04/08 12:48:41,
2,1168105686,대덕전설(주),남궁성규,분석,76206950,85.0,87.753,87.782,0.04309 (100.04309),3 10,2020/04/09 17:01:15,
3,1198118405,우광기전(주),이기진,분석,76206980,85.0,87.753,87.782,0.04313 (100.04313),14 6,2020/04/09 09:29:45,
4,1348120104,(주)씨월드정보기술,남형연,분석,76208570,85.2,87.755,87.784,0.04522 (100.04522),10 5,2020/04/09 08:49:21,
5,2048626080,주식회사 엘제이이엔지,임성희,분석,76208771,85.2,87.755,87.784,0.04548 (100.04548),7 6,2020/04/07 10:44:27,
6,1088114068,(주)대인정보통신,유재호,분석,76210110,85.2,87.757,87.786,0.04724 (100.04724),2 7,2020/04/09 09:29:23,
7,2148759208,(주)로드반,김형준,분석,76211000,85.2,87.758,87.787,0.04841 (100.04841),8 6,2020/04/03 15:31:43,
8,1178188899,주식회사 시큐렉스,최영희,분석,76212130,85.2,87.759,87.788,0.04989 (100.04989),13 6,2020/04/10 09:54:24,
9,2038164825,(주)스피드정보통신,정회주,분석,76212230,85.2,87.759,87.788,0.05003 (100.05003),15 11,2020/04/06 13:54:45,
10,1078746443,(주)라인테크놀로지,유현식,분석,76213028,85.2,87.76,87.789,0.05107 (100.05107),1 15,2020/04/07 12:35:45,
11,1068127039,진명이엔씨(주),박창호,분석,76213883,85.2,87.761,87.79,0.05220 (100.0522),12 13,2020/04/08 09:42:44,
12,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,76214112,85.2,87.761,87.791,0.05250 (100.0525),7 11,2020/04/09 17:08:37,
13,1198174315,주식회사 다솜이엔씨,송인주,분석,76215489,85.2,87.763,87.792,0.05430 (100.0543),2 9,2020/04/06 08:22:27,
14,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,76220010,85.4,87.768,87.797,0.06024 (100.06024),12 13,2020/04/10 09:22:49,
15,1108177407,시큐에스주식회사,정재량,분석,76220586,85.4,87.769,87.798,0.06100 (100.061),6 5,2020/04/10 02:05:28,
16,1188115778,대신통신기술(주),김지영,분석,76221100,85.4,87.769,87.799,0.06167 (100.06167),14 7,2020/04/07 15:29:15,
17,1078763383,주식회사 아이티블럭,배경원,분석,76223863,85.4,87.772,87.802,0.06530 (100.0653),14 15,2020/04/09 09:59:30,
18,2021067983,엘지전자통신공사,최태익,분석,76224470,85.4,87.773,87.802,0.06609 (100.06609),15 7,2020/04/09 16:58:03,
19,3158800929,에이블이엔씨 주식회사,김주형,분석,76230490,85.6,87.78,87.809,0.07400 (100.074),10 13,2020/04/07 16:28:52,
20,2038164674,(주)컴버스테크,이돈원,분석,76232850,85.6,87.783,87.812,0.07710 (100.0771),15 8,2020/04/08 17:26:04,
21,2158687767,(주)에스앤디비즈,정성호,분석,76236000,85.8,87.786,87.816,0.08123 (100.08123),12 3,2020/04/08 00:48:27,
22,1088154468,(주)이젠정보통신,이동필,분석,76236500,85.8,87.787,87.816,0.08189 (100.08189),11 2,2020/04/08 17:16:25,
23,1198653668,에코아이넷(주),박은희,분석,76239089,85.8,87.79,87.819,0.08529 (100.08529),7 6,2020/04/08 09:32:14,
24,1068150525,주식회사 캐스트윈,김낙희,분석,76240920,85.8,87.792,87.821,0.08769 (100.08769),15 10,2020/04/10 09:16:09,
25,1168161465,(주)솔루텍시스템,이인명,분석,76241763,85.8,87.793,87.822,0.08880 (100.0888),9 7,2020/04/09 10:22:41,
26,1118126196,(주)광성통신,김성철,분석,76242828,85.8,87.794,87.824,0.09019 (100.09019),13 5,2020/04/09 18:30:55,
27,1198647905,주식회사 리안시스템,원미리,분석,76246000,86.0,87.798,87.827,0.09436 (100.09436),6 14,2020/04/08 09:39:02,
28,2068625393,주식회사 성림전설,박상동,분석,76247247,86.0,87.799,87.829,0.09600 (100.096),14 1,2020/04/03 10:57:23,
29,1198116692,주식회사 서우건설산업,이종근,분석,76250000,86.0,87.802,87.832,0.09961 (100.09961),15 11,2020/04/10 09:22:56,
30,1138160244,(주)링네트,이주석,분석,76251500,86.0,87.804,87.834,0.10158 (100.10158),8 5,2020/04/09 08:04:27,
31,2158623647,시공전설(주),황호진,분석,76251970,86.2,87.805,87.834,0.10220 (100.1022),12 1,2020/04/09 15:36:35,
32,1198158412,애드넷정보통신(주),박상흥,분석,76252400,86.2,87.805,87.835,0.10276 (100.10276),14 9,2020/04/03 17:10:35,
33,1198192370,(주)신관산업,이철재,분석,76252918,86.2,87.806,87.835,0.10344 (100.10344),4 15,2020/04/08 16:15:43,
34,1198646212,주식회사 에프에스네트웍스,이화수,분석,76254830,86.2,87.808,87.837,0.10595 (100.10595),13 14,2020/04/09 11:08:02,
35,1098647062,주식회사 조아정보통신,박민응,분석,76257911,86.2,87.812,87.841,0.10999 (100.10999),2 13,2020/04/07 11:52:28,
36,2118806373,(주)씨피에스엠엔씨,김용경,분석,76259480,86.2,87.813,87.843,0.11205 (100.11205),11 10,2020/04/06 09:38:46,
37,1138628948,주식회사 씨큐프라임,이승열,분석,76259994,86.2,87.814,87.843,0.11273 (100.11273),8 12,2020/04/08 13:12:36,
38,1380715369,영인 아이티 기술사 사무소,함영만,분석,76268420,86.4,87.824,87.853,0.12379 (100.12379),11 12,2020/04/09 10:03:44,
39,3798700760,로안테크(주),장승현,분석,76270480,86.6,87.826,87.855,0.12650 (100.1265),6 2,2020/04/08 17:01:55,
40,1138694303,향원전자통신 주식회사,이진영,분석,76270570,86.6,87.826,87.856,0.12661 (100.12661),5 13,2020/04/09 20:47:28,
41,2118168569,삼익정보통신(주),김진섭,분석,76271624,86.6,87.827,87.857,0.12800 (100.128),5 15,2020/04/04 08:54:32,
42,1078662029,주식회사 아이티트레인,주영일,분석,76274590,86.6,87.831,87.86,0.13189 (100.13189),1 13,2020/04/06 09:07:20,
43,1058645500,태지종합건설(주),정지혜,분석,76276700,86.6,87.833,87.863,0.13466 (100.13466),2 7,2020/04/10 08:48:02,
44,2068606585,(주)상지일렉스,정원상,분석,76277140,86.6,87.834,87.863,0.13524 (100.13524),10 5,2020/04/09 20:57:38,
45,1108127950,서경전기(주),이종환,분석,76277198,86.6,87.834,87.863,0.13531 (100.13531),11 4,2020/04/09 09:33:31,
46,2100412872,유광미디어,김유성,분석,76278300,86.8,87.835,87.865,0.13676 (100.13676),13 1,2020/04/09 12:52:01,
47,4468801407,(주)큐엔큐,정정행,분석,76281373,86.8,87.839,87.868,0.14080 (100.1408),11 14,2020/04/06 15:08:45,
48,1418147931,주식회사 이리야시스템,허재혁,분석,76281602,86.8,87.839,87.868,0.14110 (100.1411),10 12,2020/04/08 14:40:40,
49,1098143872,보은전자방송통신(주),우영섭,분석,76282211,86.8,87.84,87.869,0.14190 (100.1419),11 3,2020/04/09 19:20:38,
50,2198128028,(주)성신네트워크,강성범,분석,76282600,86.8,87.84,87.869,0.14241 (100.14241),2 13,2020/04/06 13:41:02,
51,2118713620,(주) 필라테크,박동현,분석,76282800,86.8,87.84,87.87,0.14267 (100.14267),5 11,2020/04/06 09:49:24,
52,1108190808,노드정보기술(주),정상권,분석,76288246,87.0,87.846,87.876,0.14982 (100.14982),10 13,2020/04/10 09:55:07,
53,2208895263,주식회사 필립이엔씨,이종무,분석,76289060,87.0,87.847,87.877,0.15089 (100.15089),14 2,2020/04/08 13:50:10,
54,1058197338,(주)라인정보시스템,홍상희,분석,76289290,87.0,87.848,87.877,0.15119 (100.15119),6 3,2020/04/10 08:58:43,
55,1138677788,(주)제이에스지테크,박혜경,분석,76290260,87.0,87.849,87.878,0.15246 (100.15246),11 1,2020/04/04 10:26:35,
56,1058192352,한아름정보통신(주),손경선,분석,76290850,87.0,87.849,87.879,0.15324 (100.15324),14 4,2020/04/06 15:48:11,
57,2048639509,주식회사 대한유비텍,강성철,분석,76295990,87.2,87.855,87.885,0.15998 (100.15998),13 10,2020/04/03 10:33:24,
58,2128196243,신광씨앤티 주식회사,박광선,분석,76299310,87.2,87.859,87.889,0.16434 (100.16434),5 8,2020/04/07 10:10:17,
59,1118129252,광원전설(주),김영선,분석,76302464,87.2,87.863,87.892,0.16848 (100.16848),10 13,2020/04/10 09:47:38,
60,2198106704,유복전기(주),유정식,분석,76302570,87.2,87.863,87.892,0.16862 (100.16862),15 6,2020/04/06 13:27:07,
61,5088137937,(주)벨류데이터,이선미,분석,76305216,87.4,87.866,87.896,0.17210 (100.1721),5 2,2020/04/08 20:46:26,
62,4208700205,주식회사 가은씨앤에스,양미영,분석,76307197,87.4,87.868,87.898,0.17470 (100.1747),12 1,2020/04/08 07:33:22,
63,1138150993,주식회사 우진정보,배재중,분석,76310000,87.4,87.872,87.901,0.17838 (100.17838),2 11,2020/04/09 15:15:30,
64,1138180712,(주)재신정보,한정규,분석,76311233,87.4,87.873,87.902,0.18000 (100.18),5 13,2020/04/06 10:09:41,
65,1078738017,(주)애린테크,박을순,분석,76311766,87.4,87.874,87.903,0.18069 (100.18069),15 12,2020/04/10 09:30:51,
66,1048155392,에이제이아이티(주),김수용,분석,76314890,87.6,87.877,87.907,0.18480 (100.1848),13 1,2020/04/09 13:31:15,
67,1198178757,주식회사우신아이앤씨,이화세,분석,76316800,87.6,87.879,87.909,0.18730 (100.1873),10 1,2020/04/09 19:17:34,
68,1068146133,(주)케이씨이,조정휘,분석,76317938,87.6,87.881,87.91,0.18880 (100.1888),13 12,2020/04/09 15:58:16,
69,1328127945,부민통신 주식회사,박창욱,분석,76322203,87.8,87.886,87.915,0.19440 (100.1944),14 12,2020/04/08 10:26:39,
70,2158607273,(주)미주전통,장원식,분석,76322342,87.8,87.886,87.915,0.19458 (100.19458),9 11,2020/04/09 15:50:30,
71,2158169556,네이버시스템 주식회사,임병조,분석,76324640,87.8,87.888,87.918,0.19760 (100.1976),13 9,2020/04/06 09:19:03,
72,1068603240,태경이엘피 주식회사,김평석,분석,76324681,87.8,87.888,87.918,0.19765 (100.19765),5 3,2020/04/07 16:54:52,
73,1048603486,우영메카(주),김규승,분석,76325555,87.8,87.889,87.919,0.19880 (100.1988),6 13,2020/04/08 22:01:05,
74,2148626132,(주)오버넷,신창호,분석,76325707,87.8,87.89,87.919,0.19900 (100.199),14 8,2020/04/06 09:20:15,
75,1248177371,디비비전(주),이영달,분석,76327842,87.8,87.892,87.922,0.20180 (100.2018),4 12,2020/04/06 13:37:17,
76,2148883836,주식회사 포엠넷,전영진,분석,76327992,87.8,87.892,87.922,0.20200 (100.202),13 3,2020/04/03 15:25:47,
77,2208719934,주식회사 지제이전기통신,김진수,분석,76328370,87.8,87.893,87.922,0.20249 (100.20249),7 12,2020/04/07 10:33:06,
78,2208129987,광명통신안전 주식회사,박광기,분석,76329130,87.8,87.894,87.923,0.20349 (100.20349),2 9,2020/04/07 11:05:12,
79,1062873386,이행정보통신공사,오흥식,분석,76329620,87.8,87.894,87.924,0.20413 (100.20413),11 12,2020/04/09 07:27:55,
