순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058676599,주식회사 비아이엔솔루션  [최종낙찰],이승엽,분석,21677000,88.058,88.117,0.13396 (100.13396),5 12,2021/08/06 10:50:28,
2,1288138083,(주)유앤후레쉬,우재명,분석,21720540,88.234,88.294,0.33508 (100.33508),4 12,2021/08/10 21:55:30,
3,2148647194,투앤원정보통신주식회사,서승호,분석,21780000,88.476,88.536,0.60975 (100.60975),13 2,2021/08/11 13:16:21,
4,1168135502,(주)비엠더코리아,구진회,분석,21797588,88.547,88.608,0.69100 (100.691),13 5,2021/08/06 14:45:54,
5,6848600291,주식회사 제너시스템,이영진,분석,21799780,88.556,88.616,0.70112 (100.70112),10 6,2021/08/11 13:51:31,
6,1098166803,(주)아이앤씨파트너스,곽준철,분석,21815910,88.622,88.682,0.77563 (100.77563),9 12,2021/08/11 09:20:18,
7,1138604679,(주) 투데이게이트,김익훈,분석,21821800,88.646,88.706,0.80284 (100.80284),12 11,2021/08/06 13:14:25,
8,1188114949,이주씨스템(주),이복균,분석,22534610,91.541,91.604,4.09557 (104.09557),4 9,2021/08/11 12:19:42,
9,1078677070,씨지에스아이티(주),최규식,분석,23800000,96.682,96.747,9.94087 (109.94087),14 9,2021/08/09 19:06:15,
-1,1098176150,주식회사 하이큐스,최상호,분석,21654520,87.966,88.026,0.03011 (100.03011),1 11,2021/08/11 13:05:51,낙찰하한선 미달
-2,1078731896,(주)비시텍코리아,임헌욱,분석,21653210,87.961,88.021,0.02406 (100.02406),10 13,2021/08/09 22:10:10,낙찰하한선 미달
-3,1098651964,셀코정보기술 주식회사,권영용,분석,21637800,87.898,87.958,-0.04712 (99.95288),10 2,2021/08/11 09:30:38,낙찰하한선 미달
