순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1148692327,주식회사 우진미디어테크  [최종낙찰],김상범,분석,84995715,85.0,87.746,87.748,-0.81169 (99.18831),14 13,2021/02/16 10:19:30,
2,1098610416,(주)네시비스,이은섭,분석,85000121,85.0,87.751,87.753,-0.80650 (99.1935),13 14,2021/02/18 09:12:09,
3,1018651785,주식회사 청심아이티,김재균,분석,85002925,85.0,87.754,87.756,-0.80321 (99.19679),3 9,2021/02/16 09:37:59,
4,1198174315,주식회사 다솜이엔씨,송인주,분석,85005425,85.2,87.757,87.758,-0.80026 (99.19974),1 6,2021/02/18 08:26:29,
5,1148137386,(주)유일엔지니어링,신영호,분석,85014997,85.4,87.768,87.768,-0.78900 (99.211),3 6,2021/02/17 16:24:43,
6,1138135425,(주)뉴넷팝,이경택,분석,85015164,85.4,87.768,87.768,-0.78881 (99.21119),8 7,2021/02/17 10:07:38,
7,1108164858,(주)에스에이정보기술,김성빈,분석,85019924,85.4,87.773,87.773,-0.78320 (99.2168),4 7,2021/02/17 09:38:30,
8,1068609792,(주)아이티로그인,김태현,분석,85026128,85.6,87.78,87.78,-0.77591 (99.22409),10 9,2021/02/16 09:39:47,
9,2308103607,주식회사 디케이앤트,양동국,분석,85027250,85.6,87.781,87.781,-0.77459 (99.22541),15 5,2021/02/16 10:21:24,
10,2618126604,주식회사 래오시스,윤경,분석,85035733,85.8,87.791,87.789,-0.76460 (99.2354),14 6,2021/02/16 10:47:26,
11,2048652666,주식회사 동연아이비에스,서동주,분석,85036922,85.8,87.792,87.791,-0.76321 (99.23679),13 10,2021/02/16 20:04:55,
12,1198174839,(주)선진솔루션,송성재,분석,85045336,86.0,87.801,87.799,-0.75331 (99.24669),1 3,2021/02/16 12:33:56,
13,1013672771,전일통신,반석현,분석,85045490,86.0,87.801,87.799,-0.75312 (99.24688),3 12,2021/02/16 09:02:51,
14,2208104161,대신정보기술(주),이광호,분석,85049500,86.2,87.806,87.804,-0.74841 (99.25159),1 6,2021/02/16 14:19:10,
15,1138615856,(주)서원티에스,김안수,분석,85053496,86.2,87.81,87.808,-0.74370 (99.2563),6 7,2021/02/17 14:11:07,
16,1178124861,케이이피엔지니어링(주),박성진,분석,85054510,86.2,87.811,87.809,-0.74251 (99.25749),12 4,2021/02/16 15:26:32,
17,1058179892,(주)지에스컴,김형호,분석,85061995,86.4,87.82,87.817,-0.73370 (99.2663),6 10,2021/02/17 10:17:12,
