순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138163445,주식회사 삼도통신,이정경,분석,89245200,84.311,84.806,0.66642 (100.66642),2 9,2021/09/13 16:11:44,
2,2018603701,소성정보기술 (주),김금남,분석,89328933,84.39,84.885,0.76087 (100.76087),14 10,2021/09/15 08:56:37,
3,6768601611,주식회사 루트웰,노덕권,분석,89481550,84.534,85.031,0.93302 (100.93302),8 10,2021/09/15 09:32:11,
4,1108604272,소리콤 주식회사,정재홍,분석,89888010,84.918,85.417,1.39150 (101.3915),13 1,2021/09/14 23:18:42,
5,7098602638,주식회사 시그널아이씨티,강민희,분석,89938432,84.966,85.465,1.44837 (101.44837),1 2,2021/09/15 08:56:18,
-1,1058649262,주식회사 노하우전기통신,임창배,분석,89148010,84.219,84.714,0.55679 (100.55679),13 3,2021/09/13 10:13:04,낙찰하한선 미달
-2,1188114949,이주씨스템(주),이복균,분석,88824760,83.914,84.406,0.19218 (100.19218),10 3,2021/09/15 09:25:38,낙찰하한선 미달
-3,1138185866,(주)신우에프에이,김동언,분석,88783110,83.875,84.367,0.14520 (100.1452),14 3,2021/09/14 12:55:40,낙찰하한선 미달
-4,1138137229,두복산전(주),이영두,분석,88754600,83.848,84.34,0.11304 (100.11304),4 6,2021/09/14 10:44:29,낙찰하한선 미달
-5,2158687767,(주)에스앤디비즈,정성호,분석,88723000,83.818,84.31,0.07739 (100.07739),9 4,2021/09/15 09:53:32,낙찰하한선 미달
-6,2048626080,주식회사 엘제이이엔지,임성희,분석,88645000,83.744,84.236,-0.01059 (99.98941),1 8,2021/09/13 17:03:59,낙찰하한선 미달
-7,1088188385,주식회사 오메카,오정은,분석,88637407,83.737,84.228,-0.01915 (99.98085),2 4,2021/09/14 17:16:44,낙찰하한선 미달
-8,1148190678,주식회사 에드원,김춘걸,분석,88420430,83.532,84.022,-0.26390 (99.7361),12 5,2021/09/13 11:40:29,낙찰하한선 미달
-9,1138132146,대윤계기산업(주),서인호,분석,88419450,83.531,84.021,-0.26500 (99.735),6 13,2021/09/13 13:25:49,낙찰하한선 미달
-10,2078147814,(주)대호엔지니어링,윤용상,분석,88383620,83.497,83.987,-0.30542 (99.69458),5 14,2021/09/14 09:18:05,낙찰하한선 미달
-11,1138655784,주식회사 유씨큐넷,김경,분석,88190634,83.315,83.804,-0.52310 (99.4769),1 4,2021/09/13 13:53:32,낙찰하한선 미달
-12,1218140540,영현정보통신(주),김두식,분석,88100852,83.23,83.718,-0.62437 (99.37563),12 1,2021/09/14 09:40:10,낙찰하한선 미달
-13,6042996444,세일,이종보,분석,87830000,82.974,83.461,-0.92989 (99.07011),1 2,2021/09/14 18:04:15,낙찰하한선 미달
