순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138137229,두복산전(주),이영두,분석,100129440,87.745,88.71,1.10047 (101.10047),12 11,2021/09/17 12:58:43,
2,7098602638,주식회사 시그널아이씨티,강민희,분석,100135607,87.751,88.716,1.10670 (101.1067),15 4,2021/09/23 08:50:35,
3,2268138878,주식회사 한솔텔레콤,김동창,분석,100135707,87.751,88.716,1.10680 (101.1068),8 13,2021/09/17 11:10:31,
4,2248141756,태성텔레콤주식회사,이석균,분석,100140164,87.754,88.72,1.11130 (101.1113),7 14,2021/09/23 09:11:59,
5,7758101271,주식회사 서로네트웍,유현우,분석,100140856,87.755,88.72,1.11199 (101.11199),14 13,2021/09/23 08:23:50,
6,1238632191,주식회사 에이플러스아이티,황은미,분석,100151400,87.764,88.73,1.12264 (101.12264),7 11,2021/09/23 07:15:47,
7,3058166473,비에스건설 주식회사,문명희,분석,100182176,87.791,88.757,1.15372 (101.15372),7 12,2021/09/19 22:07:33,
8,1268143974,(주) 앤쏘,최원진,분석,100192000,87.8,88.766,1.16363 (101.16363),8 7,2021/09/17 10:42:52,
9,1228161723,시온정보통신(주),이점오,분석,100192100,87.8,88.766,1.16374 (101.16374),4 3,2021/09/17 14:19:26,
10,2248161733,주식회사 태승,황경선,분석,100201760,87.808,88.774,1.17349 (101.17349),3 1,2021/09/23 08:27:29,
11,2178104199,주식회사 세진네트워크,황지원,분석,100226800,87.83,88.796,1.19877 (101.19877),14 11,2021/09/17 08:16:21,
12,1248718530,주식회사 화성통신이엔지,최종운,분석,100234730,87.837,88.803,1.20678 (101.20678),3 12,2021/09/17 15:40:12,
13,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,100241280,87.843,88.809,1.21339 (101.21339),3 14,2021/09/23 00:15:08,
14,1351088320,승민전자통신,안창호,분석,100242867,87.844,88.811,1.21500 (101.215),11 1,2021/09/22 09:58:26,
15,6058632937,주식회사 타키온정보기술,이건조,분석,100248530,87.849,88.816,1.22071 (101.22071),6 10,2021/09/16 11:53:18,
16,1048800071,주식회사 대광사업단,박선희,분석,100257624,87.857,88.824,1.22990 (101.2299),3 12,2021/09/17 19:21:35,
17,6287200348,리더이엔지,정진우,분석,100273470,87.871,88.838,1.24590 (101.2459),9 6,2021/09/22 22:28:33,
18,1288160023,지앤티테크주식회사,구연희,분석,100282756,87.879,88.846,1.25527 (101.25527),8 2,2021/09/16 13:51:02,
19,1168194291,주식회사 제트로정보통신,김명희,분석,100293450,87.889,88.855,1.26607 (101.26607),11 4,2021/09/23 08:38:04,
20,1248685589,(주)이림엔지니어링,이선주,분석,100300800,87.895,88.862,1.27349 (101.27349),10 9,2021/09/17 15:19:20,
21,7238800120,주식회사 에스지엠,한숙진,분석,100304599,87.899,88.865,1.27733 (101.27733),1 7,2021/09/21 22:21:33,
22,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,100314220,87.907,88.874,1.28704 (101.28704),7 15,2021/09/21 14:01:29,
23,3108126304,주식회사 진광전력,김혜민,분석,100348859,87.937,88.905,1.32202 (101.32202),4 1,2021/09/20 23:20:02,
24,3078129552,자연콤(주),정태숙,분석,100350918,87.939,88.906,1.32409 (101.32409),13 11,2021/09/16 21:18:51,
25,1268175947,우리전력(주),최성학,분석,100365481,87.952,88.919,1.33880 (101.3388),13 12,2021/09/23 09:26:15,
26,1078667984,주식회사 알림시스템,김현자,분석,100377900,87.963,88.93,1.35134 (101.35134),7 4,2021/09/17 12:04:51,
27,1068678514,주식회사 인프라이엔씨,김병훈,분석,100380460,87.965,88.933,1.35392 (101.35392),9 10,2021/09/16 12:53:00,
28,1348612180,주식회사 청화텔레콤,이훈규,분석,100381500,87.966,88.933,1.35497 (101.35497),9 3,2021/09/17 10:24:52,
29,1108155460,주식회사 자유전설,김상중,분석,100384500,87.969,88.936,1.35800 (101.358),8 1,2021/09/22 19:37:14,
30,1221562917,대원전화통신공사,허길선,분석,100387160,87.971,88.938,1.36069 (101.36069),13 3,2021/09/17 09:15:34,
31,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,100390500,87.974,88.941,1.36406 (101.36406),6 8,2021/09/17 09:30:28,
32,2140550031,새론정보통신,이용주,분석,100399034,87.981,88.949,1.37268 (101.37268),1 12,2021/09/16 11:27:14,
33,2068128226,주식회사 크레온유니티,최형일,분석,100434013,88.012,88.98,1.40799 (101.40799),9 5,2021/09/23 09:10:16,
34,3148642145,상강기술 주식회사,한상현,분석,100443818,88.021,88.989,1.41790 (101.4179),10 14,2021/09/16 15:06:38,
35,1378135120,주식회사 발해이엔지,황기덕,분석,100455920,88.031,88.999,1.43011 (101.43011),12 15,2021/09/16 10:38:04,
36,2108160017,(주)누리온정보통신,박종수,분석,100487930,88.059,89.028,1.46243 (101.46243),7 12,2021/09/23 08:57:16,
37,1198174810,에이원네트워크주식회사,신동훈,분석,100560800,88.123,89.092,1.53601 (101.53601),11 7,2021/09/17 20:28:54,
38,7418801210,주식회사 한국에이브이산업,이재숙,분석,100584500,88.144,89.113,1.55994 (101.55994),3 1,2021/09/17 06:59:54,
39,1328138608,주식회사 서광기전,김광일,분석,100674646,88.223,89.193,1.65096 (101.65096),3 13,2021/09/17 09:42:22,
40,2048160050,(주)신화데이타,최용준,분석,100687257,88.234,89.204,1.66369 (101.66369),11 3,2021/09/17 10:45:17,
41,1208166080,(주)기산텔레콤,박병기,분석,100698900,88.244,89.215,1.67545 (101.67545),2 14,2021/09/16 11:47:07,
42,8148801518,유니스타스주식회사,이남순,분석,100822249,88.352,89.324,1.80000 (101.8),14 5,2021/09/16 14:24:59,
43,1058198360,주식회사 서울기전,박정규,분석,100872000,88.396,89.368,1.85023 (101.85023),10 1,2021/09/16 11:07:14,
44,1228600847,월드네트웍스(주),김승일,분석,100971601,88.483,89.456,1.95080 (101.9508),3 11,2021/09/18 07:20:41,
45,1378117743,선우이엔씨 주식회사,김선유,분석,101133320,88.625,89.6,2.11408 (102.11408),14 9,2021/09/16 10:43:08,
46,6588701906,주식회사 오름,박단아,분석,102610909,89.92,90.909,3.60600 (103.606),14 2,2021/09/23 08:46:15,
47,1378618335,동서이엔씨 주식회사,한계현,분석,110000000,96.395,97.455,11.06675 (111.06675),5 2,2021/09/17 14:01:44,
48,1278169375,(주)효성이엔지,김동한,분석,112872000,98.912,100.0,13.96660 (113.9666),12 7,2021/09/19 11:45:38,
49,1288644620,주식회사 피엠피테크,남영욱,분석,114110000,99.997,101.096,15.21661 (115.21661),15 5,2021/09/17 08:01:36,
-1,1098143173,에이스건설 주식회사,권보식,분석,100124800,87.741,88.706,1.09578 (101.09578),5 6,2021/09/17 10:01:16,낙찰하한선 미달
-2,2258122505,주식회사 스마트네트웍스,이영수,분석,100122030,87.739,88.704,1.09299 (101.09299),14 3,2021/09/23 08:40:42,낙찰하한선 미달
-3,1308600867,샘정보산업주식회사,이용우,분석,100121762,87.738,88.703,1.09272 (101.09272),13 11,2021/09/18 15:07:34,낙찰하한선 미달
-4,1248169304,주식회사 이지전기통신,이기하,분석,100118078,87.735,88.7,1.08900 (101.089),15 9,2021/09/17 13:37:12,낙찰하한선 미달
-5,2238101300,(주)중앙개발,전호철,분석,100105600,87.724,88.689,1.07640 (101.0764),13 12,2021/09/17 13:10:54,낙찰하한선 미달
-6,1298198347,주식회사 다원아이엔씨,황오연,분석,100092520,87.713,88.677,1.06319 (101.06319),8 2,2021/09/23 09:10:15,낙찰하한선 미달
-7,1171187825,신원전자,안희덕,분석,100091620,87.712,88.677,1.06228 (101.06228),8 12,2021/09/17 09:10:35,낙찰하한선 미달
-8,1088182120,(주) 포스콤 에스아이,양병기,분석,100091395,87.712,88.676,1.06205 (101.06205),10 9,2021/09/23 09:55:58,낙찰하한선 미달
-9,1318160941,(주)비라인커뮤니케이션,이성호,분석,100079874,87.702,88.666,1.05042 (101.05042),11 14,2021/09/17 12:01:59,낙찰하한선 미달
-10,2278601398,명화아이티(주),우태은,분석,100074301,87.697,88.661,1.04479 (101.04479),2 10,2021/09/17 15:09:37,낙찰하한선 미달
-11,1378614339,주식회사 대산파워텍,조기영,분석,100072520,87.695,88.66,1.04300 (101.043),10 15,2021/09/22 19:54:54,낙찰하한선 미달
-12,2118668579,(주)아이정보기술,이훈희,분석,100067451,87.691,88.655,1.03788 (101.03788),4 5,2021/09/23 08:21:02,낙찰하한선 미달
