순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1298630207,주식회사 티엘씨커뮤니케이션  [최종낙찰],김원태,분석,32019030.0,85.0,87.754,88.226,0.35269 (100.35269),5 13,2021/04/08 15:33:43,
2,1288714730,주식회사 아이에스앤로드테크,박영배,분석,32020940.0,85.2,87.759,88.231,0.35869 (100.35869),9 3,2021/04/08 14:03:40,
3,1098156682,한국 이엠에스(주),이재덕,분석,32023810.0,85.4,87.767,88.239,0.36770 (100.3677),8 4,2021/04/06 15:04:22,
4,2066762193,보성통신,문용권,분석,32027630.0,85.6,87.778,88.249,0.37970 (100.3797),3 6,2021/04/06 15:00:02,
5,1258104793,광성전업 주식회사,박준연,분석,32028580.0,85.6,87.78,88.252,0.38268 (100.38268),4 6,2021/04/08 17:00:27,
6,1288644620,주식회사 피엠피테크,남영욱,분석,32029540.0,85.6,87.783,88.255,0.38570 (100.3857),7 12,2021/04/08 14:52:19,
7,1288710957,주식회사 유한테크,유종근,분석,32032502.0,85.8,87.791,88.263,0.39500 (100.395),10 3,2021/04/08 15:37:49,
8,2368702137,(주)디에스정보기술,전광수,분석,32036927.0,86.0,87.804,88.275,0.40890 (100.4089),4 7,2021/04/08 10:12:28,
9,2188109765,(주)웨이브컴,채인석,분석,32044800.0,86.6,87.825,88.297,0.43362 (100.43362),1 10,2021/04/08 15:26:57,
10,1408131756,주식회사 엑스큐시스템,이기영,분석,32048770.0,86.8,87.836,88.308,0.44609 (100.44609),14 15,2021/04/08 14:57:36,
11,1228625440,(주)지투,김미정,분석,32060800.0,87.4,87.87,88.341,0.48386 (100.48386),11 12,2021/04/06 18:16:23,
12,1228159794,주식회사 메가텔,전광찬,분석,32066400.0,87.8,87.886,88.356,0.50145 (100.50145),11 4,2021/04/08 15:24:20,
13,1408190599,미래통신기술 주식회사,공봉구,분석,32076380.0,88.2,87.913,88.384,0.53279 (100.53279),14 8,2021/04/08 09:22:51,
14,2068191923,주식회사 주신에이브이티,장일서,분석,32079240.0,88.4,87.921,88.392,0.54177 (100.54177),14 3,2021/04/07 17:52:55,
15,1238191346,보스시큐리티주식회사,공병석,분석,32094563.0,89.2,87.964,88.434,0.58989 (100.58989),1 10,2021/04/08 16:37:18,
16,4738701270,주식회사 시현정보,최복철,분석,32100891.0,89.6,87.982,88.451,0.60976 (100.60976),9 2,2021/04/07 15:20:40,
17,7448700377,광영정보통신주식회사,이광모,분석,32104533.0,89.8,87.992,88.461,0.62120 (100.6212),2 14,2021/04/07 09:34:24,
18,1238631135,(주)마루텔레콤,양문규,분석,32120200.0,89.2,88.035,88.504,0.67039 (100.67039),1 8,2021/04/08 16:40:17,
19,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,32128400.0,88.8,88.058,88.527,0.69614 (100.69614),15 1,2021/04/07 16:10:09,
20,8318101324,(주)두굿이엔지,전미연,분석,32133627.0,88.6,88.073,88.541,0.71256 (100.71256),9 11,2021/04/07 10:24:42,
21,1318183740,주식회사 아이젠테크,이성문,분석,32133970.0,88.6,88.074,88.542,0.71364 (100.71364),4 15,2021/04/07 17:28:10,
22,1328122746,하프트인(주),최민영,분석,32149760.0,87.6,88.118,88.586,0.76322 (100.76322),11 4,2021/04/08 15:32:59,
23,1298679006,주식회사 두고테크,김용섭,분석,32154000.0,87.4,88.13,88.598,0.77654 (100.77654),13 3,2021/04/08 15:33:26,
24,1241488314,석진전설,김명순,분석,32159305.0,87.2,88.144,88.612,0.79319 (100.79319),3 13,2021/04/08 14:21:27,
25,3118701797,존텔레콤 주식회사,고현환,분석,32175170.0,86.2,88.189,88.656,0.84302 (100.84302),2 6,2021/04/06 22:35:42,
26,2018603701,소성정보기술 (주),김금남,분석,32183019.0,85.8,88.21,88.677,0.86766 (100.86766),10 14,2021/04/09 09:08:31,
27,1318197832,유인정보통신주식회사,김순영,분석,32199321.0,85.0,88.256,88.722,0.91886 (100.91886),1 11,2021/04/07 17:59:54,
28,2178121937,부광이앤씨 주식회사,정동국,분석,32247515.0,85.0,88.39,88.855,1.07020 (101.0702),3 2,2021/04/07 16:49:12,
29,3148108782,지영정보통신 주식회사,이창봉,분석,32273240.0,85.0,88.462,88.926,1.15098 (101.15098),13 7,2021/04/09 09:35:51,
