순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1238154375,주식회사 씨케이테크피아  [최종낙찰],이동수,분석,90641902,85.0,87.745,87.428,-1.08480 (98.9152),4 2,2021/12/02 09:20:41,
2,1138629762,주식회사 이너인포,이정균,분석,90644546,85.0,87.748,87.431,-1.08190 (98.9181),11 2,2021/11/30 16:25:57,
3,1138655784,주식회사 유씨큐넷,김경,분석,90647497,85.0,87.751,87.434,-1.07865 (98.92135),10 6,2021/12/01 09:19:42,
4,1128139637,(주)씨엘에이에스,윤호중,분석,90648725,85.0,87.752,87.435,-1.07730 (98.9227),6 12,2021/12/01 08:50:38,
5,2208114219,서림기전개발(주),송석웅,분석,90651909,85.2,87.755,87.438,-1.07380 (98.9262),15 2,2021/12/01 09:35:40,
6,1078675432,(주)비젼엔텍,김종윤,분석,90657822,85.2,87.762,87.444,-1.06730 (98.9327),5 2,2021/12/02 09:17:32,
7,4208700205,주식회사 가은씨앤에스,양미영,분석,90660096,85.2,87.764,87.446,-1.06480 (98.9352),3 7,2021/11/30 15:15:06,
8,6428601243,주식회사 기가넷시스템,방영락,분석,90660589,85.2,87.764,87.446,-1.06426 (98.93574),15 9,2021/12/01 11:42:37,
9,2138627690,(주)이스텍,황복영,분석,90667829,85.4,87.772,87.453,-1.05630 (98.9437),2 15,2021/12/02 09:27:53,
10,2118794604,(주)유니아이비,이희강,분석,90671787,85.6,87.776,87.457,-1.05195 (98.94805),2 11,2021/11/30 15:20:42,
11,8028800189,주식회사 아이앤서브,박광열,분석,90673832,85.6,87.778,87.459,-1.04971 (98.95029),8 7,2021/11/30 10:02:44,
12,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,90676335,85.6,87.781,87.462,-1.04695 (98.95305),2 7,2021/11/30 16:22:46,
13,2098119463,(주)두레정보통신,김시영,분석,90678290,85.6,87.783,87.463,-1.04480 (98.9552),9 10,2021/12/01 09:07:42,
14,1078757203,주식회사 비에스파워,정병섭,분석,90679300,85.6,87.784,87.464,-1.04369 (98.95631),1 12,2021/11/30 17:35:13,
15,2198111833,주식회사 대영아이오티,전인구,분석,90684112,85.8,87.789,87.469,-1.03840 (98.9616),11 10,2021/12/01 17:24:03,
16,1198678316,주식회사 케이네트웍스,이재원,분석,90691000,86.0,87.796,87.476,-1.03083 (98.96917),5 15,2021/12/01 08:11:10,
17,1078658471,우암정보통신 주식회사,김정훈,분석,90693573,86.0,87.798,87.478,-1.02800 (98.972),4 13,2021/11/30 10:41:56,
18,2108131394,(주)안나시스템,문병조,분석,90702215,86.2,87.807,87.487,-1.01850 (98.9815),9 5,2021/12/02 07:55:28,
19,1108175113,이에스콘트롤스 (주),김영준,분석,90704034,86.2,87.809,87.488,-1.01651 (98.98349),8 6,2021/12/02 09:13:53,
20,2208709343,유텔레콤주식회사,한상미,분석,90706128,86.2,87.811,87.49,-1.01420 (98.9858),7 11,2021/11/30 10:53:51,
21,2158774589,주식회사 스카이코어,최명훈,분석,90719130,86.6,87.825,87.503,-0.99991 (99.00009),15 12,2021/11/30 16:11:39,
22,1138694415,건웅정보통신 주식회사,김지유,분석,90720860,86.6,87.826,87.505,-0.99801 (99.00199),1 12,2021/12/01 15:02:48,
23,1148137386,(주)유일엔지니어링,신영호,분석,90720999,86.6,87.827,87.505,-0.99786 (99.00214),11 12,2021/12/02 09:09:41,
24,1068622913,석보이엔지주식회사,박진훈,분석,90721046,86.6,87.827,87.505,-0.99780 (99.0022),4 15,2021/12/02 07:55:12,
25,1198616251,주식회사 누리인프라,정성우,분석,90725800,86.6,87.831,87.509,-0.99258 (99.00742),1 12,2021/12/01 09:49:21,
