순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1178122655,셀렉트정보기술(주)  [최종낙찰],임윤정,분석,31521830.0,85.0,87.747,88.921,0.87340 (100.8734),6 3,2021/10/05 06:47:46,
2,1138150993,주식회사 우진정보,배재중,분석,31524000.0,85.0,87.754,88.927,0.88037 (100.88037),10 11,2021/10/01 09:40:22,
3,2068196840,주식회사 혜성이티에스,이상영,분석,31527430.0,85.2,87.764,88.937,0.89140 (100.8914),5 14,2021/10/04 09:18:28,
4,1198632979,성민전기 주식회사,김미영,분석,31527650.0,85.2,87.764,88.938,0.89211 (100.89211),7 9,2021/10/04 21:14:26,
5,2018633767,주식회사 명진에스앤씨,이성훈,분석,31530350.0,85.4,87.772,88.945,0.90079 (100.90079),11 8,2021/09/29 19:26:49,
6,2048642168,(주)비케이정보시스템,이용섭,분석,31533152.0,85.6,87.78,88.953,0.90980 (100.9098),11 12,2021/10/01 14:43:02,
7,6528200151,나비사회적협동조합,이광현,분석,31533293.0,85.6,87.781,88.953,0.91025 (100.91025),11 10,2021/10/05 09:10:32,
8,5298100062,주식회사 알에프코리아,신현성,분석,31534365.0,85.6,87.784,88.956,0.91369 (100.91369),8 11,2021/10/01 09:32:40,
9,2158690656,금성통신건설(주),윤영신,분석,31535090.0,85.8,87.786,88.959,0.91603 (100.91603),1 13,2021/10/05 09:24:11,
10,2148734721,(주)다모아테크,장용일,분석,31536320.0,85.8,87.789,88.962,0.91998 (100.91998),6 11,2021/09/30 13:15:58,
11,1058178215,금성시큐리티(주),조성아,분석,31537413.0,85.8,87.793,88.965,0.92349 (100.92349),4 15,2021/10/04 22:34:47,
12,1288610057,주식회사 청명씨앤아이,문현민,분석,31539124.0,86.0,87.797,88.97,0.92899 (100.92899),15 11,2021/09/29 11:43:12,
13,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,31540182.0,86.0,87.801,88.973,0.93240 (100.9324),14 7,2021/10/05 08:52:31,
14,2158171237,(주)모빌텍,오승환,분석,31542982.0,86.2,87.809,88.981,0.94140 (100.9414),13 2,2021/10/05 09:54:19,
15,2128166939,주식회사 연일전력,최재규,분석,31545003.0,86.2,87.814,88.987,0.94790 (100.9479),11 15,2021/09/30 10:36:25,
16,1191119997,대흥전기통신공사,고미영,분석,31547585.0,86.4,87.822,88.994,0.95620 (100.9562),9 5,2021/10/05 08:27:47,
17,1138132447,태진정보통신(주),정태수,분석,31557632.0,87.0,87.851,89.022,0.98850 (100.9885),1 3,2021/10/01 10:15:51,
