순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148104884,두원이에프씨주식회사  [최종낙찰],황운천,분석,3050536366,65.0,86.745,87.377,0.00680 (100.0068),7 15,2021/12/29 11:16:38,
2,1358151726,진흥정보통신(주),김동곤,분석,3050563622,65.0,86.745,87.378,0.00770 (100.0077),15 8,2021/12/29 16:32:51,
3,5028166303,(주)드림넷코리아,이수형,분석,3050593920,65.0,86.746,87.379,0.00870 (100.0087),4 10,2021/12/30 14:39:34,
4,1118126196,(주)광성통신,김성철,분석,3050612304,65.0,86.747,87.379,0.00930 (100.0093),5 15,2021/12/30 16:21:57,
5,1068601621,주식회사 동양타브,이세근,분석,3050621000,65.0,86.747,87.38,0.00959 (100.00959),15 1,2021/12/30 17:48:14,
6,1068194348,(주)퓨젼아이앤씨,임영출,분석,3050668610,65.0,86.749,87.381,0.01116 (100.01116),6 13,2021/12/31 09:00:15,
7,2078149656,코리아데이타코퍼레이션(주),이기철,분석,3050681000,65.0,86.749,87.381,0.01157 (100.01157),1 14,2021/12/29 15:54:06,
8,6768701715,주식회사 성운테크,서도환,분석,3050697000,65.0,86.749,87.382,0.01210 (100.0121),8 11,2021/12/29 14:03:13,
9,4098184598,(주)한올통신,김용택,분석,3050704500,65.0,86.75,87.382,0.01235 (100.01235),14 4,2021/12/30 16:09:55,
10,6138151814,주식회사 인피니티네트웍스,이인재,분석,3050778641,65.0,86.752,87.384,0.01480 (100.0148),6 15,2021/12/31 08:40:18,
11,1118124994,오리엔트주식회사,이경호,분석,3050873281,65.04,86.755,87.387,0.01792 (100.01792),8 9,2021/12/31 09:23:32,
12,1348148077,(주)원네트웍,김필호,분석,3050884645,65.04,86.755,87.387,0.01830 (100.0183),14 12,2021/12/29 12:20:20,
13,7188800491,주식회사 가나이엔씨,이다정,분석,3050902808,65.04,86.756,87.388,0.01890 (100.0189),4 9,2021/12/30 18:42:43,
14,2118738543,(주)콜사인테크놀러지,정한기,분석,3050916850,65.04,86.756,87.388,0.01936 (100.01936),8 6,2021/12/29 14:47:08,
15,1348199372,(주)유피에스정보통신,한봉수,분석,3050952634,65.04,86.757,87.389,0.02054 (100.02054),6 10,2021/12/30 17:48:58,
16,1298183408,주식회사 뉴인테크,곽순임,분석,3050955400,65.04,86.757,87.389,0.02063 (100.02063),2 5,2021/12/30 14:12:18,
17,4088119186,유한회사 광명이엔시,양경호,분석,3050969700,65.04,86.758,87.39,0.02110 (100.0211),4 3,2021/12/31 08:18:31,
18,2208869047,양지전기 주식회사,박승연,분석,3050972460,65.04,86.758,87.39,0.02119 (100.02119),5 14,2021/12/31 08:51:14,
19,7288600999,주식회사 다경테크,박현승,분석,3050996690,65.04,86.758,87.391,0.02200 (100.022),14 10,2021/12/30 17:50:39,
20,4108212427,(사)한올장애인자립복지회,신상균,분석,3051036060,65.04,86.76,87.392,0.02330 (100.0233),5 10,2021/12/30 18:59:05,
21,6158122391,주식회사 우진이앤씨,최진섭,분석,3051045140,65.04,86.76,87.392,0.02359 (100.02359),13 2,2021/12/30 18:24:21,
22,2128606988,원강정보통신 주식회사,우강원,분석,3051057258,65.04,86.76,87.392,0.02400 (100.024),12 5,2021/12/31 08:17:37,
23,1388193123,주식회사 탑이앤씨코리아,정성훈,분석,3051069370,65.04,86.761,87.393,0.02439 (100.02439),3 11,2021/12/29 10:05:18,
24,6448700548,주식회사한국픽셀,홍상의,분석,3051072400,65.04,86.761,87.393,0.02450 (100.0245),14 13,2021/12/31 09:34:18,
25,1098182633,주식회사 베이직테크,윤영산,분석,3051081485,65.04,86.761,87.393,0.02480 (100.0248),12 9,2021/12/29 14:54:12,
26,6108118378,주식회사 웅진통신,장은환,분석,3051082700,65.04,86.761,87.393,0.02484 (100.02484),5 7,2021/12/30 16:22:24,
27,4088156497,주식회사 영풍,양해용,분석,3051090500,65.04,86.761,87.393,0.02509 (100.02509),10 5,2021/12/31 08:12:20,
28,2068197946,주식회사 가우테크닉스,나충용,분석,3051126910,65.04,86.762,87.394,0.02629 (100.02629),14 4,2021/12/29 14:45:15,
29,4028163632,주식회사 예원엔지니어링,양국진,분석,3051177690,65.04,86.764,87.396,0.02797 (100.02797),11 3,2021/12/30 20:24:18,
30,4088155300,주식회사 광진,이은화,분석,3051181500,65.04,86.764,87.396,0.02810 (100.0281),7 2,2021/12/31 08:18:47,
31,1258124955,평송정보통신(주),천낙훈,분석,3051238720,65.08,86.766,87.397,0.02999 (100.02999),8 2,2021/12/31 08:50:02,
32,4118119538,(주)케이아이앤티티,박훈정,분석,3051267700,65.08,86.767,87.398,0.03094 (100.03094),5 2,2021/12/30 16:09:51,
33,1328191641,(주)금호비젼,최금란,분석,3051269250,65.08,86.767,87.398,0.03100 (100.031),3 6,2021/12/29 22:16:18,
34,5028169066,(주)프론텍,신용우,분석,3051276820,65.08,86.767,87.399,0.03125 (100.03125),12 11,2021/12/31 08:41:54,
35,2118668579,(주)아이정보기술,이훈희,분석,3051335874,65.08,86.769,87.4,0.03319 (100.03319),9 14,2021/12/30 08:44:19,
36,1098145720,주식회사 영원텔레콤,김재성,분석,3051339910,65.08,86.769,87.4,0.03333 (100.03333),13 11,2021/12/31 02:18:19,
37,1238122892,한국디지탈콘트롤 주식회사,신숙향,분석,3051384329,65.08,86.77,87.402,0.03479 (100.03479),10 1,2021/12/30 09:23:08,
