순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048197877,(주)그린주의  [최종낙찰],김현미,분석,18423228,87.754,87.608,-0.15537 (99.84463),14 5,2021/03/23 17:31:53,
2,1058221062,사단법인 대한장애인복지협회,박재환,분석,18428300,87.778,87.632,-0.12788 (99.87212),8 7,2021/03/23 15:12:01,
3,1138628948,주식회사 씨큐프라임,이승열,분석,18431378,87.793,87.647,-0.11120 (99.8888),12 13,2021/03/22 11:25:01,
4,1068641638,(주)매트릭스미디어,김진성,분석,18445513,87.86,87.714,-0.03460 (99.9654),2 14,2021/03/24 10:54:22,
5,2148759208,(주)로드반,김형준,분석,18453000,87.896,87.75,0.00598 (100.00598),6 9,2021/03/17 16:04:08,
6,2068111894,(주)아파트피아,곽복동,분석,18458755,87.924,87.777,0.03717 (100.03717),3 8,2021/03/19 09:30:28,
7,1068611721,우리보안 주식회사,이명재,분석,18467858,87.967,87.82,0.08650 (100.0865),11 14,2021/03/24 08:26:01,
8,1068648117,주식회사 티원엘에스,김영규,분석,18470348,87.979,87.832,0.10000 (100.1),13 14,2021/03/22 19:31:57,
9,1058649262,주식회사 노하우전기통신,임창배,분석,18475470,88.003,87.857,0.12775 (100.12775),14 12,2021/03/22 13:27:59,
10,6458701308,주식회사다빈정보통신,우석희,분석,18488640,88.066,87.919,0.19913 (100.19913),12 5,2021/03/19 07:35:11,
11,1088179663,주식회사 시큐뱅크,심재춘,분석,18488800,88.067,87.92,0.20000 (100.2),8 5,2021/03/23 04:51:06,
12,1178169252,엠에스온(주),이경미,분석,18497344,88.107,87.961,0.24630 (100.2463),7 13,2021/03/22 13:36:07,
13,2158602337,지엔네텔(주),고시영,분석,18504826,88.143,87.996,0.28685 (100.28685),2 13,2021/03/23 19:09:12,
14,1078677070,씨지에스아이티(주),최규식,분석,18509620,88.166,88.019,0.31283 (100.31283),14 8,2021/03/24 09:19:23,
15,1138636870,주식회사 나우시스템,이종한,분석,18514250,88.188,88.041,0.33792 (100.33792),14 4,2021/03/23 09:37:10,
16,2148772161,주식회사 비에스아이시스템,박해용,분석,18519930,88.215,88.068,0.36870 (100.3687),7 3,2021/03/23 09:47:32,
17,1138157550,뉴코리아전자통신 주식회사,조영순,분석,18520685,88.219,88.072,0.37280 (100.3728),14 11,2021/03/22 10:45:17,
18,2048639509,주식회사 대한유비텍,이우영,분석,18522470,88.227,88.08,0.38247 (100.38247),2 15,2021/03/19 09:38:59,
19,3958800527,주식회사 에스에이치아이티,정태순,분석,18526250,88.245,88.098,0.40296 (100.40296),8 5,2021/03/22 13:56:26,
20,1188114949,이주씨스템(주),이복균,분석,18566270,88.436,88.288,0.61984 (100.61984),14 13,2021/03/24 09:26:59,
21,2098161262,주식회사 아이에스인텍,황관홍,분석,18614570,88.666,88.518,0.88161 (100.88161),2 11,2021/03/23 17:58:54,
22,2128142640,팍스코이앤아이(주),송기민,분석,18637799,88.776,88.629,1.00750 (101.0075),3 7,2021/03/23 13:17:02,
23,2018603701,소성정보기술 (주),김금남,분석,18651250,88.84,88.692,1.08039 (101.08039),6 14,2021/03/24 09:30:25,
24,1138137229,두복산전(주),이영두,분석,18728800,89.21,89.061,1.50068 (101.50068),8 4,2021/03/23 11:02:58,
25,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,18761520,89.366,89.217,1.67800 (101.678),12 7,2021/03/23 09:25:42,
26,2148647194,투앤원정보통신주식회사,서승호,분석,19140000,91.169,91.017,3.72917 (103.72917),12 1,2021/03/22 17:11:46,
27,1198700703,안티고네 주식회사,김준휘,분석,185680000,884.4442,882.971,906.29225 (1006.29225),7 10,2021/03/21 23:06:55,예가초과
-1,2108122823,우영정보통신(주),황인희,분석,18420740,87.742,87.596,-0.16886 (99.83114),12 14,2021/03/23 11:43:11,낙찰하한선 미달
-2,1208192633,(주)유니썬코리아,김형중,분석,18418918,87.734,87.588,-0.17873 (99.82127),5 7,2021/03/23 16:26:55,낙찰하한선 미달
-3,1288138083,(주)유앤후레쉬,우재명,분석,18411390,87.698,87.552,-0.21953 (99.78047),9 4,2021/03/23 19:32:47,낙찰하한선 미달
-4,1068690366,(주)윈투스시스템,신경익,분석,18406634,87.675,87.529,-0.24530 (99.7547),12 9,2021/03/19 15:16:26,낙찰하한선 미달
-5,1278171963,(주)서광시스템,박영,분석,18405000,87.668,87.521,-0.25416 (99.74584),15 12,2021/03/23 17:37:43,낙찰하한선 미달
-6,1138677788,(주)제이에스지테크,박혜경,분석,18404610,87.666,87.52,-0.25627 (99.74373),13 5,2021/03/17 21:42:49,낙찰하한선 미달
-7,2098130809,(주)엔트립,최종국,분석,18402120,87.654,87.508,-0.26977 (99.73023),15 1,2021/03/17 09:40:35,낙찰하한선 미달
-8,1198123174,주식회사 도래정보시스템,이은숙,분석,18392450,87.608,87.462,-0.32217 (99.67783),7 1,2021/03/22 09:12:51,낙찰하한선 미달
-9,1198195493,주식회사 인텍하우징,심인석,분석,18389843,87.595,87.449,-0.33630 (99.6637),4 10,2021/03/23 15:53:33,낙찰하한선 미달
-10,1218140540,영현정보통신(주),김두식,분석,18389650,87.594,87.448,-0.33735 (99.66265),11 2,2021/03/24 08:51:13,낙찰하한선 미달
-11,1048159651,(주)성우음향정보통신,송민자,분석,18376798,87.533,87.387,-0.40700 (99.593),5 15,2021/03/24 09:15:34,낙찰하한선 미달
-12,4891100742,다인테크,한아름,분석,18375437,87.527,87.381,-0.41437 (99.58563),8 11,2021/03/23 13:18:03,낙찰하한선 미달
-13,1078151890,주식회사유진솔루션,이훈희,분석,18372037,87.51,87.365,-0.43280 (99.5672),4 14,2021/03/19 17:36:29,낙찰하한선 미달
-14,1068638093,(주)엘케이시스코,이기일,분석,18244798,86.904,86.76,-1.12237 (98.87763),6 7,2021/03/23 09:36:36,낙찰하한선 미달
