순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1018148698,(주)석산텔레콤  [최종낙찰],박봉환,분석,69233764,87.747,87.737,-0.00840 (99.9916),7 8,2021/02/05 09:17:36,
2,2148668087,주식회사 네오티스,이운학,분석,69236050,87.75,87.74,-0.00510 (99.9949),7 15,2021/02/03 16:51:14,
3,1198647905,주식회사 리안시스템,원미리,분석,69236900,87.751,87.741,-0.00387 (99.99613),9 12,2021/02/02 21:18:01,
4,2188114856,서교정보통신(주),김기설,분석,69239640,87.754,87.745,0.00008 (100.00008),15 3,2021/02/02 18:21:51,
5,2048626080,주식회사 엘제이이엔지,임성희,분석,69239974,87.755,87.745,0.00056 (100.00056),1 7,2021/02/03 13:09:58,
6,2088115241,한애전자(주),최용경,분석,69241650,87.757,87.747,0.00299 (100.00299),13 10,2021/02/03 16:33:43,
7,1148692327,주식회사 우진미디어테크,김상범,분석,69242856,87.758,87.749,0.00473 (100.00473),3 12,2021/02/04 10:01:06,
8,1148678591,주식회사엠아이솔텍,최윤정,분석,69243500,87.759,87.749,0.00566 (100.00566),1 11,2021/02/04 17:36:10,
9,1108182195,주식회사 벨아이앤에스,한성욱,분석,69245292,87.761,87.752,0.00825 (100.00825),4 8,2021/02/04 10:53:34,
10,1078156371,아주전자시스템(주),이원의,분석,69245810,87.762,87.752,0.00899 (100.00899),13 14,2021/02/04 09:59:29,
11,1078191887,(주)삼일아엔씨,채수걸,분석,69247280,87.764,87.754,0.01112 (100.01112),3 5,2021/02/04 11:04:09,
12,1198188750,(주)코에버정보기술,반기동,분석,69247872,87.765,87.755,0.01197 (100.01197),2 14,2021/02/05 08:45:20,
13,2018176136,(주)휴넷시스템,김초영,분석,69251210,87.769,87.759,0.01679 (100.01679),1 5,2021/02/04 16:33:30,
14,1178152009,동아신호 주식회사,최종수,분석,69252570,87.771,87.761,0.01876 (100.01876),13 4,2021/02/04 15:28:20,
15,2488101162,주식회사 코업컴퍼니,이철재,분석,69253266,87.771,87.762,0.01976 (100.01976),15 3,2021/02/05 08:46:31,
16,1138165967,(주)다솔이앤씨,김광순,분석,69255370,87.774,87.765,0.02280 (100.0228),13 5,2021/02/04 11:12:25,
17,1268149658,베올리아산업개발코리아 주식회사,가보렐마르셀루시앙프랑소와,분석,69256000,87.775,87.765,0.02371 (100.02371),13 3,2021/02/04 13:10:34,
18,1188120780,(주)웅비정보통신,강영종,분석,69256025,87.775,87.765,0.02375 (100.02375),15 10,2021/02/05 09:05:06,
19,1198116692,주식회사 서우건설산업,이종근,분석,69257920,87.777,87.768,0.02648 (100.02648),8 11,2021/02/05 09:13:45,
20,2118850165,해음전기(주),김년봉,분석,69259660,87.78,87.77,0.02900 (100.029),6 10,2021/02/05 08:13:30,
21,1078749469,주식회사 에이엠네트웍스,서정희,분석,69260387,87.78,87.771,0.03005 (100.03005),12 7,2021/02/04 17:11:12,
22,1088603552,주식회사 아이앤씨테크,전민호,분석,69260950,87.781,87.772,0.03086 (100.03086),15 6,2021/02/03 22:40:56,
23,2108156959,두레에스텍 주식회사,유의근,분석,69262152,87.783,87.773,0.03260 (100.0326),15 1,2021/02/03 16:05:23,
24,6033137009,엔제이정보통신,강연관,분석,69266839,87.789,87.779,0.03936 (100.03936),1 14,2021/02/03 09:20:07,
25,1208782160,에스엔에스이서비스주식회사,정경식,분석,69267830,87.79,87.78,0.04080 (100.0408),5 11,2021/02/03 10:47:32,
26,1488100811,주식회사 세명테크,박정필,분석,69268731,87.791,87.781,0.04210 (100.0421),15 8,2021/02/04 09:12:14,
27,2188106400,한양전자산업(주),최병훈,분석,69270390,87.793,87.784,0.04449 (100.04449),1 7,2021/02/04 09:23:12,
28,3358601928,주식회사 제이아이앤티,박현철,분석,69271000,87.794,87.784,0.04537 (100.04537),10 5,2021/02/03 11:44:56,
29,2048129194,위성이앤씨(주),김두태,분석,69272330,87.796,87.786,0.04730 (100.0473),6 11,2021/02/03 14:46:31,
30,2068184529,(주)네오티엔씨,조정현,분석,69273240,87.797,87.787,0.04861 (100.04861),12 8,2021/02/04 15:18:06,
31,2068125404,(주)대경인트라넷,이강열,분석,69273992,87.798,87.788,0.04970 (100.0497),4 8,2021/02/04 17:43:12,
32,2208104161,대신정보기술(주),이광호,분석,69274408,87.798,87.789,0.05030 (100.0503),9 8,2021/02/04 17:21:46,
33,1058739913,(주)비디엔에프,최경훈,분석,69275791,87.8,87.79,0.05229 (100.05229),6 12,2021/02/04 17:02:10,
