순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198116692,주식회사 서우건설산업  [최종낙찰],이종근,분석,234766341,85.0,87.746,88.194,-0.21024 (99.78976),14 15,2021/12/08 09:21:19,
2,1068150525,주식회사 캐스트윈,김낙희,분석,234799063,85.2,87.759,88.206,-0.19624 (99.80376),14 15,2021/12/06 17:27:18,
3,2048162437,다남전기(주),이병근,분석,234801660,85.2,87.76,88.207,-0.19512 (99.80488),12 11,2021/12/06 17:34:12,
4,1188111165,주식회사 세원이엔피디,이왕종,분석,234803100,85.2,87.761,88.208,-0.19451 (99.80549),3 5,2021/12/03 15:37:21,
5,1018605466,금부통신 주식회사,정재학,분석,234804400,85.2,87.761,88.208,-0.19395 (99.80605),2 11,2021/12/07 15:57:15,
6,2158686415,(주)새빛엔에스,김상욱,분석,234806920,85.2,87.762,88.209,-0.19287 (99.80713),10 3,2021/12/07 09:39:57,
7,1138165967,(주)다솔이앤씨,김광순,분석,234816420,85.4,87.766,88.213,-0.18880 (99.8112),9 3,2021/12/08 09:32:39,
8,1108155382,(주)굿채널시스템,백홍현,분석,234816640,85.4,87.766,88.213,-0.18871 (99.81129),9 2,2021/12/07 16:59:10,
9,2078126444,(주)대영전설,김문영,분석,234817020,85.4,87.766,88.213,-0.18855 (99.81145),9 2,2021/12/05 10:37:11,
10,1108179327,(주) 유엘네트웍스,정재순,분석,234823308,85.4,87.769,88.215,-0.18586 (99.81414),2 12,2021/12/07 16:21:41,
11,2068179706,(주)씨엠유니버샬,전재용,분석,234832255,85.4,87.772,88.219,-0.18202 (99.81798),5 2,2021/12/07 09:17:42,
12,1068616518,(주)애니씨앤에스,이일규,분석,234835700,85.4,87.774,88.22,-0.18055 (99.81945),7 11,2021/12/06 16:55:22,
13,2338109463,주식회사 아이티에스서비스,지영일,분석,234838610,85.6,87.775,88.221,-0.17930 (99.8207),8 7,2021/12/06 09:22:27,
14,1068663404,주식회사 씨씨티비네오텍,최영근,분석,234840476,85.6,87.776,88.222,-0.17850 (99.8215),13 2,2021/12/07 09:27:53,
15,1098643616,주식회사 나래젠,박경환,분석,234844160,85.6,87.777,88.223,-0.17693 (99.82307),14 13,2021/12/06 15:36:25,
16,1068690366,(주)윈투스시스템,신경익,분석,234845148,85.6,87.777,88.223,-0.17650 (99.8235),5 14,2021/12/06 12:33:58,
17,1018651785,주식회사 청심아이티,김재균,분석,234850000,85.6,87.779,88.225,-0.17443 (99.82557),15 6,2021/12/07 08:58:58,
18,2068611905,(주)한포넷,이현우,분석,234850328,85.6,87.779,88.225,-0.17429 (99.82571),5 2,2021/12/07 09:14:58,
19,1208128825,(주)이일엔지니어링,정찬면,분석,234859329,85.6,87.783,88.229,-0.17043 (99.82957),10 13,2021/12/06 10:32:49,
