순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2118850165,해음전기(주)  [최종낙찰],김년봉,분석,98853041,87.757,87.193,-0.62850 (99.3715),6 4,2021/07/23 08:21:43,
2,1198605337,(주)신한이엔아이,유순자,분석,98856920,87.761,87.196,-0.62461 (99.37539),6 11,2021/07/22 08:34:41,
3,1138135425,(주)뉴넷팝,이경택,분석,98857915,87.762,87.197,-0.62360 (99.3764),4 15,2021/07/22 08:46:18,
4,1078677070,씨지에스아이티(주),최규식,분석,98861990,87.765,87.201,-0.61951 (99.38049),9 6,2021/07/22 18:37:34,
5,1058601287,(주)성산정보시스템,김기주,분석,98863288,87.766,87.202,-0.61820 (99.3818),3 15,2021/07/22 16:00:24,
6,1408138536,주)파인솔라,이태동,분석,98863983,87.767,87.203,-0.61751 (99.38249),7 10,2021/07/21 16:53:43,
7,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,98866271,87.769,87.205,-0.61521 (99.38479),10 15,2021/07/21 11:13:10,
8,1198667352,주식회사 세종네트웍,이광원,분석,98868559,87.771,87.207,-0.61291 (99.38709),8 11,2021/07/21 15:22:11,
9,1078636235,(주)대교이앤에스,이찬수,분석,98870251,87.773,87.208,-0.61120 (99.3888),8 1,2021/07/22 12:55:03,
10,1058606899,이화티티씨(주),이선정,분석,98871843,87.774,87.21,-0.60960 (99.3904),9 1,2021/07/23 09:27:54,
11,1068641638,(주)매트릭스미디어,김진성,분석,98873458,87.775,87.211,-0.60798 (99.39202),6 12,2021/07/23 09:06:33,
12,5878600398,주식회사 엑사엔시스,김준용,분석,98876816,87.778,87.214,-0.60460 (99.3954),3 12,2021/07/22 07:29:39,
13,1068641109,주식회사 피앤지텍,조홍길,분석,98884500,87.785,87.221,-0.59688 (99.40312),8 3,2021/07/22 09:17:30,
14,2158643395,민네트워크(주),황상택,분석,98887570,87.788,87.223,-0.59379 (99.40621),11 10,2021/07/23 09:44:48,
15,1358131171,(주)금성전기통신공사,김윤환,분석,98892670,87.792,87.228,-0.58867 (99.41133),6 13,2021/07/21 10:21:12,
16,2178143187,(주)미디어밸리렛,전필숙,분석,98894623,87.794,87.23,-0.58670 (99.4133),1 5,2021/07/21 10:18:44,
17,2098124011,(주)주암전기통신,정한석,분석,98897408,87.797,87.232,-0.58390 (99.4161),9 5,2021/07/21 10:04:38,
