순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068656301,주식회사 티제이원,최정국,분석,137023500,85.0,87.745,88.095,0.11680 (100.1168),4 6,2021/08/10 15:05:26,
2,1138680513,주식회사연수이앤씨  [최종낙찰],조운호,분석,137024860,85.0,87.746,88.096,0.11779 (100.11779),15 11,2021/08/10 16:41:20,
3,1078746443,(주)라인테크놀로지,유현식,분석,137027457,85.0,87.748,88.097,0.11969 (100.11969),9 8,2021/08/12 16:13:50,
4,1178119238,주식회사 동양네트워크,김종렬,분석,137027486,85.0,87.748,88.097,0.11972 (100.11972),15 13,2021/08/12 14:43:14,
5,2200197668,엘지전기통신,하배용,분석,137028823,85.0,87.749,88.098,0.12070 (100.1207),13 1,2021/08/13 07:39:33,
6,1188108054,대한신호(주),안종석,분석,137029914,85.0,87.75,88.099,0.12149 (100.12149),3 2,2021/08/12 20:18:51,
7,1068160552,(주)금산트리피아,김백순,분석,137033780,85.0,87.752,88.101,0.12433 (100.12433),4 7,2021/08/12 09:39:39,
8,1178152009,동아신호 주식회사,최종수,분석,137034300,85.0,87.752,88.102,0.12471 (100.12471),13 2,2021/08/10 13:51:56,
9,1208128825,(주)이일엔지니어링,정찬면,분석,137034420,85.0,87.753,88.102,0.12480 (100.1248),1 9,2021/08/11 10:40:41,
10,1068648117,주식회사 티원엘에스,김영규,분석,137034692,85.0,87.753,88.102,0.12500 (100.125),5 2,2021/08/10 19:57:01,
11,1018662695,주식회사 메가시스템,김대석,분석,137035409,85.0,87.753,88.103,0.12552 (100.12552),10 5,2021/08/12 15:51:21,
12,1018651785,주식회사 청심아이티,김재균,분석,137035510,85.0,87.753,88.103,0.12559 (100.12559),5 9,2021/08/12 09:03:01,
13,1018197466,주식회사콤위즈,정윤권,분석,137040290,85.2,87.756,88.106,0.12910 (100.1291),6 8,2021/08/11 16:38:57,
14,1041890207,삼정정보통신,이순봉,분석,137041243,85.2,87.757,88.106,0.12980 (100.1298),15 11,2021/08/11 17:48:00,
15,1058748784,(주)에스알시스템,김수정,분석,137041925,85.2,87.757,88.107,0.13030 (100.1303),6 10,2021/08/12 07:45:09,
16,1068679911,(주)효성정보통신,김도건,분석,137043153,85.2,87.758,88.107,0.13120 (100.1312),12 15,2021/08/13 09:01:53,
17,2148724941,한빛시스템주식회사,윤명호,분석,137044110,85.2,87.759,88.108,0.13190 (100.1319),14 3,2021/08/13 09:57:21,
18,5868701163,주식회사 하이텍에이브이,김라영,분석,137045064,85.2,87.76,88.109,0.13260 (100.1326),4 15,2021/08/11 09:19:41,
19,1138670451,주식회사 코스모티어,김명동,분석,137047520,85.2,87.761,88.11,0.13439 (100.13439),12 14,2021/08/12 14:37:56,
20,3388801483,주식회사 에버그린티앤씨,최재완,분석,137048070,85.2,87.762,88.111,0.13480 (100.1348),3 6,2021/08/11 09:08:40,
21,1098643839,주식회사 케이비정보통신,지인현,분석,137048612,85.2,87.762,88.111,0.13519 (100.13519),8 6,2021/08/12 17:21:10,
22,2208106252,(주)중선아이티씨,김학선,분석,137048613,85.2,87.762,88.111,0.13520 (100.1352),14 10,2021/08/11 13:57:14,
23,1138637772,(주)헤로스테크,박우현,분석,137048740,85.2,87.762,88.111,0.13529 (100.13529),15 14,2021/08/11 14:01:21,
24,2148705513,주식회사 케이이에스 전기공사,강성진,분석,137049431,85.2,87.762,88.112,0.13580 (100.1358),9 14,2021/08/12 09:09:16,
25,1178169252,엠에스온(주),이경미,분석,137051888,85.2,87.764,88.113,0.13760 (100.1376),3 11,2021/08/12 09:46:38,
26,2128196243,신광씨앤티 주식회사,박광선,분석,137052980,85.4,87.765,88.114,0.13840 (100.1384),1 8,2021/08/11 10:54:33,
27,2148883836,주식회사 포엠넷,전영진,분석,137053116,85.4,87.765,88.114,0.13850 (100.1385),11 4,2021/08/10 09:48:13,
