순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138195331,(주)한남이앤씨  [최종낙찰],조성호,분석,80252810,85.0,87.745,87.383,-1.25001 (98.74999),12 14,2021/03/22 08:29:09,
2,1128139637,(주)씨엘에이에스,윤호중,분석,80253135,85.0,87.745,87.384,-1.24961 (98.75039),1 12,2021/03/19 08:48:41,
3,2118611270,(주)에센텍,최현창,분석,80259582,85.0,87.753,87.391,-1.24160 (98.7584),14 9,2021/03/23 11:03:51,
4,2021295047,협진전기통신공사,최종운,분석,80260670,85.0,87.754,87.392,-1.24025 (98.75975),10 8,2021/03/23 17:50:33,
5,2048648634,주식회사 디에스에스지,이주미,분석,80270138,85.4,87.765,87.402,-1.22851 (98.77149),5 7,2021/03/19 09:02:25,
6,2148805112,주식회사 지큐시스템즈,구자옥,분석,80274732,85.4,87.77,87.407,-1.22280 (98.7772),8 14,2021/03/22 05:54:56,
7,1138139080,(주)성강통신기술사사무소,안치영,분석,80290560,85.8,87.789,87.424,-1.20316 (98.79684),15 10,2021/03/24 09:16:50,
8,1101185132,메이폴정보통신,박용진,분석,80294314,85.8,87.793,87.428,-1.19850 (98.8015),1 14,2021/03/23 07:13:10,
9,1138615856,(주)서원티에스,김안수,분석,80297054,86.0,87.797,87.431,-1.19510 (98.8049),15 1,2021/03/23 15:24:17,
10,2148752525,(주)엘티네트워크,조완식,분석,80302856,86.0,87.803,87.438,-1.18790 (98.8121),14 1,2021/03/23 09:25:55,
11,2208886221,주식회사 지엔아이티,윤상병,분석,80314924,86.4,87.818,87.451,-1.17293 (98.82707),2 7,2021/03/19 14:36:32,
12,6818700095,주식회사 진영이엔씨,조근호,분석,80318489,86.4,87.822,87.455,-1.16851 (98.83149),10 4,2021/03/23 15:35:17,
13,1148726111,티비엠테크주식회사,김치연,분석,80318700,86.4,87.822,87.455,-1.16824 (98.83176),7 5,2021/03/22 22:28:12,
14,1128152663,한국아이디정보(주),송찬호,분석,80320907,86.6,87.825,87.457,-1.16550 (98.8345),3 8,2021/03/22 08:40:20,
15,1058179892,(주)지에스컴,김형호,분석,80321229,86.6,87.825,87.458,-1.16511 (98.83489),4 5,2021/03/22 14:38:22,
16,2078124989,청보음향(주),고인우,분석,80326630,86.6,87.831,87.464,-1.15840 (98.8416),6 14,2021/03/23 09:57:20,
17,1178124861,케이이피엔지니어링(주),박성진,분석,80335160,86.8,87.841,87.473,-1.14782 (98.85218),2 5,2021/03/22 11:11:50,
18,2118868971,주식회사 텐스퀘어,권세영,분석,80342340,87.0,87.85,87.481,-1.13891 (98.86109),5 9,2021/03/24 09:54:45,
19,2118612681,(주)해우정보시스템,김병헌,분석,80353785,87.2,87.863,87.493,-1.12471 (98.87529),14 15,2021/03/18 10:13:33,
20,4108633207,(유)대원엔지니어링,박윤규,분석,80358701,87.4,87.869,87.498,-1.11861 (98.88139),5 4,2021/03/22 13:45:12,
