순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2118193336,(주)국제비엠에스  [최종낙찰],윤도선,분석,435827759,75.0,87.753,87.27,-1.13341 (98.86659),9 12,2021/12/06 08:58:32,
2,1238154375,주식회사 씨케이테크피아,이동수,분석,435831265,75.0,87.754,87.27,-1.13260 (98.8674),12 11,2021/12/07 09:30:18,
3,1148600716,유티모스트아이엔에스(주),박흥태,분석,435845725,75.2,87.757,87.273,-1.12931 (98.87069),11 12,2021/12/06 09:18:58,
4,1188119624,탑정보통신(주),오영권,분석,435849669,75.2,87.758,87.274,-1.12841 (98.87159),7 11,2021/12/07 08:37:23,
5,1138600713,주식회사스마트디앤씨,박만규,분석,435853610,75.2,87.758,87.275,-1.12751 (98.87249),13 3,2021/12/03 15:26:52,
6,1138184945,에스엠티정보기술(주),이묵희,분석,435899460,75.4,87.768,87.284,-1.11704 (98.88296),5 1,2021/12/03 13:33:57,
7,2298119166,(주)삼영기업,금동흠,분석,435908380,75.4,87.77,87.286,-1.11501 (98.88499),6 1,2021/12/05 21:21:01,
8,1098197140,(주)코맥스시큐리티,김종정,분석,435925477,75.4,87.774,87.289,-1.11111 (98.88889),8 10,2021/12/06 09:39:53,
9,1101185132,메이폴정보통신,박용진,분석,435933365,75.6,87.775,87.291,-1.10930 (98.8907),2 11,2021/12/03 23:57:33,
10,1078167709,온세텔레콤(주),박준학,분석,435948700,75.6,87.779,87.294,-1.10581 (98.89419),1 11,2021/12/06 09:16:12,
11,1138163218,(주)신성하이텍,성성모,분석,435950020,75.6,87.779,87.294,-1.10550 (98.8945),4 10,2021/12/06 10:39:51,
12,7888800054,주식회사 동서티앤씨,이병학,분석,435963602,75.6,87.782,87.297,-1.10240 (98.8976),5 2,2021/12/06 17:51:30,
13,2068125141,주식회사 스테이지넷,임영규,분석,435992960,75.8,87.788,87.303,-1.09570 (98.9043),10 1,2021/12/03 18:39:57,
14,1058178215,금성시큐리티(주),조성아,분석,436017499,75.8,87.793,87.308,-1.09011 (98.90989),5 6,2021/12/05 22:49:44,
15,1088607693,(주)가온데이터,이기원,분석,436021005,75.8,87.794,87.308,-1.08930 (98.9107),5 10,2021/12/03 12:41:15,
16,2148724941,한빛시스템주식회사,윤명호,분석,436036780,76.0,87.797,87.312,-1.08570 (98.9143),5 4,2021/12/03 10:48:04,
17,1138613391,주식회사 지에스씨앤씨,석덕림,분석,436041160,76.0,87.798,87.313,-1.08471 (98.91529),2 6,2021/12/06 08:40:22,
18,2148781807,(주)창리정보통신,정종호,분석,436061758,76.0,87.802,87.317,-1.08000 (98.92),15 8,2021/12/07 09:16:52,
19,2058140076,(주)제일첨단테크,김성수,분석,436063072,76.0,87.803,87.317,-1.07970 (98.9203),14 9,2021/12/06 09:06:15,
20,1188117437,탑인더스트리(주),이정임,분석,436064825,76.0,87.803,87.317,-1.07930 (98.9207),11 9,2021/12/06 09:19:34,
21,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,436108644,76.2,87.812,87.326,-1.06931 (98.93069),1 15,2021/12/03 10:00:34,
22,2098134159,주식회사 피스코이엔씨,조기현,분석,436158161,76.4,87.823,87.336,-1.05800 (98.942),6 11,2021/12/07 09:35:23,
23,1178122655,셀렉트정보기술(주),임윤정,분석,436160680,76.4,87.823,87.336,-1.05743 (98.94257),10 7,2021/12/06 15:03:48,
24,1138195817,(주)베스트일렉트로닉스,최경원,분석,436172620,76.6,87.826,87.339,-1.05471 (98.94529),6 1,2021/12/06 09:02:34,
25,1120180788,대성미디어,김상봉,분석,436188397,76.6,87.829,87.342,-1.05110 (98.9489),9 1,2021/12/03 10:56:47,
26,1068672072,(주)브이아이티정보통신,강상욱,분석,436194531,76.6,87.831,87.343,-1.04971 (98.95029),5 13,2021/12/07 09:29:00,
