순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1278606166,주식회사 승진정보,박진서,분석,23413760,87.746,88.297,0.62928 (100.62928),3 12,2021/05/24 15:29:26,
2,8148601396,주식회사 바요,임다정,분석,23414275,87.748,88.299,0.63150 (100.6315),5 13,2021/05/25 08:35:56,
3,1238139826,주식회사 빅텍,임만규,분석,23414776,87.75,88.3,0.63365 (100.63365),7 14,2021/05/24 10:04:43,
4,7178701199,주식회사 에스오씨코리아,정훈채,분석,23415230,87.752,88.302,0.63560 (100.6356),4 13,2021/05/25 10:26:13,
5,1068641109,주식회사 피앤지텍,조홍길,분석,23415500,87.753,88.303,0.63676 (100.63676),9 14,2021/05/26 09:01:48,
6,1198179983,(주)에이피텔,정용명,분석,23415670,87.754,88.304,0.63749 (100.63749),6 9,2021/05/25 09:45:57,
7,1288141176,주식회사 와이씨스템,장영찬,분석,23415928,87.754,88.305,0.63860 (100.6386),13 2,2021/05/25 10:36:26,
8,4421500095,제이씨앤에스,안형자,분석,23416671,87.757,88.308,0.64179 (100.64179),8 14,2021/05/26 09:21:09,
9,1078640952,(주)바비젼,이주일,분석,23416738,87.758,88.308,0.64208 (100.64208),1 9,2021/05/24 10:45:09,
10,1448104718,주식회사 케이엘디,하영재,분석,23416788,87.758,88.308,0.64230 (100.6423),2 1,2021/05/25 10:01:53,
11,1298640651,지에스아이(주),김영분,분석,23416800,87.758,88.308,0.64235 (100.64235),14 10,2021/05/25 09:47:14,
12,3148189882,주식회사 제이케이씨엔에스,이동호,분석,23417183,87.759,88.31,0.64399 (100.64399),9 14,2021/05/25 09:47:12,
13,1198649596,주식회사 원넷시스,김성식,분석,23417440,87.76,88.311,0.64510 (100.6451),5 7,2021/05/25 17:44:04,
14,1048632400,주식회사 원이앤에스,지연관,분석,23417840,87.762,88.312,0.64682 (100.64682),2 15,2021/05/24 16:10:18,
15,2048181185,(주)쓰리컴에스,문종열,분석,23417870,87.762,88.312,0.64695 (100.64695),1 11,2021/05/25 08:29:02,
16,5148116733,(주)풍양기업,문정윤,분석,23417930,87.762,88.312,0.64720 (100.6472),11 3,2021/05/26 09:39:02,
17,1348668520,주식회사 지인테크,박지현,분석,23418255,87.763,88.314,0.64860 (100.6486),5 12,2021/05/26 09:18:15,
18,5828800285,주식회사 본정보,김명호,분석,23418490,87.764,88.315,0.64961 (100.64961),11 14,2021/05/26 09:41:34,
19,7518800203,주식회사 엔티유시스템,한근섭,분석,23418600,87.765,88.315,0.65008 (100.65008),7 9,2021/05/25 17:19:48,
20,1328619718,주식회사 광양씨앤씨,정영준,분석,23419790,87.769,88.319,0.65520 (100.6552),1 3,2021/05/25 10:48:31,
21,2598601060,와이넷(주),양승철,분석,23420000,87.77,88.32,0.65610 (100.6561),6 15,2021/05/25 10:41:57,
22,2228130947,주식회사 하이원넷,정옥순,분석,23420550,87.772,88.322,0.65846 (100.65846),14 11,2021/05/24 20:33:52,
23,1261920163,우주특수AV,정하송,분석,23420700,87.772,88.323,0.65911 (100.65911),6 15,2021/05/26 09:23:29,
24,1328149691,(주)이레씨앤씨,김인탁,분석,23420760,87.773,88.323,0.65937 (100.65937),9 13,2021/05/25 07:35:43,
25,1048643227,(주)제이더블유씨네트웍스,이동원,분석,23420767,87.773,88.323,0.65940 (100.6594),2 6,2021/05/25 09:24:57,
26,1288711669,주식회사 지앤드티,김지태,분석,23420920,87.773,88.324,0.66005 (100.66005),11 4,2021/05/25 09:43:37,
27,1298142746,주식회사 하이브시스템,박정실,분석,23421050,87.774,88.324,0.66061 (100.66061),13 15,2021/05/26 08:51:03,
28,4128122448,(주)송림정보통신,김송모,분석,23421489,87.775,88.326,0.66250 (100.6625),6 15,2021/05/24 10:27:46,
29,1248685347,주식회사 맥스텍,김영운,분석,23422943,87.781,88.331,0.66875 (100.66875),15 6,2021/05/25 10:10:05,
30,2288601028,디알시스 주식회사,장대희,분석,23423303,87.782,88.333,0.67030 (100.6703),1 14,2021/05/25 09:47:52,
31,1338121231,한려정보통신 주식회사,고석필,분석,23423362,87.782,88.333,0.67055 (100.67055),3 6,2021/05/24 10:01:42,
32,2198111833,주식회사 대영아이오티,전인구,분석,23423489,87.783,88.333,0.67110 (100.6711),14 11,2021/05/25 17:32:32,
33,1148190678,주식회사 에드원,김춘걸,분석,23423540,87.783,88.334,0.67132 (100.67132),11 9,2021/05/24 18:12:21,
34,1058153698,진우산전(주),정진태,분석,23423815,87.784,88.335,0.67250 (100.6725),11 9,2021/05/24 17:00:56,
35,1308615657,주식회사 비젼,허균,분석,23424117,87.785,88.336,0.67380 (100.6738),3 13,2021/05/24 20:23:24,
36,1248669842,주식회사엔서브,남궁훈,분석,23424890,87.788,88.339,0.67712 (100.67712),8 2,2021/05/24 11:36:16,
37,1198658528,진솔이앤에스 주식회사,김정현,분석,23425094,87.789,88.339,0.67799 (100.67799),6 14,2021/05/24 16:51:30,
38,7668801558,주식회사 제이온테크,최희준,분석,23425117,87.789,88.339,0.67809 (100.67809),3 14,2021/05/26 09:05:51,
39,1708101326,이에스텍이엔지 주식회사,최정환,분석,23425380,87.79,88.34,0.67922 (100.67922),10 13,2021/05/24 10:38:03,
40,6768601611,주식회사 루트웰,노덕권,분석,23425510,87.79,88.341,0.67978 (100.67978),11 15,2021/05/26 08:49:22,
41,1348636033,주식회사 씨아이시스템,최호진,분석,23425583,87.791,88.341,0.68010 (100.6801),11 14,2021/05/25 14:29:29,
42,1298661772,주식회사 새롬정보기술,정수욱,분석,23425735,87.791,88.342,0.68075 (100.68075),6 15,2021/05/25 09:02:54,
43,1368130272,(주)다남정보통신,김석용,분석,23425800,87.791,88.342,0.68103 (100.68103),1 6,2021/05/24 14:58:54,
44,1328127891,(주)엔오에스,허도욱,분석,23426070,87.793,88.343,0.68219 (100.68219),15 4,2021/05/25 16:38:29,
45,7998800243,주식회사 비티엘정보통신,최성진,분석,23426290,87.793,88.344,0.68313 (100.68313),12 15,2021/05/24 11:05:21,
46,1258136465,(주)엘지정보통신,국동성,분석,23426511,87.794,88.345,0.68408 (100.68408),6 1,2021/05/26 07:13:38,
47,1198168638,주식회사 연훈,박정호,분석,23426769,87.795,88.346,0.68519 (100.68519),12 10,2021/05/25 10:00:17,
48,1048610901,이룸유비쿼터스주식회사,김광수,분석,23427584,87.798,88.349,0.68870 (100.6887),5 10,2021/05/25 10:26:39,
49,2038150302,도남정보통신 주식회사,이경우,분석,23427820,87.799,88.35,0.68971 (100.68971),7 13,2021/05/26 09:49:04,
50,1198188750,(주)코에버정보기술,반기동,분석,23428530,87.802,88.352,0.69276 (100.69276),13 12,2021/05/25 08:35:53,
51,1358135916,태화정보통신 주식회사,김동현,분석,23428600,87.802,88.353,0.69306 (100.69306),13 5,2021/05/24 15:20:47,
52,1138694303,향원전자통신 주식회사,이진영,분석,23428770,87.803,88.353,0.69379 (100.69379),12 1,2021/05/24 19:42:09,
53,2158173822,삼일씨티에스(주),최종원,분석,23429073,87.804,88.354,0.69510 (100.6951),7 2,2021/05/24 23:00:18,
54,1238191991,(주)하이텍네트웍스,박진호,분석,23429235,87.804,88.355,0.69579 (100.69579),11 9,2021/05/24 14:59:56,
55,1198181214,엔텍월드주식회사,안병립,분석,23429410,87.805,88.356,0.69654 (100.69654),10 4,2021/05/25 07:41:44,
56,1058676906,(주)디엠씨정보,윤성인,분석,23429500,87.805,88.356,0.69693 (100.69693),4 12,2021/05/25 13:16:13,
57,4468600627,주식회사 포스메이커,김훈곤,분석,23430144,87.808,88.358,0.69970 (100.6997),15 10,2021/05/24 17:08:47,
58,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,23430416,87.809,88.359,0.70087 (100.70087),11 7,2021/05/25 12:44:42,
59,2098149915,(주)브이에스컴텍,남성균,분석,23432005,87.815,88.365,0.70770 (100.7077),14 12,2021/05/26 09:54:03,
60,1208162444,주식회사 인드라텍,정도용,분석,23432230,87.816,88.366,0.70866 (100.70866),3 1,2021/05/24 10:31:16,
61,2208735083,주식회사 강남전기공사,나중안,분석,23432261,87.816,88.366,0.70880 (100.7088),12 5,2021/05/24 10:15:35,
62,1118101759,신원전설(주),심한섭,분석,23432910,87.818,88.369,0.71159 (100.71159),9 11,2021/05/25 10:19:12,
63,2108151181,주식회사 아이쿼드,김영태,분석,23433145,87.819,88.37,0.71260 (100.7126),3 11,2021/05/26 09:24:32,
64,1278195155,주식회사 대흥디씨티,박준석,분석,23433270,87.819,88.37,0.71313 (100.71313),10 12,2021/05/26 09:24:17,
65,1298189469,주식회사 한산피엔씨,박민우,분석,23433400,87.82,88.371,0.71369 (100.71369),3 5,2021/05/26 08:30:17,
66,1308633941,현대파워텍 주식회사,최혜숙,분석,23434300,87.823,88.374,0.71756 (100.71756),1 6,2021/05/26 09:18:03,
67,1328182633,주식회사 삼일,강원민,분석,23435170,87.827,88.377,0.72130 (100.7213),15 4,2021/05/25 09:22:39,
68,1250295585,한국전자통신,김기태,분석,23435217,87.827,88.378,0.72150 (100.7215),11 10,2021/05/24 10:07:59,
69,1241983110,대지통신공사,최문조,분석,23435564,87.828,88.379,0.72299 (100.72299),3 4,2021/05/25 15:25:57,
70,1358166520,(주)아이에스엘,오정석,분석,23435681,87.829,88.379,0.72350 (100.7235),6 4,2021/05/26 09:06:37,
70,2088115241,한애전자(주),최용경,분석,23435681,87.829,88.379,0.72350 (100.7235),10 3,2021/05/26 09:00:51,
72,1278631549,(주) 큐브정보기술,박찬신,분석,23435700,87.829,88.379,0.72358 (100.72358),2 14,2021/05/25 14:11:30,
73,1068656301,주식회사 티제이원,최정국,분석,23436402,87.831,88.382,0.72659 (100.72659),12 4,2021/05/24 13:58:36,
74,1178115663,한빛기전 주식회사,최태정,분석,23436790,87.833,88.384,0.72826 (100.72826),12 15,2021/05/25 17:22:49,
75,1258151919,주식회사씨엠비젼전기통신,차재웅,분석,23436869,87.833,88.384,0.72860 (100.7286),9 3,2021/05/25 06:01:25,
76,1238138865,동광전자 주식회사,신동헌,분석,23437333,87.835,88.386,0.73060 (100.7306),15 11,2021/05/25 08:40:13,
77,1138166985,(주)에스앤티에스,이청대,분석,23437520,87.835,88.386,0.73140 (100.7314),11 6,2021/05/24 10:04:16,
78,1738100739,주식회사 이음테크넷,임봉순,분석,23438055,87.837,88.388,0.73370 (100.7337),5 11,2021/05/26 09:53:20,
79,1078624267,주식회사 다누시스,강원호,분석,23438310,87.838,88.389,0.73479 (100.73479),8 6,2021/05/24 15:17:12,
80,2068650742,한선씨앤씨 주식회사,장홍식,분석,23438352,87.839,88.389,0.73498 (100.73498),6 10,2021/05/24 11:25:50,
81,2208882337,태암네트워크 주식회사,김만기,분석,23438496,87.839,88.39,0.73559 (100.73559),5 1,2021/05/25 09:51:33,
82,6948100798,주식회사 아이티씨테크,류제종,분석,23438710,87.84,88.391,0.73651 (100.73651),12 8,2021/05/26 08:16:28,
83,2158601380,세계정보시스템(주),한인창,분석,23438910,87.841,88.392,0.73737 (100.73737),3 6,2021/05/24 10:03:56,
84,1328132147,덕성전력(주),김덕성,분석,23439050,87.841,88.392,0.73798 (100.73798),6 14,2021/05/25 14:56:03,
85,1308672449,주식회사 정우특수에이브이시스템,이정희,분석,23440009,87.845,88.396,0.74210 (100.7421),1 8,2021/05/24 15:42:44,
86,2118845639,(주)사운드코리아이엔지,김지형,분석,23440335,87.846,88.397,0.74350 (100.7435),7 9,2021/05/25 13:37:45,
87,2118168569,삼익정보통신(주),김진섭,분석,23440854,87.848,88.399,0.74573 (100.74573),11 5,2021/05/25 13:10:33,
88,1328139378,(주)새한이엔씨,김현미,분석,23441300,87.85,88.401,0.74765 (100.74765),11 12,2021/05/25 15:50:58,
89,2021680862,삼기정보통신,김수봉,분석,23441310,87.85,88.401,0.74769 (100.74769),6 5,2021/05/25 06:24:14,
90,1128107625,(주)삼정전기통신,김상민,분석,23441562,87.851,88.402,0.74877 (100.74877),6 8,2021/05/25 15:24:47,
91,3148642145,상강기술 주식회사,한상현,분석,23442266,87.853,88.404,0.75180 (100.7518),4 7,2021/05/25 15:15:28,
92,1198675906,대경정보통신 주식회사,변원덕,분석,23442652,87.855,88.406,0.75346 (100.75346),10 4,2021/05/26 09:47:20,
93,1108169931,(주)삼광이앤씨,이희섭,분석,23442730,87.855,88.406,0.75379 (100.75379),8 6,2021/05/25 10:55:14,
94,1288708320,주식회사 도경정보통신,정길호,분석,23442871,87.855,88.406,0.75440 (100.7544),2 12,2021/05/25 14:30:49,
95,1058184793,(주)국제미디어,정환택,분석,23443150,87.857,88.408,0.75560 (100.7556),11 8,2021/05/24 15:28:19,
95,1098166803,(주)아이앤씨파트너스,곽준철,분석,23443150,87.857,88.408,0.75560 (100.7556),9 3,2021/05/26 09:25:13,
97,8658801189,삼매정보통신 주식회사,변기덕,분석,23443330,87.857,88.408,0.75637 (100.75637),3 14,2021/05/26 09:32:39,
98,1248114060,주식회사현신정보통신,김효정,분석,23443820,87.859,88.41,0.75848 (100.75848),4 6,2021/05/24 17:11:37,
99,1298192979,오피전력기술 주식회사,최길수,분석,23443947,87.859,88.411,0.75902 (100.75902),11 15,2021/05/26 08:58:09,
100,1388184401,위즐리앤컴퍼니 주식회사,위정식,분석,23444000,87.86,88.411,0.75925 (100.75925),3 4,2021/05/25 09:09:27,
101,2178122426,(주)웨이브원,윤달호,분석,23444034,87.86,88.411,0.75940 (100.7594),6 9,2021/05/25 09:07:34,
102,1243180283,발안정보통신,이재술,분석,23444081,87.86,88.411,0.75960 (100.7596),5 7,2021/05/24 10:02:54,
103,2117299696,성원전자통신,성기신,분석,23444127,87.86,88.411,0.75980 (100.7598),14 11,2021/05/25 12:57:44,
104,1358117688,주식회사 경훈테크,CHOIHUIBONG,분석,23445000,87.863,88.414,0.76355 (100.76355),2 8,2021/05/24 19:40:31,
105,1098197140,(주)코맥스시큐리티,김종정,분석,23446221,87.868,88.419,0.76880 (100.7688),10 6,2021/05/26 09:27:17,
106,2108160017,(주)누리온정보통신,박종수,분석,23446970,87.871,88.422,0.77201 (100.77201),2 6,2021/05/24 15:53:35,
107,1058132562,주식회사 신보기전,정종욱,분석,23447083,87.871,88.422,0.77250 (100.7725),7 6,2021/05/24 10:34:51,
108,3708600747,엔에이정보통신 주식회사,나준제,분석,23447617,87.873,88.424,0.77479 (100.77479),1 11,2021/05/25 22:59:23,
109,2130249995,에스에스브이,박정선,분석,23447664,87.873,88.425,0.77500 (100.775),6 13,2021/05/26 09:17:02,
110,1288166726,(주)엔이아이씨,길승국,분석,23448540,87.877,88.428,0.77876 (100.77876),13 14,2021/05/25 09:52:25,
111,1138185890,(주)두손씨에스티,최수경,분석,23448550,87.877,88.428,0.77880 (100.7788),10 9,2021/05/25 09:26:47,
112,5130276918,세원정보통신,박태수,분석,23448780,87.878,88.429,0.77979 (100.77979),11 14,2021/05/25 13:37:49,
113,1198631650,(주)대산엔지니어,김현숙,분석,23448980,87.878,88.429,0.78065 (100.78065),2 6,2021/05/24 11:17:10,
114,1138163445,주식회사 삼도통신,이정경,분석,23449100,87.879,88.43,0.78117 (100.78117),8 7,2021/05/24 15:57:20,
115,4178600328,주식회사 유원씨앤씨,김유화,분석,23449550,87.88,88.432,0.78310 (100.7831),15 2,2021/05/24 10:36:31,
