순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,4178602253,주식회사 지엔테크,김인용,분석,56330377,88.185,88.216,0.24569 (100.24569),,2021/12/14 09:37:37,1순위
2,1068167098,코스믹전기통신 주식회사,이규선,분석,56373470,88.253,88.283,0.32238 (100.32238),,2021/12/15 09:08:29,2순위
3,3848702187,주식회사 엘리커뮤니티,이혜진,분석,56387750,88.275,88.306,0.34780 (100.3478),,2021/12/16 19:05:02,3순위
4,1138131356,중원기전(주),김창중,분석,56485390,88.428,88.458,0.52156 (100.52156),,2021/12/16 09:09:15,4순위
5,1388113342,지에스 주식회사,김영미,분석,56488435,88.433,88.463,0.52697 (100.52697),,2021/12/15 14:12:55,5순위
6,2438102002,(주)지테크,박은자,분석,56700000,88.764,88.795,0.90348 (100.90348),,2021/12/16 21:26:00,6순위
7,1358632705,주식회사 신일전기통신공사,이은숙,분석,57185148,89.524,89.554,1.76685 (101.76685),,2021/12/14 21:47:19,7순위
8,1188114949,이주씨스템(주),이복균,분석,59431000,93.039,93.071,5.76357 (105.76357),,2021/12/17 09:27:03,8순위
9,7288600999,주식회사 다경테크,박현승,분석,60662000,94.967,94.999,7.95426 (107.95426),,2021/12/15 23:05:10,9순위
10,1088167041,(주)가디엘,최혜심,분석,60662160,94.967,95.0,7.95455 (107.95455),,2021/12/16 16:39:54,10순위
-1,8918602198,주식회사 제이에스전기통신,임종성,분석,56170950,87.936,87.966,-0.03802 (99.96198),,2021/12/16 08:12:46,낙찰하한가미만
-2,6178602756,참빛파워텍 주식회사,남찬우,분석,56130670,87.873,87.903,-0.10970 (99.8903),,2021/12/15 23:12:55,낙찰하한가미만
-3,1298640651,지에스아이(주),김영분,분석,56102800,87.829,87.859,-0.15930 (99.8407),,2021/12/17 09:44:47,낙찰하한가미만
-4,1188100203,株式會社 協成機電 (주식회사 협성기전),김경현,분석,56053160,87.751,87.782,-0.24764 (99.75236),,2021/12/15 17:28:44,낙찰하한가미만
-5,1348660590,거룡전력 주식회사,홍희성,분석,56000529,87.669,87.699,-0.34130 (99.6587),,2021/12/16 22:39:34,낙찰하한가미만
-6,1448108903,주식회사 우광이엔씨,김태현,분석,55945000,87.582,87.612,-0.44012 (99.55988),,2021/12/16 10:48:50,낙찰하한가미만
-7,2148108857,대동종합전설 주식회사,윤명숙,분석,55898836,87.51,87.54,-0.52228 (99.47772),,2021/12/14 09:55:05,낙찰하한가미만
-8,1288138083,(주)유앤후레쉬,우재명,분석,55834260,87.409,87.439,-0.63720 (99.3628),,2021/12/16 20:56:44,낙찰하한가미만
