순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1208147588,서현정보통신(주)  [최종낙찰],배상만,분석,88985550,85.6,87.783,89.948,1.44999 (101.44999),1 15,2021/08/03 14:56:03,
2,1138636865,주식회사 정원시큐,염승호,분석,89013848,86.2,87.813,89.977,1.48259 (101.48259),10 6,2021/08/02 12:30:26,
3,1058649262,주식회사 노하우전기통신,임창배,분석,89047000,87.0,87.849,90.01,1.52078 (101.52078),15 11,2021/08/03 15:25:55,
4,1268620622,(주)엑스코하이텍,박정현,분석,89072350,87.6,87.876,90.036,1.54999 (101.54999),5 13,2021/08/03 10:01:57,
5,2078129117,경우전기(주),김한정,분석,89082670,87.8,87.887,90.046,1.56188 (101.56188),10 15,2021/08/03 09:10:30,
6,5568600846,주식회사 아이콘정보통신,박종일,분석,89141802,89.0,87.951,90.106,1.63000 (101.63),12 10,2021/08/02 15:14:18,
7,2208110402,정안전기(주),이학용,분석,89174440,89.8,87.986,90.139,1.66760 (101.6676),3 2,2021/08/03 16:13:20,
8,2148188924,우민전기(주),이학표,분석,89183989,90.0,87.996,90.149,1.67860 (101.6786),14 8,2021/08/03 09:37:46,
9,2208886221,주식회사 지엔아이티,윤상병,분석,89189523,90.0,88.002,90.154,1.68497 (101.68497),15 6,2021/07/29 15:20:33,
10,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,89233220,89.0,88.049,90.198,1.73531 (101.73531),2 3,2021/07/29 07:57:51,
11,1388113508,(주)이엔티파워,장정수,분석,89269140,88.2,88.088,90.235,1.77669 (101.77669),15 4,2021/08/02 13:25:05,
12,1198632979,성민전기 주식회사,김미영,분석,89358810,86.2,88.185,90.325,1.87999 (101.87999),3 9,2021/08/04 00:44:21,
13,2048162437,다남전기(주),이병근,분석,89566540,85.0,88.409,90.535,2.11930 (102.1193),12 6,2021/08/03 08:24:54,
14,1078104441,진화전기(주),문충모,분석,89637461,85.0,88.485,90.607,2.20100 (102.201),5 9,2021/08/04 09:07:27,
15,1058694239,(주)진성전력,김용일,분석,89648390,85.0,88.497,90.618,2.21359 (102.21359),5 3,2021/08/02 08:41:00,
16,2128107793,호곡종합건설(주),박성환,분석,89781250,85.0,88.64,90.752,2.36664 (102.36664),7 3,2021/08/04 08:52:16,
17,2048639509,주식회사 대한유비텍,이우영,분석,93819180,85.0,92.991,94.834,7.01834 (107.01834),7 14,2021/08/03 09:51:57,
