순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1088182120,(주) 포스콤 에스아이  [최종낙찰],양병기,분석,119442000,85.0,87.745,88.447,-0.16237 (99.83763),7 14,2021/11/10 09:48:59,
2,1058680303,주식회사 제이엔디케이,이재식,분석,119442900,85.0,87.746,88.448,-0.16161 (99.83839),12 13,2021/11/05 14:04:04,
3,2068165221,유니슨전기(주),유창진,분석,119443856,85.0,87.746,88.449,-0.16080 (99.8392),4 15,2021/11/04 09:46:49,
4,2198116973,건아정보기술 주식회사,심광호,분석,119446000,85.0,87.748,88.45,-0.15900 (99.841),5 2,2021/11/10 14:18:45,
5,2158148186,시스텍전기통신(주),전진우,분석,119452951,85.0,87.754,88.455,-0.15313 (99.84687),13 5,2021/11/10 11:01:53,
6,2038150734,극동음향 주식회사,김상헌,분석,119454900,85.2,87.755,88.457,-0.15148 (99.84852),3 13,2021/11/08 16:03:58,
7,1098647062,주식회사 조아정보통신,박민응,분석,119456653,85.2,87.756,88.458,-0.15000 (99.85),6 15,2021/11/08 10:10:35,
8,1198609177,이유솔루션주식회사,장지호,분석,119457039,85.2,87.757,88.458,-0.14968 (99.85032),10 8,2021/11/10 09:50:14,
9,1208637260,에스피케이인크 주식회사,박성빈,분석,119463734,85.2,87.762,88.463,-0.14403 (99.85597),3 15,2021/11/10 15:00:09,
10,2068625393,주식회사 성림전설,박상동,분석,119464567,85.2,87.763,88.464,-0.14333 (99.85667),10 12,2021/11/04 10:08:55,
11,1098167078,(주)에스씨네트,이계영,분석,119464830,85.2,87.763,88.464,-0.14310 (99.8569),7 6,2021/11/10 06:32:44,
12,2148798098,주식회사 에이스뷰테크,김종오,분석,119466500,85.2,87.764,88.465,-0.14169 (99.85831),12 10,2021/11/05 11:07:30,
13,8038600460,주식회사 파르이앤씨,김종훈,분석,119469610,85.4,87.767,88.468,-0.13907 (99.86093),14 2,2021/11/11 08:48:06,
14,2058126448,주식회사 순성이엔씨,양재희,분석,119471347,85.4,87.768,88.469,-0.13760 (99.8624),9 2,2021/11/09 15:23:11,
15,1078763383,주식회사 아이티블럭,배경원,분석,119475138,85.4,87.771,88.472,-0.13440 (99.8656),14 12,2021/11/10 11:17:24,
16,1148189360,(주)지오,오광연,분석,119475146,85.4,87.771,88.472,-0.13440 (99.8656),5 3,2021/11/10 09:06:39,
17,2158693084,주식회사 온파워아이앤티,송종희,분석,119478500,85.4,87.774,88.474,-0.13157 (99.86843),14 12,2021/11/05 10:13:07,
