순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198179983,(주)에이피텔,정용명,분석,188794000,85.0,87.746,88.106,-0.56907 (99.43093),2 10,2021/12/13 20:47:52,
2,2218120693,주식회사 일동에너텍,김종삼,분석,188810671,85.0,87.754,88.113,-0.56020 (99.4398),8 12,2021/12/13 15:16:55,
3,2158726791,(주)21세기정보기술,송채현,분석,188822139,85.2,87.76,88.119,-0.55410 (99.4459),9 3,2021/12/14 09:52:30,
4,2078152132,(주)홍남테크,김홍길,분석,188824770,85.2,87.762,88.12,-0.55271 (99.44729),7 15,2021/12/14 09:39:14,
5,1038600899,동양유비스 주식회사,윤여정,분석,188824900,85.2,87.762,88.12,-0.55264 (99.44736),13 1,2021/12/10 12:00:17,
6,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,188827028,85.2,87.763,88.121,-0.55150 (99.4485),14 3,2021/12/13 09:20:24,
7,1168161465,(주)솔루텍시스템,이인명,분석,188843997,85.4,87.771,88.129,-0.54248 (99.45752),9 2,2021/12/10 10:17:38,
8,2158182826,(주)한국전설엔지니어링,허만일,분석,188857500,85.6,87.778,88.135,-0.53530 (99.4647),5 13,2021/12/14 09:17:56,
9,2298112824,주식회사 콤텍시스템,권창완,분석,188859180,85.6,87.779,88.136,-0.53440 (99.4656),6 4,2021/12/13 13:23:48,
10,1058186995,부원동력(주),이병의,분석,188861399,85.6,87.78,88.137,-0.53322 (99.46678),7 9,2021/12/13 16:15:56,
11,1098613335,주식회사 스마트씨앤아이,임요웅,분석,188861600,85.6,87.78,88.137,-0.53312 (99.46688),3 11,2021/12/13 14:21:01,
12,1078619629,염광전기통신(주),최인재,분석,188869332,85.6,87.784,88.141,-0.52900 (99.471),4 10,2021/12/06 15:33:19,
13,1198164229,(주) 이준시스템,한상훈,분석,188884350,85.8,87.792,88.148,-0.52102 (99.47898),9 10,2021/12/10 18:25:29,
14,2048644152,신해공영주식회사,이종범,분석,188886900,85.8,87.793,88.149,-0.51966 (99.48034),9 4,2021/12/13 14:50:02,
15,1138146387,(주)대산시스템,전재수,분석,188890955,86.0,87.795,88.151,-0.51750 (99.4825),6 15,2021/12/13 09:10:57,
16,2158171649,(주)삼삼통신기술,이성오,분석,188894530,86.0,87.797,88.153,-0.51560 (99.4844),2 13,2021/12/14 09:05:07,
17,2158138830,주식회사와이드이엔씨,최주섭,분석,188896100,86.0,87.798,88.153,-0.51477 (99.48523),10 14,2021/12/13 09:31:48,
18,1058161048,서울데이타통신(주),이희승,분석,188897724,86.0,87.798,88.154,-0.51390 (99.4861),1 4,2021/12/13 09:53:41,
19,2068650742,한선씨앤씨 주식회사,장홍식,분석,188897770,86.0,87.798,88.154,-0.51388 (99.48612),4 7,2021/12/07 16:38:55,
20,1078128574,(주)대진정보텔레콤,경완수,분석,188898410,86.0,87.799,88.154,-0.51354 (99.48646),2 11,2021/12/07 11:46:47,
21,1138163917,백두전기통신(주),장철,분석,188900356,86.0,87.8,88.155,-0.51250 (99.4875),5 13,2021/12/12 13:46:09,
22,2108157604,주식회사 유니원이엔지,민수지,분석,188900360,86.0,87.8,88.155,-0.51250 (99.4875),8 5,2021/12/13 10:28:09,
23,2158148186,시스텍전기통신(주),전진우,분석,188906561,86.0,87.803,88.158,-0.50920 (99.4908),11 10,2021/12/13 15:28:39,
24,5518100318,주식회사 씨스테크,류니나,분석,188909380,86.0,87.804,88.16,-0.50771 (99.49229),3 1,2021/12/14 01:02:03,
25,2068120414,(주)일광기업,오도진,분석,188917334,86.2,87.808,88.163,-0.50347 (99.49653),12 14,2021/12/13 08:45:44,
26,1048635974,주식회사 성원통신,송준형,분석,188922745,86.2,87.811,88.166,-0.50060 (99.4994),12 8,2021/12/14 08:04:00,
27,2088115955,대건통신건설(주),양승범,분석,188923570,86.2,87.812,88.166,-0.50016 (99.49984),1 6,2021/12/10 10:33:58,
28,1068178635,(주)지아이테크놀러지,홍영우,분석,188927200,86.2,87.813,88.168,-0.49823 (99.50177),10 1,2021/12/13 11:23:50,
29,1088122724,영진정보통신주식회사,김영식,분석,188933635,86.4,87.817,88.171,-0.49480 (99.5052),1 15,2021/12/10 20:36:41,
30,1208633380,(주)에스에스통신,이종필,분석,188934200,86.4,87.817,88.171,-0.49450 (99.5055),5 2,2021/12/10 11:01:57,
31,1098153915,하비넷정보통신(주),이종훈,분석,188938088,86.4,87.819,88.173,-0.49244 (99.50756),2 8,2021/12/14 09:51:55,
32,1138649133,빅썬시스템즈 주식회사,권태일,분석,188946000,86.4,87.823,88.177,-0.48823 (99.51177),11 9,2021/12/10 17:38:01,
33,1018642796,주식회사 나이스포유,조향심,분석,188949804,86.6,87.825,88.178,-0.48621 (99.51379),5 4,2021/12/10 14:30:24,
34,1208117027,세안이엔씨 주식회사,이은상,분석,188950180,86.6,87.825,88.179,-0.48601 (99.51399),13 1,2021/12/14 09:16:12,
35,1088153848,(주)신지전설,황경옥,분석,188952250,86.6,87.826,88.18,-0.48490 (99.5151),2 4,2021/12/14 09:45:50,
36,2948601665,누리종합전기 주식회사,천금진,분석,188953000,86.6,87.826,88.18,-0.48451 (99.51549),12 8,2021/12/13 00:55:09,
37,2118713620,(주) 필라테크,박동현,분석,188960428,86.6,87.83,88.183,-0.48055 (99.51945),13 9,2021/12/13 08:59:54,
38,2018633767,주식회사 명진에스앤씨,이성훈,분석,188964800,86.6,87.832,88.185,-0.47823 (99.52177),5 13,2021/12/13 09:16:52,
39,1058162163,주식회사대한종합산전,이섭,분석,188965600,86.6,87.833,88.186,-0.47780 (99.5222),15 5,2021/12/10 18:59:49,
40,1088159691,(주)다우텔레콤,이영순,분석,188965976,86.6,87.833,88.186,-0.47760 (99.5224),11 4,2021/12/13 20:27:02,
41,1198178757,주식회사우신아이앤씨,이화세,분석,188968420,86.6,87.834,88.187,-0.47630 (99.5237),6 8,2021/12/13 17:29:47,
42,1138629821,동문이엔티 주식회사,송요일,분석,188971800,86.8,87.836,88.189,-0.47451 (99.52549),13 11,2021/12/10 17:25:22,
43,2018604729,주식회사 케이티 서비스 북부,이성규,분석,188976290,86.8,87.838,88.191,-0.47212 (99.52788),11 6,2021/12/14 09:10:04,
44,2208660663,주식회사 데이타렉스,김정국,분석,188977600,86.8,87.839,88.191,-0.47142 (99.52858),12 11,2021/12/13 11:04:24,
45,1078161011,(주)장수커뮤니케이션즈,김현수,분석,188978950,86.8,87.839,88.192,-0.47070 (99.5293),11 6,2021/12/13 10:08:16,
46,1148622554,제이큐브데이터(주),김종국,분석,188983000,86.8,87.842,88.194,-0.46855 (99.53145),9 3,2021/12/13 17:29:51,
47,1108124633,(주)디앤에스테크놀로지,이원우,분석,188983084,86.8,87.842,88.194,-0.46850 (99.5315),2 10,2021/12/13 08:49:31,
48,3158800929,에이블이엔씨 주식회사,김주형,분석,188983600,86.8,87.842,88.194,-0.46823 (99.53177),1 2,2021/12/13 09:37:08,
49,2208180951,엘지정보기술(주),엄태원,분석,188985530,86.8,87.843,88.195,-0.46720 (99.5328),11 5,2021/12/10 16:43:07,
50,2048635411,주식회사 화산에스티아이,이명재,분석,188987409,86.8,87.844,88.196,-0.46620 (99.5338),6 10,2021/12/13 15:29:19,
51,1098154781,(주)공항엔지니어링,박필립,분석,188987980,86.8,87.844,88.196,-0.46590 (99.5341),1 9,2021/12/13 22:18:25,
52,2338109798,구스텍 주식회사,고중구,분석,188990600,87.0,87.845,88.197,-0.46451 (99.53549),15 9,2021/12/10 10:39:22,
53,1298163829,(주)시원코리아,임희득,분석,188993230,87.0,87.847,88.199,-0.46311 (99.53689),10 2,2021/12/13 09:30:59,
54,1148642486,주식회사 큐브정보통신,유봉수,분석,189002400,87.0,87.851,88.203,-0.45823 (99.54177),13 12,2021/12/09 18:19:59,
55,1108174749,유프로시스(주),김종본,분석,189003767,87.0,87.852,88.204,-0.45750 (99.5425),13 7,2021/12/10 11:21:23,
56,1268620622,(주)엑스코하이텍,박정현,분석,189005270,87.0,87.853,88.204,-0.45671 (99.54329),14 2,2021/12/13 08:33:41,
57,1138694303,향원전자통신 주식회사,이진영,분석,189006774,87.0,87.854,88.205,-0.45591 (99.54409),12 2,2021/12/14 07:17:58,
58,1138148411,(주)풍천정보네트웍,김학봉,분석,189007900,87.0,87.854,88.206,-0.45531 (99.54469),11 4,2021/12/13 09:11:06,
59,2158168163,블루엔이(주),정홍채,분석,189009400,87.2,87.855,88.206,-0.45451 (99.54549),15 8,2021/12/13 09:26:35,
60,1108140593,(주)대건이엔씨,이황희,분석,189010290,87.2,87.855,88.207,-0.45404 (99.54596),14 10,2021/12/13 17:17:11,
61,2078148017,(주)명신시스템,노근식,분석,189012603,87.2,87.856,88.208,-0.45280 (99.5472),3 13,2021/12/13 16:54:03,
62,2208798467,주식회사 태산이에이지,최홍석,분석,189012791,87.2,87.857,88.208,-0.45271 (99.54729),15 7,2021/12/10 14:24:38,
63,1208170885,티에이케이정보시스템(주),이승훈,분석,189016560,87.2,87.858,88.21,-0.45070 (99.5493),6 12,2021/12/13 09:26:15,
64,1170233690,화진정보통신,김병철,분석,189016928,87.2,87.859,88.21,-0.45050 (99.5495),4 12,2021/12/13 08:45:07,
65,1068606738,(주)퓨쳐아이티,정정민,분석,189017100,87.2,87.859,88.21,-0.45041 (99.54959),5 2,2021/12/13 23:40:54,
66,1198133823,(주)씽크테크,이영록,분석,189018849,87.2,87.86,88.211,-0.44948 (99.55052),8 1,2021/12/13 12:00:36,
67,1188111020,주식회사 한영씨앤이,박대서,분석,189021200,87.2,87.861,88.212,-0.44823 (99.55177),11 8,2021/12/13 08:54:03,
68,2041077930,라인월드정보,박선양,분석,189025388,87.2,87.863,88.214,-0.44601 (99.55399),1 7,2021/12/10 17:09:15,
69,2298125412,스크린정보통신(주),조승제,분석,189028200,87.2,87.864,88.215,-0.44451 (99.55549),7 2,2021/12/13 09:18:33,
70,1098172945,(주)마커스코리아,이헌철,분석,189037250,87.4,87.869,88.219,-0.43970 (99.5603),8 14,2021/12/13 15:46:19,
71,1088107572,세빈테크(주),박재영,분석,189038487,87.4,87.87,88.22,-0.43904 (99.56096),5 11,2021/12/13 17:44:14,
72,2148675138,(주)대호아이티에스,임진덕,분석,189039400,87.4,87.87,88.22,-0.43855 (99.56145),13 11,2021/12/13 09:56:48,
73,8178800099,(주)대성오토텍,신미금,분석,189040000,87.4,87.87,88.221,-0.43823 (99.56177),13 11,2021/12/09 17:56:17,
74,6458700672,주식회사 비앤아이테크,김혜용,분석,189044370,87.4,87.873,88.223,-0.43591 (99.56409),1 10,2021/12/13 17:55:13,
75,1138680513,주식회사연수이앤씨,조운호,분석,189044750,87.4,87.873,88.223,-0.43571 (99.56429),5 12,2021/12/13 10:29:58,
76,1108172440,주식회사 다보파워코리아,강희철,분석,189046635,87.4,87.874,88.224,-0.43470 (99.5653),14 9,2021/12/13 16:48:01,
77,1388113508,(주)이엔티파워,장정수,분석,189048100,87.4,87.874,88.224,-0.43393 (99.56607),1 2,2021/12/13 17:04:45,
78,1068611721,우리보안 주식회사,이명재,분석,189048522,87.6,87.875,88.224,-0.43370 (99.5663),6 3,2021/12/14 06:19:46,
79,2208895263,주식회사 필립이엔씨,임혜란,분석,189051711,87.6,87.876,88.226,-0.43201 (99.56799),9 14,2021/12/10 13:15:48,
80,2066762193,보성통신,문용권,분석,189053590,87.6,87.877,88.227,-0.43101 (99.56899),11 6,2021/12/10 10:42:26,
81,2148854189,(주)태원전기,김응식,분석,189058292,87.6,87.88,88.229,-0.42850 (99.5715),7 4,2021/12/13 10:57:01,
82,2158768879,주식회사 에이치씨인포,김경운,분석,189061770,87.6,87.881,88.231,-0.42666 (99.57334),12 11,2021/12/14 07:45:37,
83,1068180183,보람정보통신서비스(주),정승원,분석,189063000,87.6,87.882,88.231,-0.42600 (99.574),11 9,2021/12/12 23:27:09,
84,1408177811,주식회사 네오비젼,유정식,분석,189065800,87.6,87.883,88.233,-0.42451 (99.57549),7 14,2021/12/13 18:41:01,
85,2108170441,주식회사 에이원아이티,문계숙,분석,189068258,87.8,87.885,88.234,-0.42320 (99.5768),8 13,2021/12/13 08:25:04,
86,5338700141,주식회사 인프라엔이,정우진,분석,189081418,87.8,87.891,88.24,-0.41621 (99.58379),8 6,2021/12/13 11:00:45,
87,1198618088,주식회사 하이넷 네트웍스,김동순,분석,189084600,87.8,87.893,88.241,-0.41451 (99.58549),7 15,2021/12/10 09:00:41,
88,8268102035,주식회사 더블유엔에스,박현준,분석,189086000,87.8,87.894,88.242,-0.41377 (99.58623),11 14,2021/12/07 10:37:02,
