순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2028158261,주식회사 남두  [최종낙찰],김승균,분석,58830000,87.747,88.561,0.93039 (100.93039),7 8,2021/07/08 08:51:48,
2,7018801658,쓰리씨건설산업 주식회사,최태규,분석,58834800,87.754,88.568,0.93862 (100.93862),1 3,2021/07/07 10:52:36,
3,2158138830,주식회사와이드이엔씨,최주섭,분석,58836780,87.757,88.571,0.94202 (100.94202),13 1,2021/07/07 10:54:16,
4,7608700874,주식회사 에스비엠,정한철,분석,58861831,87.794,88.609,0.98500 (100.985),6 3,2021/07/06 20:44:10,
5,2018604729,주식회사 케이티 서비스 북부,이성규,분석,58870573,87.807,88.622,0.99999 (100.99999),4 8,2021/07/08 09:20:37,
6,2158774589,주식회사 스카이코어,최명훈,분석,58870800,87.808,88.622,1.00038 (101.00038),7 3,2021/07/07 10:01:42,
7,1208745904,(주)엘엔케이네트웍스,김광일,분석,58871740,87.809,88.624,1.00200 (101.002),9 10,2021/07/06 12:26:54,
8,2148107988,(주)서울정보시스템,이문현,분석,58877470,87.818,88.632,1.01183 (101.01183),13 3,2021/07/02 04:51:30,
9,1058714080,(주) 한일이앤에스,박완교,분석,58879724,87.821,88.636,1.01569 (101.01569),7 14,2021/07/07 16:26:16,
10,7208101228,주식회사 동진에스앤디,김규리,분석,58880100,87.821,88.636,1.01634 (101.01634),1 5,2021/07/07 13:26:23,
11,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,58882363,87.825,88.64,1.02022 (101.02022),11 6,2021/07/06 11:26:55,
12,1088189685,주식회사 태산정보기술,채연옥,분석,58883105,87.826,88.641,1.02150 (101.0215),15 8,2021/07/07 12:27:38,
13,2158714581,씨엠티정보통신(주),김국동,분석,58883960,87.827,88.642,1.02296 (101.02296),12 3,2021/07/05 13:00:13,
14,2158623647,시공전설(주),황호진,분석,58884271,87.828,88.643,1.02350 (101.0235),2 6,2021/07/06 13:57:54,
15,1078677070,씨지에스아이티(주),최규식,분석,58887360,87.832,88.647,1.02880 (101.0288),13 7,2021/07/07 21:19:46,
16,3628700817,씨큐리티 주식회사,공승길,분석,58889983,87.836,88.651,1.03330 (101.0333),5 6,2021/07/07 09:54:00,
17,2098137137,주식회사우일씨앤아이,이준호,분석,58890203,87.837,88.652,1.03367 (101.03367),10 5,2021/07/06 09:26:02,
18,1088195004,(주)한양케이앤이,김홍인,분석,58890915,87.838,88.653,1.03489 (101.03489),4 6,2021/07/08 08:01:18,
19,2298139274,(주)영풍전력설비,심문수,분석,58891780,87.839,88.654,1.03638 (101.03638),1 11,2021/07/07 10:26:32,
20,1128139637,(주)씨엘에이에스,윤호중,분석,58895812,87.845,88.66,1.04330 (101.0433),13 14,2021/07/07 08:51:16,
21,6508100027,다온정보시스템 주식회사,김연정,분석,58901174,87.853,88.668,1.05249 (101.05249),7 11,2021/07/07 16:53:57,
22,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,58901640,87.854,88.669,1.05329 (101.05329),8 4,2021/07/06 10:01:06,
23,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,58902450,87.855,88.67,1.05468 (101.05468),13 10,2021/07/07 08:13:27,
24,1078675432,(주)비젼엔텍,김종윤,분석,58907469,87.862,88.677,1.06329 (101.06329),15 12,2021/07/07 15:14:34,
25,2148864580,(주)리우솔루션,우삼렬,분석,58908693,87.864,88.679,1.06539 (101.06539),2 7,2021/07/06 09:34:53,
26,2041077930,라인월드정보,박선양,분석,58912657,87.87,88.685,1.07220 (101.0722),12 1,2021/07/07 16:53:16,
27,2148805112,주식회사 지큐시스템즈,구자옥,분석,58913997,87.872,88.687,1.07449 (101.07449),3 8,2021/07/07 08:09:59,
28,1138618789,이노뎁(주),이성진,분석,58914172,87.872,88.688,1.07479 (101.07479),11 2,2021/07/05 13:49:25,
29,2158189983,주식회사아이티벨리,김기운,분석,58917378,87.877,88.692,1.08029 (101.08029),13 4,2021/07/07 17:15:27,
30,1058179892,(주)지에스컴,김형호,분석,58919826,87.881,88.696,1.08449 (101.08449),8 1,2021/07/07 12:57:48,
31,2148687288,(주)포어링크,송기봉,분석,58922391,87.885,88.7,1.08890 (101.0889),13 15,2021/07/08 07:41:24,
32,1081154276,영우정보통신,이영우,분석,58923600,87.886,88.702,1.09097 (101.09097),2 12,2021/07/07 14:03:09,
33,2148823314,화인정보기술주식회사,이명우,분석,58924314,87.887,88.703,1.09219 (101.09219),11 2,2021/07/07 08:35:31,
34,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,58928300,87.893,88.709,1.09903 (101.09903),11 4,2021/07/07 12:51:43,
35,1178155699,유림씨스템통신(주),권영성,분석,58929036,87.894,88.71,1.10030 (101.1003),1 7,2021/07/07 09:20:56,
36,1058608183,코위버(주),황인환,분석,58932941,87.9,88.716,1.10700 (101.107),11 14,2021/07/05 15:39:36,
37,1098610416,(주)네시비스,이은섭,분석,58933407,87.901,88.717,1.10779 (101.10779),3 4,2021/07/06 16:15:15,
38,2448601409,주식회사 지투넥스,김용태,분석,58934000,87.902,88.717,1.10881 (101.10881),6 12,2021/07/07 00:58:29,
39,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,58939819,87.911,88.726,1.11880 (101.1188),14 5,2021/07/07 14:00:46,
40,2068125141,주식회사 스테이지넷,임영규,분석,58948853,87.924,88.74,1.13429 (101.13429),13 8,2021/07/06 14:00:09,
41,1078636517,주식회사 국일이앤씨,서남석,분석,58949933,87.926,88.741,1.13615 (101.13615),12 6,2021/07/07 06:50:13,
42,1101185132,메이폴정보통신,박용진,분석,58953808,87.931,88.747,1.14280 (101.1428),9 15,2021/07/07 12:16:26,
43,1120180788,대성미디어,김상봉,분석,58956314,87.935,88.751,1.14709 (101.14709),13 3,2021/07/02 16:16:22,
44,1058694239,(주)진성전력,김용일,분석,58959640,87.94,88.756,1.15280 (101.1528),5 11,2021/07/06 11:05:48,
44,1138183325,주식회사금강전력,오영선,분석,58959640,87.94,88.756,1.15280 (101.1528),1 15,2021/07/02 14:41:54,
46,1138694303,향원전자통신 주식회사,이진영,분석,58961330,87.943,88.759,1.15570 (101.1557),15 1,2021/07/07 11:52:06,
47,1138680513,주식회사연수이앤씨,조운호,분석,58966340,87.95,88.766,1.16430 (101.1643),1 12,2021/07/07 10:43:27,
48,1058645188,(주)삼구정보통신,강준재,분석,58966456,87.95,88.766,1.16449 (101.16449),12 1,2021/07/06 09:37:31,
49,5508800084,(주)다옴솔루션,윤지경,분석,58968970,87.954,88.77,1.16881 (101.16881),11 6,2021/07/06 10:51:03,
50,1068188579,(주)키월드정보통신,김영범,분석,58972800,87.96,88.776,1.17538 (101.17538),10 15,2021/07/06 15:31:49,
51,4088168391,금상디엔씨주식회사,장용수,분석,58983943,87.976,88.793,1.19450 (101.1945),4 2,2021/07/08 08:21:22,
