순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148860959,(주)가온글로벌  [최종낙찰],최병억,분석,145952655,85.0,87.748,88.567,0.04070 (100.0407),7 13,2021/11/15 12:59:27,
2,2048161869,(주)근영이엔씨,이성영,분석,145954250,85.0,87.749,88.568,0.04180 (100.0418),12 8,2021/11/15 14:23:48,
3,2148768992,주식회사 앤샵,장진화,분석,145957530,85.0,87.751,88.57,0.04407 (100.04407),1 14,2021/11/15 13:07:40,
4,7968600745,마스트아이엔씨 주식회사,전병호,분석,145965960,85.2,87.757,88.575,0.04990 (100.0499),13 8,2021/11/14 11:27:05,
5,1188109785,주식회사 안세기술,이용안,분석,145967000,85.2,87.757,88.575,0.05062 (100.05062),9 1,2021/11/15 09:19:31,
6,1198174839,(주)선진솔루션,송성재,분석,145968700,85.2,87.759,88.577,0.05179 (100.05179),12 15,2021/11/14 22:32:15,
7,2158754394,씨스존 주식회사,정찬원,분석,145972460,85.2,87.761,88.579,0.05439 (100.05439),9 5,2021/11/16 09:04:17,
8,2148632162,신영전자통신(주),김성식,분석,145972500,85.2,87.761,88.579,0.05442 (100.05442),1 11,2021/11/12 16:03:22,
9,1028137710,서광종합개발 주식회사,이정익,분석,145972610,85.2,87.761,88.579,0.05450 (100.0545),15 2,2021/11/16 09:12:28,
10,2148669048,보라정보통신 주식회사,송석상,분석,145973150,85.2,87.761,88.579,0.05487 (100.05487),6 12,2021/11/12 21:20:11,
11,2078136563,동하이앤에프(주),전영길,분석,145975501,85.2,87.763,88.581,0.05650 (100.0565),9 13,2021/11/12 10:21:43,
12,1298141752,에이플시스템즈(주),윤진경,분석,145975930,85.2,87.763,88.581,0.05679 (100.05679),2 14,2021/11/12 12:40:30,
13,2148847295,티에스퓨처 주식회사,김명성,분석,145976650,85.2,87.764,88.581,0.05729 (100.05729),1 14,2021/11/12 20:01:50,
14,1108175622,동해아이앤티(주),이기봉,분석,145981574,85.4,87.767,88.584,0.06069 (100.06069),4 7,2021/11/15 21:45:22,
15,2098122745,새결정보통신(주),고성진,분석,145982730,85.4,87.768,88.585,0.06149 (100.06149),15 6,2021/11/15 10:03:36,
16,1088165228,(주)콤텍피엔씨,송기영,분석,145983160,85.4,87.768,88.585,0.06179 (100.06179),2 15,2021/11/12 09:37:56,
17,2028136990,(주)무궁화전자,이효형,분석,145983350,85.4,87.768,88.585,0.06192 (100.06192),3 13,2021/11/12 15:10:56,
18,2198125754,알티엘산업 주식회사,이근태,분석,145987360,85.4,87.771,88.588,0.06470 (100.0647),1 3,2021/11/16 00:42:04,
19,2148766621,(주)포유네트웍스,이상오,분석,145990390,85.4,87.773,88.59,0.06679 (100.06679),10 11,2021/11/15 13:27:31,
20,1198153402,고현건설(주),이화선,분석,146000090,85.6,87.779,88.596,0.07350 (100.0735),5 15,2021/11/11 21:39:16,
21,1148714240,주식회사 유진21,박영숙,분석,146004710,85.6,87.782,88.598,0.07670 (100.0767),10 11,2021/11/16 09:58:22,
22,1168137418,두레옵트로닉스 주식회사,최수현,분석,146004850,85.6,87.782,88.598,0.07679 (100.07679),3 5,2021/11/12 18:11:18,
23,1188110211,(주)텔레텍코리아,윤광수,분석,146009480,85.8,87.785,88.601,0.07999 (100.07999),1 3,2021/11/11 20:36:17,
24,1078749469,주식회사 에이엠네트웍스,서정희,분석,146010097,85.8,87.785,88.602,0.08042 (100.08042),6 7,2021/11/14 16:02:01,
25,2208143387,(주)글로벌텔레콤,서승현,분석,146011650,85.8,87.786,88.603,0.08149 (100.08149),8 9,2021/11/15 17:11:56,
26,2141167760,세기정보통신,송재홍,분석,146012230,85.8,87.787,88.603,0.08190 (100.0819),11 14,2021/11/12 14:03:32,
27,2168701696,주식회사 투비콤,유수정,분석,146019170,85.8,87.791,88.607,0.08670 (100.0867),5 2,2021/11/12 10:34:15,
28,2140875125,삼화전기정보통신공사,석동욱,분석,146022350,85.8,87.793,88.609,0.08889 (100.08889),3 14,2021/11/12 18:21:22,
29,1578700724,주식회사 자비스넷,박주영,분석,146024810,86.0,87.795,88.611,0.09060 (100.0906),5 9,2021/11/15 15:25:50,
30,2048620126,(주)상부사종합건설,이상만,분석,146030624,86.0,87.799,88.614,0.09462 (100.09462),4 1,2021/11/16 07:23:38,
31,2068188409,주식회사 넥스파시스템,이상준,분석,146031027,86.0,87.799,88.614,0.09490 (100.0949),7 3,2021/11/15 15:55:27,
32,1108175530,주식회사창조씨엔에스,정혜경,분석,146033770,86.0,87.801,88.616,0.09679 (100.09679),5 2,2021/11/12 00:26:22,
33,2200459632,하나정보통신,현광섭,분석,146035654,86.0,87.802,88.617,0.09810 (100.0981),5 10,2021/11/12 15:38:33,
34,1098161583,주식회사 호서텔넷,민경일,분석,146041727,86.2,87.806,88.621,0.10230 (100.1023),6 4,2021/11/15 09:22:42,
35,1198688435,시큐리티앤맵 주식회사,정동회,분석,146041871,86.2,87.806,88.621,0.10239 (100.10239),11 10,2021/11/12 10:40:45,
36,1248691271,주식회사 티팩토리,최형석,분석,146047945,86.2,87.81,88.625,0.10660 (100.1066),7 2,2021/11/12 07:21:59,
37,2098137137,주식회사우일씨앤아이,이준호,분석,146054388,86.2,87.814,88.629,0.11105 (100.11105),14 3,2021/11/11 10:34:36,
38,1088124659,(주)비젼텔레콤,김진수,분석,146055031,86.4,87.815,88.629,0.11150 (100.1115),15 9,2021/11/11 12:22:46,
39,1288610057,주식회사 청명씨앤아이,문현민,분석,146058355,86.4,87.817,88.631,0.11379 (100.11379),14 3,2021/11/12 11:37:37,
40,2158159534,주식회사 하이텍이피씨,정구천,분석,146065050,86.4,87.821,88.635,0.11842 (100.11842),8 2,2021/11/16 08:09:10,
41,2148180640,(주)남인정보통신,김남호,분석,146065296,86.4,87.821,88.635,0.11859 (100.11859),11 1,2021/11/12 13:42:34,
42,1138629762,주식회사 이너인포,이정균,분석,146065767,86.4,87.821,88.635,0.11892 (100.11892),11 14,2021/11/15 09:59:57,
43,1078212123,사단법인 장애인인권센터,서인환,분석,146068300,86.4,87.823,88.637,0.12067 (100.12067),7 1,2021/11/11 10:03:31,
44,2078141917,합자회사 대성전업상사,권기원,분석,146069750,86.4,87.824,88.638,0.12168 (100.12168),14 7,2021/11/11 10:13:41,
45,1068674600,주식회사세나텍,이미경,분석,146072831,86.6,87.826,88.64,0.12381 (100.12381),1 15,2021/11/15 08:31:54,
46,1138602574,주식회사 큐디스,김성진,분석,146076290,86.6,87.828,88.642,0.12620 (100.1262),12 1,2021/11/15 09:30:20,
47,4318600057,주식회사 엘제이텍,임재우,분석,146079323,86.6,87.83,88.644,0.12830 (100.1283),6 4,2021/11/15 14:51:06,
48,1018197466,주식회사콤위즈,정윤권,분석,146080480,86.6,87.831,88.644,0.12910 (100.1291),12 5,2021/11/15 14:18:39,
49,1058622531,건웅신호산전(주),박정현,분석,146081380,86.6,87.832,88.645,0.12972 (100.12972),7 3,2021/11/16 09:44:29,
50,2208865207,주식회사 소나텍,최성욱,분석,146084239,86.6,87.833,88.647,0.13170 (100.1317),9 14,2021/11/12 10:20:37,
