순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078162422,유비시스템컴 주식회사,박정은,분석,159739600.0,87.746,87.149,-0.67826 (99.32174),,2018/07/02 06:15:00,
2,2068184285,주식회사 진명파워택,이명규,분석,159741380.0,87.747,87.15,-0.67715 (99.32285),,2018/07/02 09:22:00,
3,1068602969,케이티아이시시 주식회사,강두성,분석,159741940.0,87.747,87.151,-0.67681 (99.32319),,2018/06/29 09:45:00,
4,1058179892,(주)지에스컴,김형호,분석,159747571.0,87.75,87.154,-0.67331 (99.32669),,2018/06/27 14:24:00,
5,2208180951,엘지정보기술(주),엄태원,분석,159751109.0,87.752,87.156,-0.67111 (99.32889),,2018/06/26 15:07:00,
6,2158145215,동원전척(주),박도수,분석,159755700.0,87.755,87.158,-0.66825 (99.33175),,2018/06/28 15:39:00,
7,6688600848,(주)슈퍼텔,김창호,분석,159758200.0,87.756,87.16,-0.66670 (99.3333),,2018/06/29 10:39:00,
8,1288138083,(주)유앤후레쉬,우재명,분석,159764450.0,87.759,87.163,-0.66281 (99.33719),,2018/06/28 13:34:00,
9,2048182660,동원오비텍(주),박동을,분석,159765600.0,87.76,87.164,-0.66210 (99.3379),,2018/06/29 16:38:00,
10,2068601047,왕건전기 주식회사,한미라,분석,159766390.0,87.76,87.164,-0.66160 (99.3384),,2018/07/02 08:45:00,
11,2041540082,도영정보통신,성귀자,분석,159768960.0,87.762,87.165,-0.66001 (99.33999),,2018/06/27 14:50:00,
12,1208659755,(주)정운정보통신,곽덕문,분석,159771800.0,87.763,87.167,-0.65824 (99.34176),,2018/06/28 07:24:00,
13,1088179663,주식회사 시큐뱅크,심재춘,분석,159772180.0,87.764,87.167,-0.65800 (99.342),,2018/06/29 17:40:00,
14,2208727337,주식회사주니파워네트웍스,노병준,분석,159775560.0,87.765,87.169,-0.65590 (99.3441),,2018/06/28 09:28:00,
