순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138604679,(주) 투데이게이트,김익훈,분석,45118390.0,87.745,88.417,0.76619 (100.76619),,2018/02/22 09:51:00,
2,2078147814,(주)대호엔지니어링,윤용상,분석,45120434.0,87.749,88.421,0.77075 (100.77075),,2018/02/22 16:18:00,
3,1788800994,서강정보통신 주식회사,권영옥,분석,45120850.0,87.75,88.422,0.77168 (100.77168),,2018/02/22 17:21:00,
4,1738100739,주식회사 이음테크넷,임봉순,분석,45121214.0,87.75,88.422,0.77249 (100.77249),,2018/02/20 15:21:00,
5,2158714581,씨엠티정보통신(주),이광운,분석,45123555.0,87.755,88.427,0.77772 (100.77772),,2018/02/20 16:33:00,
6,1078747777,(주)다인정보통신,박성근,분석,45130484.0,87.768,88.44,0.79320 (100.7932),,2018/02/22 11:56:00,
7,1191119997,대흥전기통신공사,고미영,분석,45135811.0,87.779,88.451,0.80509 (100.80509),,2018/02/21 16:50:00,
8,1058153698,진우산전(주),정진태,분석,45136079.0,87.779,88.451,0.80569 (100.80569),,2018/02/21 14:01:00,
9,8668600286,주식회사 필립정보통신,최성남,분석,45138000.0,87.783,88.455,0.80998 (100.80998),,2018/02/20 19:40:00,
10,2098155983,주식회사 케이텍솔루션,임경택,분석,45138542.0,87.784,88.456,0.81119 (100.81119),,2018/02/20 17:03:00,
11,1068654531,(주)미래디앤에스,김용준,분석,45138722.0,87.784,88.457,0.81160 (100.8116),,2018/02/22 17:39:00,
12,1208168171,성호아이피오(주),민문기,분석,45142300.0,87.791,88.464,0.81959 (100.81959),,2018/02/20 22:03:00,
13,1062475052,한우리정보통신,전막동,분석,45142450.0,87.792,88.464,0.81992 (100.81992),,2018/02/21 11:18:00,
14,2158674452,(주)새별네트웍스,현경순,분석,45142700.0,87.792,88.464,0.82048 (100.82048),,2018/02/22 14:28:00,
15,1168147309,문엔지니어링(주),문헌일,분석,45143400.0,87.793,88.466,0.82204 (100.82204),,2018/02/23 09:21:00,
