순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098613335,(주)준영시스템  [최종낙찰],임요웅,분석,687317050,45.0,86.745,87.197,0.52180 (100.5218),13 3,2018/08/06 10:24:01,
2,7728100332,주식회사 금성이엔씨,이예진,분석,687323887,45.0,86.746,87.198,0.52279 (100.52279),14 3,2018/08/06 23:34:47,
3,1078197085,(주)코어넷,소흥섭,분석,687349117,45.0,86.749,87.201,0.52648 (100.52648),9 12,2018/08/06 08:21:48,
4,1088184448,금산이씨엠에스 주식회사,김평재,분석,687351240,45.0,86.749,87.201,0.52680 (100.5268),2 9,2018/08/03 11:23:15,
5,1018665289,현대무벡스 주식회사,진정호,분석,687357185,45.0,86.75,87.202,0.52766 (100.52766),1 4,2018/08/06 08:55:28,
6,3078103800,주식회사 선일,박미정,분석,687373200,45.0,86.752,87.204,0.53001 (100.53001),3 10,2018/08/07 09:26:52,
7,1068125614,(주)한국전자정보시스템,김흥주,분석,687385420,45.0,86.753,87.206,0.53179 (100.53179),7 10,2018/08/06 16:09:22,
8,2148661411,(주)엘리시스,이시정,분석,687404560,45.2,86.756,87.208,0.53459 (100.53459),9 13,2018/08/06 09:44:53,
9,1078212123,사단법인 장애인인권센터,김선규,분석,687410900,45.2,86.757,87.209,0.53552 (100.53552),10 2,2018/08/03 10:38:44,
10,3018182388,(주) 기전사,임만심,분석,687420980,45.2,86.758,87.21,0.53700 (100.537),5 9,2018/08/06 20:54:41,
11,1108170025,(주)원비즈시스템,박의영,분석,687427680,45.2,86.759,87.211,0.53797 (100.53797),14 12,2018/08/06 10:59:37,
12,1218136672,더원네트웍스(주),신의숙,분석,687441000,45.2,86.76,87.213,0.53992 (100.53992),8 6,2018/08/07 09:02:33,
13,1348182624,(주)이앤에스알앤디,이봉희,분석,687447646,45.2,86.761,87.214,0.54090 (100.5409),14 15,2018/08/06 00:18:02,
14,2058132431,(주)삼화동력개발,정권봉,분석,687453800,45.2,86.762,87.214,0.54180 (100.5418),2 9,2018/08/03 11:26:01,
15,1078211162,사회복지법인한국노인생활지원재단,서정국,분석,687453920,45.2,86.762,87.214,0.54181 (100.54181),6 14,2018/08/07 09:05:37,
16,2038164825,(주)스피드정보통신,정회주,분석,687463300,45.2,86.763,87.216,0.54318 (100.54318),7 14,2018/08/06 13:13:12,
17,1078128574,(주)대진정보텔레콤,경완수,분석,687470890,45.2,86.764,87.217,0.54429 (100.54429),5 6,2018/08/03 10:04:54,
18,1088122326,주식회사 주세움정보통신,염인덕,분석,687487990,45.4,86.766,87.219,0.54680 (100.5468),13 3,2018/08/07 08:47:21,
19,2228130947,주식회사 하이원넷,정옥순,분석,687498920,45.4,86.768,87.22,0.54839 (100.54839),7 15,2018/08/07 07:36:45,
20,2098130809,(주)엔트립,최종국,분석,687501120,45.4,86.768,87.22,0.54872 (100.54872),12 8,2018/08/03 10:53:05,
21,2068165221,유니슨전기(주),유창진,분석,687510023,45.4,86.769,87.222,0.55002 (100.55002),1 3,2018/08/03 11:20:51,
22,1138190302,(주)우리젠,고상원,분석,687516800,45.4,86.77,87.222,0.55101 (100.55101),14 4,2018/08/03 13:13:15,
23,6058121041,(주)동양아이텔,황일신,분석,687522170,45.4,86.771,87.223,0.55179 (100.55179),11 12,2018/08/06 09:59:43,
24,2048639509,주식회사 대한유비텍,강성철,분석,687556360,45.6,86.775,87.227,0.55679 (100.55679),14 13,2018/08/06 11:30:13,
25,4028165168,(주)이원,임근신,분석,687563880,45.6,86.776,87.228,0.55789 (100.55789),7 15,2018/08/03 18:01:42,
26,3058138619,(주)사이버텔브릿지,남백산,분석,687637216,45.8,86.785,87.238,0.56862 (100.56862),13 9,2018/08/03 10:03:41,
27,2038101742,株式會社 革新電工社,김희웅,분석,687642600,45.8,86.786,87.238,0.56941 (100.56941),9 1,2018/08/06 09:17:12,
