순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2037666794,금성텔레콤  [최종낙찰],정용상,분석,171433800,75.0,87.746,88.752,1.14790 (101.1479),4 15,2018/12/12 15:44:35,
2,2038158134,(주)두전네트,손광현,분석,171436214,75.0,87.747,88.753,1.14932 (101.14932),1 5,2018/12/11 11:34:00,
3,1058674193,(주)다인트론,서선동,분석,171439560,75.0,87.749,88.755,1.15129 (101.15129),11 8,2018/12/13 08:15:52,
4,1198642201,(주)한일이앤씨,서정석,분석,171448035,75.0,87.753,88.759,1.15630 (101.1563),13 2,2018/12/12 10:54:25,
5,1078127876,동하시티개발주식회사,윤종사,분석,171449053,75.0,87.754,88.76,1.15690 (101.1569),2 3,2018/12/12 21:35:26,
6,1078756640,주식회사 링크씨앤아이,김대훈,분석,171450068,75.0,87.754,88.76,1.15749 (101.15749),10 4,2018/12/11 19:09:38,
7,2038164825,(주)스피드정보통신,정회주,분석,171457000,75.2,87.758,88.764,1.16158 (101.16158),6 10,2018/12/11 10:19:20,
8,2158140525,(주)신세계전기,구본주,분석,171458540,75.2,87.759,88.765,1.16249 (101.16249),13 9,2018/12/12 22:48:55,
9,1198132561,신한동력(주),오재근,분석,171483966,75.4,87.772,88.778,1.17749 (101.17749),8 13,2018/12/11 14:00:04,
10,6818700095,주식회사 진영이엔씨,조근호,분석,171491424,75.6,87.775,88.782,1.18190 (101.1819),14 15,2018/12/12 14:41:59,
11,2188109765,(주)웨이브컴,채인석,분석,171492100,75.6,87.776,88.782,1.18229 (101.18229),3 10,2018/12/11 16:19:22,
12,1068180878,주식회사 신보,정재문,분석,171495150,75.6,87.777,88.783,1.18409 (101.18409),14 6,2018/12/12 18:22:47,
13,1058162163,주식회사대한종합산전,이섭,분석,171515999,75.8,87.788,88.794,1.19639 (101.19639),7 15,2018/12/12 16:57:41,
14,2290162579,우성전기통신,박노선,분석,171551931,76.2,87.806,88.813,1.21760 (101.2176),15 7,2018/12/11 14:44:59,
15,1058601287,(주)성산정보시스템,김기주,분석,171578879,76.4,87.82,88.827,1.23349 (101.23349),1 7,2018/12/11 15:25:32,
16,2018634956,주식회사 신성전자통신,전용인,분석,171612947,76.8,87.838,88.844,1.25360 (101.2536),8 13,2018/12/11 11:25:11,
17,2148805903,리조이스통신주식회사,최공휘,분석,171626845,77.0,87.845,88.852,1.26180 (101.2618),9 15,2018/12/12 16:22:36,
18,2128144255,경방전기통신(주),장기인,분석,171635658,77.0,87.849,88.856,1.26699 (101.26699),6 1,2018/12/11 13:54:43,
19,1078658471,우암정보통신 주식회사,김정훈,분석,171680742,77.4,87.872,88.88,1.29360 (101.2936),4 1,2018/12/12 14:55:27,
20,1188109975,(주)부광네트워크,박경진,분석,171751927,78.2,87.909,88.916,1.33560 (101.3356),8 9,2018/12/12 16:14:35,
21,2068120414,(주)일광기업,오도진,분석,171752250,78.2,87.909,88.917,1.33579 (101.33579),6 14,2018/12/12 16:56:08,
22,2148675138,(주)대호아이티에스,임진덕,분석,171793960,78.6,87.93,88.938,1.36039 (101.36039),2 12,2018/12/13 09:30:34,
23,1078211162,사회복지법인한국노인생활지원재단,서정국,분석,171818027,78.8,87.943,88.951,1.37459 (101.37459),1 5,2018/12/12 11:14:54,
24,2158197601,(주)알파시큐넷,최창식,분석,171848000,79.2,87.958,88.966,1.39228 (101.39228),7 3,2018/12/12 11:30:57,
25,2148724941,한빛시스템주식회사,윤명호,분석,171898366,79.6,87.984,88.992,1.42200 (101.422),11 1,2018/12/11 11:31:31,
26,1268620622,(주)엑스코하이텍,박정현,분석,172084634,78.4,88.079,89.089,1.53190 (101.5319),12 8,2018/12/12 14:24:21,
27,1178152009,동아신호 주식회사,최종수,분석,172293270,76.2,88.186,89.197,1.65499 (101.65499),8 14,2018/12/13 09:43:21,
28,1198632979,성민전기 주식회사,김미영,분석,172369540,75.4,88.225,89.236,1.69999 (101.69999),1 5,2018/12/12 23:26:13,
29,2048162437,다남전기(주),이병근,분석,173252780,75.0,88.677,89.693,2.22112 (102.22112),3 6,2018/12/13 08:46:06,
30,2078147814,(주)대호엔지니어링,윤용상,분석,173317654,75.0,88.71,89.727,2.25939 (102.25939),1 3,2018/12/12 13:10:10,
31,1148633857,에스엠이엔지(주),이관휴,분석,173676625,75.0,88.894,89.913,2.47119 (102.47119),1 12,2018/12/12 11:04:54,
32,1058110006,삼성전기산업 주식회사,정지혜,분석,173899740,75.0,89.008,90.028,2.60283 (102.60283),1 7,2018/12/13 09:02:25,
-1,1098197140,(주)코맥스시큐리티,김종정,분석,171427358,74.8,87.743,88.748,1.14410 (101.1441),9 8,2018/12/13 09:39:00,낙찰하한선 미달
-2,1108153161,(주)나이츠넷,이용현,분석,171422781,74.8,87.74,88.746,1.14140 (101.1414),7 15,2018/12/11 12:51:40,낙찰하한선 미달
-3,1088149704,이엔트컴(주),백석환,분석,171409810,74.6,87.734,88.739,1.13374 (101.13374),7 13,2018/12/11 15:10:12,낙찰하한선 미달
-4,1198179983,(주)에이피텔,정용명,분석,171405492,74.6,87.731,88.737,1.13119 (101.13119),4 9,2018/12/13 09:55:38,낙찰하한선 미달
-5,5138189849,주식회사 엘에스케이네트워크,이상근,분석,171391965,74.4,87.724,88.73,1.12321 (101.12321),10 5,2018/12/11 16:54:45,낙찰하한선 미달
-6,1058130768,세원전설 주식회사,최영래,분석,171391254,74.4,87.724,88.73,1.12279 (101.12279),8 15,2018/12/13 09:34:09,낙찰하한선 미달
-7,7968600745,마스트아이엔씨 주식회사,전병호,분석,171390578,74.4,87.724,88.729,1.12239 (101.12239),4 14,2018/12/12 10:08:21,낙찰하한선 미달
-8,2148752525,(주)엘티네트워크,조완식,분석,171370239,74.2,87.713,88.719,1.11039 (101.11039),2 1,2018/12/13 09:47:32,낙찰하한선 미달
