순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078143707,(주)신창전기  [최종낙찰],홍성수,분석,43721374,87.745,87.616,-0.14676 (99.85324),5 12,2018/02/09 14:10:03,
2,1188110211,(주)텔레텍코리아,윤광수,분석,43721530,87.745,87.616,-0.14641 (99.85359),5 2,2018/02/08 19:22:55,
3,2041077930,라인월드정보,박선양,분석,43721618,87.745,87.616,-0.14620 (99.8538),3 14,2018/02/08 17:31:01,
4,2208139700,(주)애플파워,김성국,분석,43721880,87.746,87.617,-0.14561 (99.85439),7 11,2018/02/11 17:50:21,
5,2218111156,삼양에코너지(주),김윤호,분석,43722130,87.746,87.617,-0.14504 (99.85496),8 7,2018/02/09 17:00:34,
6,2128606988,원강정보통신 주식회사,우강원,분석,43722999,87.748,87.619,-0.14305 (99.85695),7 13,2018/02/12 11:24:36,
7,1198116692,주식회사 서우건설산업,이종근,분석,43723000,87.748,87.619,-0.14305 (99.85695),12 13,2018/02/12 09:13:35,
8,2018176136,(주)휴넷시스템,김초영,분석,43723280,87.749,87.62,-0.14241 (99.85759),1 6,2018/02/09 14:31:47,
9,2098161262,주식회사 아이에스인텍,황관홍,분석,43723790,87.75,87.621,-0.14124 (99.85876),14 7,2018/02/09 14:15:10,
10,2048137258,대신엔에스(주),정동진,분석,43723950,87.75,87.621,-0.14088 (99.85912),9 13,2018/02/09 16:54:46,
11,2138638203,한국기술서비스(주),김병룡,분석,43724330,87.751,87.622,-0.14001 (99.85999),13 10,2018/02/08 18:42:03,
12,2130230588,태극정보통신,이상호,분석,43724519,87.751,87.622,-0.13958 (99.86042),7 15,2018/02/08 09:10:28,
13,1108131570,(주)조은시스템,김창윤,분석,43725000,87.752,87.623,-0.13848 (99.86152),2 6,2018/02/09 09:22:14,
14,1198649126,태광에스엠주식회사,전현용,분석,43726430,87.755,87.626,-0.13521 (99.86479),7 11,2018/02/09 07:45:05,
15,1058682164,(주)울트라텔레콤,김성철,분석,43726829,87.756,87.627,-0.13430 (99.8657),6 2,2018/02/09 10:26:04,
16,2048131439,중앙텔콤(주),오종수,분석,43727136,87.756,87.627,-0.13360 (99.8664),7 1,2018/02/12 08:58:29,
17,2048146873,(주)세원네트웍스,인석진,분석,43727660,87.757,87.628,-0.13241 (99.86759),8 15,2018/02/09 10:03:00,
18,2088115955,대건통신건설(주),양승범,분석,43728590,87.759,87.63,-0.13028 (99.86972),5 15,2018/02/09 14:29:13,
19,1078626760,두인전기통신(주),안병배,분석,43728712,87.76,87.63,-0.13000 (99.87),12 2,2018/02/09 13:42:43,
20,1138600713,주식회사스마트디앤씨,박만규,분석,43728960,87.76,87.631,-0.12944 (99.87056),6 13,2018/02/09 15:22:39,
21,1088156132,(주) 이엠피서비스,정구창,분석,43729280,87.761,87.632,-0.12871 (99.87129),7 11,2018/02/08 18:06:57,
22,2208626821,한성씨앤엔(주),한성,분석,43729500,87.761,87.632,-0.12820 (99.8718),3 15,2018/02/12 10:03:09,
23,1378192155,주식회사 유비앤에스,고용만,분석,43729543,87.761,87.632,-0.12811 (99.87189),12 1,2018/02/08 15:10:21,
24,1108609336,삼광전기통신(주),유경식,분석,43730400,87.763,87.634,-0.12615 (99.87385),7 3,2018/02/12 09:31:47,
25,1108164858,(주)에스에이정보기술,김성빈,분석,43730500,87.763,87.634,-0.12592 (99.87408),8 2,2018/02/09 16:57:13,
26,2208602950,(주)세연텔레콤,홍성일,분석,43731338,87.765,87.636,-0.12401 (99.87599),12 3,2018/02/09 09:20:15,
27,2068666263,세움기술 주식회사,주익중,분석,43731420,87.765,87.636,-0.12382 (99.87618),2 9,2018/02/12 09:26:25,
28,2130249995,에스에스브이,박정선,분석,43731450,87.765,87.636,-0.12375 (99.87625),6 12,2018/02/12 10:20:58,
29,2068184285,주식회사 진명파워택,이명규,분석,43731530,87.765,87.636,-0.12357 (99.87643),5 11,2018/02/12 09:06:19,
30,1068188579,(주)키월드정보통신,김영범,분석,43732030,87.766,87.637,-0.12243 (99.87757),2 15,2018/02/09 08:27:10,
31,6188134896,주식회사 동신정보통신,임춘섭,분석,43733560,87.769,87.64,-0.11893 (99.88107),11 13,2018/02/10 14:01:44,
32,1138195331,(주)한남이앤씨,조재령,분석,43736410,87.775,87.646,-0.11242 (99.88758),10 7,2018/02/11 21:39:14,
33,1198611222,(주)제이에이티,이세창,분석,43738490,87.779,87.65,-0.10767 (99.89233),5 9,2018/02/09 11:35:01,
34,1148692201,(주)피앤시,정수성,분석,43738500,87.779,87.65,-0.10765 (99.89235),5 15,2018/02/12 10:21:48,
35,1018151776,(주)지디시,김승환,분석,43739202,87.781,87.651,-0.10605 (99.89395),2 7,2018/02/09 14:29:05,
36,2048622162,주식회사 에이테크홀딩스,이정우,분석,43740790,87.784,87.655,-0.10242 (99.89758),6 1,2018/02/12 09:03:41,
37,2068183592,(주)신광티앤이,이일환,분석,43741390,87.785,87.656,-0.10105 (99.89895),14 6,2018/02/12 10:06:17,
38,2178114305,주식회사 케이엠씨앤아이,서정만,분석,43741500,87.785,87.656,-0.10080 (99.8992),13 15,2018/02/11 19:39:22,
39,7298600518,주식회사 킴스앤,김동선,분석,43744343,87.791,87.662,-0.09430 (99.9057),7 9,2018/02/12 01:53:16,
