순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148639466,(주)동방데이타테크놀러지  [최종낙찰],원덕숙,분석,152706050,85.0,87.748,87.669,-0.08560 (99.9144),7 9,2018/11/13 10:04:35,
2,1148189360,(주)지오,오광연,분석,152706854,85.0,87.748,87.67,-0.08508 (99.91492),2 4,2018/11/14 09:42:12,
3,1198617129,주식회사 조인에프에스,박용민,분석,152707268,85.0,87.748,87.67,-0.08480 (99.9152),8 1,2018/11/12 15:59:42,
4,2298134599,(주)시에나텔레콤,임종태,분석,152707490,85.0,87.749,87.67,-0.08466 (99.91534),10 8,2018/11/12 09:55:35,
5,2208100563,경창계전 주식회사,이성욱,분석,152715370,85.0,87.753,87.675,-0.07950 (99.9205),13 6,2018/11/12 14:48:24,
6,1058730625,주식회사 신한네오텍,강미순,분석,152716731,85.0,87.754,87.676,-0.07861 (99.92139),2 3,2018/11/12 10:00:59,
7,2158607273,(주)미주전통,장원식,분석,152722188,85.2,87.757,87.679,-0.07504 (99.92496),8 11,2018/11/13 22:04:33,
8,1168111572,남성기전(주),최전남,분석,152722250,85.2,87.757,87.679,-0.07500 (99.925),2 7,2018/11/13 17:50:44,
9,1098120807,(주)케이비에스비즈니스,김진석,분석,152722696,85.2,87.757,87.679,-0.07471 (99.92529),4 3,2018/11/13 16:19:07,
10,1188115778,대신통신기술(주),김지영,분석,152725500,85.2,87.759,87.681,-0.07288 (99.92712),8 7,2018/11/14 09:47:11,
11,1188119401,(주)토탈컴즈시스템,현중명,분석,152728150,85.2,87.76,87.682,-0.07114 (99.92886),7 12,2018/11/13 10:30:01,
12,1188117816,(주)영원정보통신,전춘식,분석,152729888,85.2,87.761,87.683,-0.07000 (99.93),7 15,2018/11/13 09:37:37,
13,1028140122,주식회사 코웨스코,김정헌,분석,152734980,85.2,87.764,87.686,-0.06667 (99.93333),5 2,2018/11/12 14:13:24,
14,2158687767,(주)에스앤디비즈,정성호,분석,152737000,85.4,87.765,87.687,-0.06535 (99.93465),14 13,2018/11/12 10:04:45,
15,2128169519,세진시스콤주식회사,박수환,분석,152737836,85.4,87.766,87.688,-0.06480 (99.9352),1 8,2018/11/13 08:38:12,
16,1068603240,태경이엘피 주식회사,김평석,분석,152738263,85.4,87.766,87.688,-0.06452 (99.93548),12 7,2018/11/13 09:31:20,
17,1198174315,주식회사 다솜이엔씨,송인주,분석,152740271,85.4,87.767,87.689,-0.06321 (99.93679),1 8,2018/11/09 08:35:41,
18,1138157550,뉴코리아전자통신 주식회사,조영순,분석,152743380,85.4,87.769,87.691,-0.06118 (99.93882),9 5,2018/11/13 09:54:06,
19,1138611622,(주)이담에스티,최명순,분석,152745274,85.4,87.77,87.692,-0.05994 (99.94006),9 13,2018/11/14 09:45:43,
20,1198158412,애드넷정보통신(주),박상흥,분석,152747500,85.4,87.771,87.693,-0.05848 (99.94152),12 4,2018/11/08 17:51:03,
21,2148749151,주식회사 왈도시스템,안재성,분석,152747920,85.4,87.772,87.693,-0.05821 (99.94179),1 3,2018/11/12 18:38:54,
22,1058640131,지구전자통신(주),조성인,분석,152748040,85.4,87.772,87.693,-0.05813 (99.94187),5 11,2018/11/10 19:44:20,
23,1074968483,국제정보통신,조광자,분석,152749757,85.4,87.773,87.694,-0.05700 (99.943),11 1,2018/11/12 10:37:38,
24,2148665931,(주)프라임디지탈네트웍스,안진호,분석,152751440,85.4,87.774,87.695,-0.05590 (99.9441),14 7,2018/11/14 09:53:24,
25,1098603050,(주)이루기술,박지현,분석,152753272,85.6,87.775,87.697,-0.05470 (99.9453),10 1,2018/11/13 09:26:12,
26,2068627407,(주)미르에스디아이,김원식,분석,152753420,85.6,87.775,87.697,-0.05461 (99.94539),4 10,2018/11/13 13:29:48,
27,2208175308,아이크래프트 주식회사,박우진,분석,152753850,85.6,87.775,87.697,-0.05433 (99.94567),14 11,2018/11/08 18:00:08,
28,1078738017,(주)애린테크,조승희,분석,152754000,85.6,87.775,87.697,-0.05423 (99.94577),2 9,2018/11/13 18:04:14,
29,1108170025,(주)원비즈시스템,박의영,분석,152759278,85.6,87.778,87.7,-0.05078 (99.94922),9 6,2018/11/08 15:49:42,
30,2130230588,태극정보통신,이상호,분석,152761216,85.6,87.779,87.701,-0.04951 (99.95049),10 3,2018/11/13 08:59:33,
31,2158634300,(주)성지이앤씨,김진환,분석,152763207,85.6,87.781,87.702,-0.04820 (99.9518),7 6,2018/11/13 09:12:43,
32,2158171237,(주)모빌텍,오승환,분석,152767333,85.6,87.783,87.705,-0.04550 (99.9545),11 14,2018/11/14 09:37:47,
33,2208865207,주식회사 소나텍,최성욱,분석,152767640,85.6,87.783,87.705,-0.04530 (99.9547),4 8,2018/11/12 13:38:01,
34,2108156959,두레에스텍 주식회사,유의근,분석,152768250,85.6,87.783,87.705,-0.04490 (99.9551),4 14,2018/11/12 14:20:15,
35,2158691790,에이브이에스텍(주),박주영,분석,152768403,85.6,87.784,87.705,-0.04480 (99.9552),8 3,2018/11/14 08:02:49,
36,4208700205,주식회사 가은씨앤에스,양미영,분석,152768556,85.6,87.784,87.705,-0.04470 (99.9553),10 12,2018/11/13 10:05:05,
37,1068133832,(주)동양이엔씨,최두현,분석,152770540,85.8,87.785,87.706,-0.04341 (99.95659),7 11,2018/11/13 09:21:54,
38,1338113707,(주)대보통신,염영숙,분석,152777800,85.8,87.789,87.711,-0.03866 (99.96134),4 3,2018/11/12 14:15:23,
39,2148787136,주식회사 제일운용기술,홍성철,분석,152780600,85.8,87.791,87.712,-0.03682 (99.96318),6 8,2018/11/13 17:02:38,
40,2148647495,(주)테크스피어,최환수,분석,152781850,85.8,87.791,87.713,-0.03601 (99.96399),3 6,2018/11/14 09:23:32,
