순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148772161,주식회사 비에스아이시스템,박해용,분석,575867200,86.335,86.223,-0.12970 (99.8703),14 8,2018/12/05 11:00:00,
2,2118119938,주식회사 디비아이엔씨,강운식,분석,575885355,86.337,86.225,-0.12655 (99.87345),11 4,2018/12/05 11:00:00,
3,1098167078,(주)에스씨네트,이계영,분석,575899655,86.339,86.227,-0.12408 (99.87592),4 9,2018/12/05 11:00:00,
4,2098134713,키엔컴 주식회사,최성덕,분석,575911591,86.341,86.229,-0.12200 (99.878),10 9,2018/12/05 11:00:00,
5,2118193336,(주)국제비엠에스,윤도선,분석,575923100,86.343,86.231,-0.12001 (99.87999),1 8,2018/12/05 11:00:00,
6,1138163445,주식회사 삼도통신,이정경,분석,575929800,86.344,86.232,-0.11885 (99.88115),11 9,2018/12/05 11:00:00,
7,1248106672,(주)데스코,이상혁,분석,575936600,86.345,86.233,-0.11767 (99.88233),15 4,2018/12/05 11:00:00,
8,1081154276,영우정보통신,이영우,분석,575963300,86.349,86.237,-0.11304 (99.88696),10 15,2018/12/05 11:00:00,
9,2068184529,(주)네오티엔씨,조정현,분석,575968680,86.35,86.238,-0.11210 (99.8879),2 4,2018/12/05 11:00:00,
10,2148673033,대일전기통신(주),김종엽,분석,575993000,86.353,86.241,-0.10789 (99.89211),5 6,2018/12/05 11:00:00,
11,1198175027,(주)케이웍스,김영주,분석,575996350,86.354,86.242,-0.10731 (99.89269),4 6,2018/12/05 11:00:00,
12,2028104237,대선이엔씨(주),최승재,분석,576003706,86.355,86.243,-0.10603 (99.89397),1 13,2018/12/05 11:00:00,
13,1118126196,(주)광성통신,김성철,분석,576015324,86.357,86.245,-0.10402 (99.89598),1 3,2018/12/05 11:00:00,
14,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,576021150,86.358,86.246,-0.10300 (99.897),11 5,2018/12/05 11:00:00,
15,1058188805,(주)경성텔레콤,김천수,분석,576025550,86.358,86.246,-0.10224 (99.89776),12 14,2018/12/05 11:00:00,
16,2128145574,콤시스(주),서경환,분석,576038100,86.36,86.248,-0.10007 (99.89993),11 13,2018/12/05 11:00:00,
17,1078167709,온세텔레콤(주),박준학,분석,576045366,86.361,86.249,-0.09880 (99.9012),11 5,2018/12/05 11:00:00,
18,1018178116,(주)오경컴텍,김종근,분석,576048800,86.362,86.25,-0.09821 (99.90179),1 14,2018/12/05 11:00:00,
19,4028141375,주식회사 이레유비크,박임철,분석,576070737,86.365,86.253,-0.09440 (99.9056),1 13,2018/12/05 11:00:00,
20,8348600218,주식회사 코리아통신,강우용,분석,576080756,86.367,86.254,-0.09267 (99.90733),4 6,2018/12/05 11:00:00,
21,1078162397,신용통신 주식회사,변옥희,분석,576081461,86.367,86.255,-0.09255 (99.90745),15 4,2018/12/05 11:00:00,
22,1188109975,(주)부광네트워크,박경진,분석,576099900,86.369,86.257,-0.08935 (99.91065),12 3,2018/12/05 11:00:00,
23,1098153822,서울텔엔지니어링(주),정영철,분석,576111680,86.371,86.259,-0.08730 (99.9127),12 5,2018/12/05 11:00:00,
24,1208633380,(주)에스에스통신,이종필,분석,576116290,86.372,86.26,-0.08650 (99.9135),10 3,2018/12/05 11:00:00,
25,1178164451,(주)지엠디텔레콤,김창윤,분석,576130630,86.374,86.262,-0.08402 (99.91598),2 3,2018/12/05 11:00:00,
26,1048159651,(주)성우음향정보통신,송민자,분석,576133530,86.375,86.262,-0.08352 (99.91648),3 8,2018/12/05 11:00:00,
27,2298119166,(주)삼영기업,금동흠,분석,576158960,86.378,86.266,-0.07910 (99.9209),13 5,2018/12/05 11:00:00,
28,1068627183,한국씨텍(주),박재규,분석,576164100,86.379,86.267,-0.07821 (99.92179),10 6,2018/12/05 11:00:00,
29,2108168358,주식회사 영호정보통신,조영민,분석,576190096,86.383,86.271,-0.07371 (99.92629),15 2,2018/12/05 11:00:00,
30,2298125412,스크린정보통신(주),조승제,분석,576221800,86.388,86.276,-0.06821 (99.93179),14 6,2018/12/05 11:00:00,
31,2148645634,한국전자금융주식회사,구자성,분석,576227000,86.389,86.276,-0.06730 (99.9327),10 15,2018/12/05 11:00:00,
32,2158665588,주식회사 지준시스템,김동현,분석,576279400,86.396,86.284,-0.05822 (99.94178),15 3,2018/12/05 11:00:00,
33,1018151121,주식회사 경원전력,최경택,분석,576307720,86.401,86.288,-0.05331 (99.94669),13 14,2018/12/05 11:00:00,
