순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158706984,도드람정보기술 주식회사  [최종낙찰],이명석,분석,79984200,85.0,87.749,87.06,-0.78013 (99.21987),15 10,2018/08/14 15:25:37,
2,1208662454,(주)위엠비,김수현,분석,79984520,85.0,87.749,87.06,-0.77974 (99.22026),8 9,2018/08/16 08:52:08,
3,1088179663,주식회사 시큐뱅크,심재춘,분석,79985112,85.0,87.75,87.061,-0.77900 (99.221),13 1,2018/08/14 18:10:21,
4,2078136393,삼언전공 주식회사,공석복,분석,79986570,85.0,87.752,87.063,-0.77719 (99.22281),10 15,2018/08/14 17:21:42,
5,1148137386,(주)유일엔지니어링,신우현,분석,79989988,85.2,87.755,87.066,-0.77295 (99.22705),3 15,2018/08/16 09:57:59,
6,1208192633,(주)유니썬코리아,김형중,분석,79994369,85.2,87.76,87.071,-0.76752 (99.23248),15 5,2018/08/16 09:15:05,
7,2118794604,(주)유니아이비,이희강,분석,80001072,85.4,87.767,87.078,-0.75920 (99.2408),15 1,2018/08/16 08:54:45,
8,2098143997,(주)뉴비텔레콤,박종관,분석,80003893,85.4,87.771,87.081,-0.75571 (99.24429),7 11,2018/08/16 12:15:47,
9,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,80005980,85.4,87.773,87.084,-0.75312 (99.24688),5 12,2018/08/16 09:38:47,
10,1198656229,주식회사 경진네트워크,김응환,분석,80007040,85.4,87.774,87.085,-0.75180 (99.2482),7 3,2018/08/14 15:49:00,
11,4168143159,(주)그린아이씨티,정상욱,분석,80009860,85.6,87.777,87.088,-0.74830 (99.2517),5 1,2018/08/16 09:31:25,
12,1138635212,(주)아이제이일렉트론,김도형,분석,80010400,85.6,87.778,87.088,-0.74763 (99.25237),6 15,2018/08/14 15:19:39,
13,2098152287,주식회사 영도시큐리티,김강민,분석,80018700,85.8,87.787,87.098,-0.73734 (99.26266),7 14,2018/08/16 09:15:43,
14,4048131290,(주)아이앤씨코리아,박규성,분석,80020016,85.8,87.788,87.099,-0.73570 (99.2643),2 10,2018/08/15 12:03:46,
15,2148632162,신영전자통신(주),김성식,분석,80020900,85.8,87.789,87.1,-0.73461 (99.26539),5 11,2018/08/14 14:01:38,
16,1088155278,금하개발(주),김채모,분석,80023160,85.8,87.792,87.102,-0.73180 (99.2682),5 8,2018/08/14 14:34:31,
17,2068164028,주식회사 이지아이앤씨,김한복,분석,80026950,86.0,87.796,87.107,-0.72710 (99.2729),10 1,2018/08/16 09:37:01,
18,1208173505,효성아이티엑스 주식회사,남경환,분석,80035494,86.2,87.805,87.116,-0.71650 (99.2835),15 6,2018/08/16 10:57:41,
19,1128141680,주식회사엠케이씨티,장재철,분석,80035724,86.2,87.806,87.116,-0.71622 (99.28378),10 7,2018/08/16 08:47:28,
20,1068654531,(주)미래디앤에스,김용준,분석,80036542,86.2,87.806,87.117,-0.71520 (99.2848),2 10,2018/08/16 08:57:42,
21,1198618088,주식회사 하이넷 네트웍스,김동순,분석,80039280,86.2,87.809,87.12,-0.71181 (99.28819),4 13,2018/08/14 17:57:09,
22,1148135087,장한전산(주),이상철,분석,80041515,86.2,87.812,87.122,-0.70904 (99.29096),3 5,2018/08/14 16:06:06,
23,1058133654,백상기업(주),김풍원,분석,80047600,86.4,87.819,87.129,-0.70149 (99.29851),9 7,2018/08/14 17:54:51,
24,1288110974,주식회사 승원에이씨오,박태환,분석,80052430,86.4,87.824,87.134,-0.69550 (99.3045),1 7,2018/08/16 13:42:27,
25,1198646212,주식회사 에프에스네트웍스,이화수,분석,80052630,86.4,87.824,87.134,-0.69525 (99.30475),15 7,2018/08/14 17:58:47,
26,1098643839,주식회사 케이비정보통신,지인현,분석,80055410,86.6,87.827,87.137,-0.69180 (99.3082),2 5,2018/08/16 09:02:24,
27,1288147108,주식회사 씨앤씨전력,정행엽,분석,80055727,86.6,87.827,87.138,-0.69141 (99.30859),7 14,2018/08/14 14:03:01,
28,2118726218,주식회사 씨그테크,이윤호,분석,80059618,86.6,87.832,87.142,-0.68658 (99.31342),14 1,2018/08/14 16:04:49,
29,1018642326,한우이앤에스(주),변준석,분석,80060887,86.6,87.833,87.143,-0.68500 (99.315),4 10,2018/08/14 14:09:48,
30,2078148017,(주)명신시스템,노근식,분석,80063520,86.8,87.836,87.146,-0.68174 (99.31826),7 3,2018/08/14 17:42:44,
31,1068669669,(주)일광통신,이병일,분석,80074770,87.0,87.848,87.159,-0.66778 (99.33222),13 8,2018/08/16 10:17:17,
32,1058693453,주식회사태융정보통신,문성준,분석,80075300,87.0,87.849,87.159,-0.66713 (99.33287),1 13,2018/08/15 22:28:19,
33,2158691790,에이브이에스텍(주),박주영,분석,80078000,87.0,87.852,87.162,-0.66378 (99.33622),14 9,2018/08/16 10:39:47,
34,1068602969,케이티아이시시 주식회사,강두성,분석,80078700,87.0,87.853,87.163,-0.66291 (99.33709),12 14,2018/08/16 09:17:15,
35,2148768177,(주)프라임엔시스템,윤재중,분석,80078863,87.0,87.853,87.163,-0.66271 (99.33729),1 12,2018/08/16 10:12:03,
36,2618126604,주식회사 래오시스,이란,분석,80081685,87.2,87.856,87.166,-0.65920 (99.3408),3 7,2018/08/14 19:32:38,
37,2208660663,주식회사 데이타렉스,김정국,분석,80083000,87.2,87.857,87.168,-0.65757 (99.34243),7 13,2018/08/15 20:09:36,
38,2098119463,(주)두레정보통신,임창용,분석,80087890,87.2,87.863,87.173,-0.65151 (99.34849),6 13,2018/08/16 08:43:34,
39,2208727337,주식회사주니파워네트웍스,노병준,분석,80088220,87.2,87.863,87.173,-0.65110 (99.3489),8 6,2018/08/16 10:32:30,
40,1058730625,주식회사 신한네오텍,강미순,분석,80092750,87.4,87.868,87.178,-0.64548 (99.35452),11 6,2018/08/14 14:28:05,
