순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098607342,(주)신평통신,이정민,분석,282736948,45.0,86.745,85.448,-1.49497 (98.50503),7 9,2018/10/26 09:27:37,
2,1098191393,주식회사 위쥬테크,이용표,분석,282740592,45.0,86.746,85.449,-1.49370 (98.5063),6 9,2018/10/24 10:23:55,
3,1288669922,새신정보기술 주식회사,이동랑,분석,282746780,45.0,86.748,85.451,-1.49155 (98.50845),4 7,2018/10/25 08:37:56,
3,1188114949,이주씨스템(주),이복균,분석,282746780,45.0,86.748,85.451,-1.49155 (98.50845),5 3,2018/10/26 09:04:42,
5,2118743406,보성통신기술(주),장승익,분석,282747710,45.0,86.748,85.451,-1.49123 (98.50877),5 10,2018/10/26 09:34:07,
6,1278145771,태현정보통신(주),김현수,분석,282748619,45.0,86.749,85.451,-1.49091 (98.50909),4 9,2018/10/24 15:47:04,
7,1388143337,주식회사 디지탈라인,강성진,분석,282754800,45.0,86.75,85.453,-1.48875 (98.51125),2 11,2018/10/26 09:52:44,
8,1058608183,코위버(주),황인환,분석,282756955,45.0,86.751,85.454,-1.48800 (98.512),9 3,2018/10/25 13:49:13,
9,1288666624,주식회사 동우이앤지,김찬제,분석,282758960,45.0,86.752,85.454,-1.48731 (98.51269),11 7,2018/10/25 08:55:52,
10,2098119463,(주)두레정보통신,임창용,분석,282769290,45.2,86.755,85.457,-1.48371 (98.51629),4 13,2018/10/25 16:49:53,
11,1241298327,제일영상정보통신,이미정,분석,282776180,45.2,86.757,85.46,-1.48131 (98.51869),6 10,2018/10/25 15:14:27,
12,1058746506,(주)파워일렉,이정림,분석,282777910,45.2,86.758,85.46,-1.48070 (98.5193),4 3,2018/10/25 14:40:33,
13,1358125494,광통신산업(주),김광,분석,282779340,45.2,86.758,85.461,-1.48021 (98.51979),5 1,2018/10/25 15:14:42,
14,1148692201,(주)피앤시,정수성,분석,282780900,45.2,86.758,85.461,-1.47966 (98.52034),12 15,2018/10/24 18:33:20,
15,1178152009,동아신호 주식회사,최종수,분석,282782780,45.2,86.759,85.462,-1.47901 (98.52099),1 3,2018/10/25 16:38:49,
16,1241983110,대지통신공사,최문조,분석,282785596,45.2,86.76,85.462,-1.47803 (98.52197),10 4,2018/10/25 15:16:10,
17,1058186995,부원동력(주),이병의,분석,282786803,45.2,86.76,85.463,-1.47761 (98.52239),14 2,2018/10/24 14:32:10,
18,1308655815,(주)제이에스정보통신,김종필,분석,282792831,45.2,86.762,85.465,-1.47551 (98.52449),14 4,2018/10/26 09:43:22,
19,2048145651,(주)에프엠텔레콤,정광우,분석,282795990,45.2,86.763,85.466,-1.47440 (98.5256),1 5,2018/10/25 14:31:07,
20,1148680379,주식회사 다경시스템,김대원,분석,282803450,45.4,86.765,85.468,-1.47181 (98.52819),5 3,2018/10/24 16:51:04,
21,2048614338,(주)오성에이브이시스템,심병섭,분석,282804880,45.4,86.766,85.468,-1.47131 (98.52869),9 4,2018/10/25 17:00:40,
22,1288133230,청석전기(주),노공환,분석,282807300,45.4,86.767,85.469,-1.47046 (98.52954),9 10,2018/10/24 10:13:38,
23,1328182574,다산정보통신(주),구성철,분석,282812340,45.4,86.768,85.47,-1.46871 (98.53129),13 5,2018/10/24 11:35:42,
24,1058606434,(주)케이디정보기술,이종오,분석,282813726,45.4,86.769,85.471,-1.46823 (98.53177),2 6,2018/10/26 09:06:14,
25,1198157669,주식회사 유진네트웍스,박종길,분석,282815793,45.4,86.769,85.472,-1.46751 (98.53249),14 13,2018/10/25 17:24:35,
26,1278129000,(주)아스텍통신,이부전,분석,282816290,45.4,86.769,85.472,-1.46733 (98.53267),15 3,2018/10/25 08:57:56,
27,1108155266,(주)성산전기통신,이해붕,분석,282818380,45.4,86.77,85.472,-1.46660 (98.5334),6 2,2018/10/25 20:37:41,
28,1088159691,(주)다우텔레콤,이영순,분석,282820960,45.4,86.771,85.473,-1.46570 (98.5343),10 11,2018/10/25 11:52:30,
29,3038132152,창조통신(주),김호경,분석,282828300,45.4,86.773,85.475,-1.46315 (98.53685),8 5,2018/10/25 09:50:11,
30,5448800264,주식회사 대한전기,이대채,분석,282829284,45.4,86.773,85.476,-1.46280 (98.5372),15 5,2018/10/26 09:36:15,
31,2098211809,사단법인 해오름장애인협회,노영주,분석,282829571,45.4,86.773,85.476,-1.46270 (98.5373),9 14,2018/10/26 09:35:12,
32,5208700242,주식회사 케이비글로벌미디어,김영찬,분석,282832943,45.4,86.774,85.477,-1.46153 (98.53847),15 12,2018/10/24 10:24:57,
33,2118850165,해음전기(주),김명은,분석,282833590,45.6,86.775,85.477,-1.46130 (98.5387),14 9,2018/10/25 19:39:08,
34,1208137120,(주)지티일렉콘,고광열,분석,282839511,45.6,86.776,85.479,-1.45924 (98.54076),4 2,2018/10/25 17:09:24,
35,2148766621,(주)포유네트웍스,이상오,분석,282844209,45.6,86.778,85.48,-1.45761 (98.54239),6 5,2018/10/24 10:20:34,
36,1138163917,백두전기통신(주),장철,분석,282844784,45.6,86.778,85.48,-1.45740 (98.5426),6 9,2018/10/25 23:34:34,
37,1058601287,(주)성산정보시스템,김기주,분석,282848802,45.6,86.779,85.481,-1.45600 (98.544),12 15,2018/10/25 18:16:00,
38,2158173822,삼일씨티에스(주),최종원,분석,282849156,45.6,86.779,85.482,-1.45588 (98.54412),12 11,2018/10/24 19:52:46,
39,1428119253,주식회사 메디전자,장일문,분석,282850237,45.6,86.78,85.482,-1.45550 (98.5445),13 14,2018/10/24 15:09:16,
40,2101252831,유비아이티,김창갑,분석,282853254,45.6,86.781,85.483,-1.45445 (98.54555),7 12,2018/10/25 17:58:39,
41,1018192253,주식회사 하늘영상통신기술,박재순,분석,282856840,45.6,86.782,85.484,-1.45320 (98.5468),8 12,2018/10/24 14:22:00,
42,1128126393,주식회사 승도이엔씨,신종성,분석,282867100,45.8,86.785,85.487,-1.44963 (98.55037),14 4,2018/10/26 09:21:32,
43,1068157019,(주)세호영상,박석신,분석,282869000,45.8,86.785,85.488,-1.44897 (98.55103),4 12,2018/10/25 17:45:50,
44,2098134940,주식회사윤송이엔씨,정윤계,분석,282874630,45.8,86.787,85.489,-1.44701 (98.55299),13 3,2018/10/24 10:40:59,
45,1268120137,흥진통신(주),김종근,분석,282878940,45.8,86.789,85.491,-1.44550 (98.5545),10 5,2018/10/25 11:45:00,
46,3018634386,주식회사 아이티엔에스,김향여,분석,282886680,45.8,86.791,85.493,-1.44281 (98.55719),2 7,2018/10/24 23:50:01,
47,1018116968,(주)넥슨정보통신,신양인,분석,282888490,45.8,86.791,85.493,-1.44218 (98.55782),10 13,2018/10/25 07:27:18,
48,1350462367,성훈정보통신,주대식,분석,282892740,45.8,86.793,85.495,-1.44070 (98.5593),10 8,2018/10/24 19:12:56,
49,2148122316,금송전기(주),신중현,분석,282900470,46.0,86.795,85.497,-1.43800 (98.562),10 7,2018/10/25 15:58:08,
50,1328176994,주식회사 코스텍이십일,진훈상,분석,282901615,46.0,86.795,85.497,-1.43760 (98.5624),6 2,2018/10/25 09:39:43,
51,1138634061,엔케이전기 주식회사,양남규,분석,282902470,46.0,86.796,85.498,-1.43731 (98.56269),1 11,2018/10/25 09:29:48,
52,1098618489,주식회사 유티월드,윤영선,분석,282902476,46.0,86.796,85.498,-1.43730 (98.5627),15 5,2018/10/25 13:25:33,
53,1243180283,발안정보통신,이재술,분석,282902480,46.0,86.796,85.498,-1.43730 (98.5627),13 7,2018/10/24 15:30:05,
54,1308630454,주식회사 에스엠에이,김성태,분석,282903050,46.0,86.796,85.498,-1.43710 (98.5629),9 3,2018/10/26 09:25:24,
55,1138138005,주식회사 레드로버,박대훈,분석,282907642,46.0,86.797,85.499,-1.43551 (98.56449),9 1,2018/10/26 09:14:55,
56,1078127876,동하시티개발주식회사,윤종사,분석,282910513,46.0,86.798,85.5,-1.43450 (98.5655),2 14,2018/10/25 13:21:44,
57,4038141077,주식회사 송원이앤씨,이금미,분석,282913950,46.0,86.799,85.501,-1.43331 (98.56669),11 14,2018/10/24 15:51:24,
58,1428100754,(주) 원테크놀로지,김종달,분석,282917115,46.0,86.8,85.502,-1.43220 (98.5678),2 5,2018/10/26 09:48:10,
59,1078746443,(주)라인테크놀로지,유현식,분석,282919404,46.0,86.801,85.503,-1.43141 (98.56859),1 2,2018/10/24 10:41:41,
60,2118168569,삼익정보통신(주),김진섭,분석,282925295,46.0,86.803,85.505,-1.42935 (98.57065),4 6,2018/10/25 07:29:49,
61,2048651425,주식회사 메이사운드,심문섭,분석,282927000,46.0,86.803,85.505,-1.42876 (98.57124),8 11,2018/10/24 11:21:23,
62,1088195004,(주)한양케이앤이,김홍인,분석,282928882,46.0,86.804,85.506,-1.42811 (98.57189),6 1,2018/10/24 13:40:07,
63,1068669669,(주)일광통신,이병일,분석,282931540,46.2,86.805,85.506,-1.42718 (98.57282),4 5,2018/10/24 15:26:16,
64,1428182474,주식회사 케이티비즈컴,김효석,분석,282932613,46.2,86.805,85.507,-1.42681 (98.57319),3 1,2018/10/25 09:41:10,
65,1198175027,(주)케이웍스,김영주,분석,282935771,46.2,86.806,85.508,-1.42570 (98.5743),5 8,2018/10/25 09:53:33,
66,1138166985,(주)에스앤티에스,이청대,분석,282938650,46.2,86.807,85.509,-1.42470 (98.5753),7 8,2018/10/24 11:45:12,
67,1388184401,위즐리앤컴퍼니 주식회사,위정식,분석,282941512,46.2,86.808,85.51,-1.42370 (98.5763),11 9,2018/10/25 09:34:03,
68,1258181577,주식회사 디티,김윤헌,분석,282944364,46.2,86.809,85.51,-1.42271 (98.57729),4 15,2018/10/24 14:22:59,
69,1308177134,엔탑정보통신 주식회사,박상일,분석,282944956,46.2,86.809,85.511,-1.42250 (98.5775),2 10,2018/10/24 18:12:07,
70,2148823314,화인정보기술주식회사,이명우,분석,282948400,46.2,86.81,85.512,-1.42131 (98.57869),12 15,2018/10/25 08:41:13,
71,1408110372,(주)지성하이텍,송혜선,분석,282955289,46.2,86.812,85.514,-1.41890 (98.5811),9 15,2018/10/26 08:53:37,
72,1208611843,주식회사 텔레필드,박노택,분석,282959000,46.2,86.813,85.515,-1.41761 (98.58239),5 6,2018/10/24 17:03:02,
73,2018179526,중앙케이블네트워크(주),노상우,분석,282962752,46.2,86.814,85.516,-1.41630 (98.5837),12 15,2018/10/25 15:07:53,
74,1278660011,주식회사 연금산업,김경순,분석,282964760,46.4,86.815,85.517,-1.41561 (98.58439),14 3,2018/10/24 16:34:19,
75,1428157015,경기정보통신 주식회사,이문기,분석,282965048,46.4,86.815,85.517,-1.41550 (98.5845),13 14,2018/10/25 09:16:07,
76,1448107108,주식회사 아빅스,박종수,분석,282980862,46.4,86.82,85.521,-1.41000 (98.59),1 7,2018/10/25 17:19:58,
77,1078738017,(주)애린테크,조승희,분석,282997480,46.6,86.825,85.526,-1.40421 (98.59579),11 7,2018/10/25 07:15:21,
78,2108118504,보성전기산업(주),강준구,분석,283012000,46.6,86.829,85.531,-1.39915 (98.60085),3 4,2018/10/24 10:16:31,
79,7808101142,주식회사 에스제이씨앤씨,모상진,분석,283013843,46.6,86.83,85.531,-1.39850 (98.6015),15 3,2018/10/24 14:44:26,
80,2041077930,라인월드정보,박선양,분석,283016139,46.6,86.831,85.532,-1.39770 (98.6023),15 11,2018/10/24 17:19:30,
81,1238161347,주식회사 유텔,김호동,분석,283017900,46.6,86.831,85.533,-1.39709 (98.60291),3 5,2018/10/25 09:00:42,
82,1208147588,서현정보통신(주),배상만,분석,283023890,46.6,86.833,85.534,-1.39500 (98.605),14 5,2018/10/25 18:04:08,
83,1238632191,주식회사 에이플러스아이티,황은미,분석,283026600,46.6,86.834,85.535,-1.39406 (98.60594),13 15,2018/10/26 01:57:15,
84,1298142746,주식회사 하이브시스템,박정실,분석,283034800,46.8,86.836,85.538,-1.39120 (98.6088),12 5,2018/10/26 09:51:57,
85,2158102574,株式會社 基電社,김민호,분석,283037000,46.8,86.837,85.538,-1.39044 (98.60956),14 6,2018/10/26 09:38:21,
86,2188110296,(주)여의시스템,성명기,분석,283043000,46.8,86.839,85.54,-1.38835 (98.61165),11 5,2018/10/25 08:59:32,
87,2208708719,(주)애드트로닉,이현,분석,283057700,46.8,86.843,85.545,-1.38323 (98.61677),3 8,2018/10/25 17:46:40,
