순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1178169252,엠에스온(주)  [최종낙찰],이경미,분석,239581371,75.2,87.755,87.525,-0.25070 (99.7493),15 12,2018/11/06 10:19:50,
2,1218140540,영현정보통신(주),김두식,분석,239589519,75.2,87.758,87.527,-0.24731 (99.75269),6 10,2018/11/07 08:54:00,
3,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,239589537,75.2,87.758,87.528,-0.24731 (99.75269),12 14,2018/11/06 10:25:46,
4,6938701006,선우통신주식회사,송규선,분석,239600200,75.2,87.762,87.531,-0.24287 (99.75713),1 12,2018/11/05 19:41:49,
5,2148623630,(주)테크데이타,김홍태,분석,239600201,75.2,87.762,87.531,-0.24287 (99.75713),4 1,2018/11/02 09:14:34,
6,1148135087,장한전산(주),이상철,분석,239605200,75.2,87.763,87.533,-0.24078 (99.75922),9 15,2018/11/06 18:05:12,
7,2178134000,(주)에스엠텔레콤,오현택,분석,239608512,75.4,87.765,87.534,-0.23940 (99.7606),9 14,2018/11/06 09:28:46,
8,1018151121,주식회사 경원전력,최경택,분석,239611870,75.4,87.766,87.536,-0.23801 (99.76199),2 8,2018/11/07 08:35:01,
9,1018116968,(주)넥슨정보통신,신양인,분석,239619800,75.4,87.769,87.539,-0.23471 (99.76529),3 14,2018/11/05 09:48:36,
10,1178153920,엠에스원디지털 주식회사,엄종만,분석,239624000,75.4,87.77,87.54,-0.23296 (99.76704),6 14,2018/11/05 18:41:44,
11,2118612681,(주)해우정보시스템,김병헌,분석,239624485,75.4,87.77,87.54,-0.23275 (99.76725),7 3,2018/11/01 16:05:59,
12,1018700532,주식회사 우리통신,박현준,분석,239626880,75.4,87.771,87.541,-0.23176 (99.76824),12 15,2018/10/31 22:32:26,
13,2158184144,주영건설 주식회사,서봉원,분석,239627240,75.4,87.771,87.541,-0.23161 (99.76839),5 7,2018/11/06 13:30:31,
14,2148626132,(주)오버넷,신창호,분석,239627487,75.4,87.772,87.541,-0.23150 (99.7685),15 2,2018/11/05 09:30:06,
15,2098111724,(주)석주기업,유영만,분석,239629648,75.4,87.772,87.542,-0.23060 (99.7694),15 14,2018/10/31 15:42:36,
16,2066762193,보성통신,문용권,분석,239641380,75.6,87.777,87.546,-0.22572 (99.77428),15 7,2018/11/05 08:20:16,
17,1138188878,주식회사 신영이엔티,이찬세,분석,239642850,75.6,87.777,87.547,-0.22511 (99.77489),7 9,2018/11/05 17:52:28,
18,1188110211,(주)텔레텍코리아,윤광수,분석,239648000,75.6,87.779,87.549,-0.22296 (99.77704),9 4,2018/11/06 18:31:19,
19,1098610416,(주)네시비스,이은섭,분석,239650050,75.6,87.78,87.55,-0.22211 (99.77789),6 5,2018/11/07 09:27:52,
20,1088607510,애드온스마트 주식회사,신승자,분석,239650310,75.6,87.78,87.55,-0.22200 (99.778),15 5,2018/11/07 09:42:32,
21,1068178635,(주)지아이테크놀러지,홍영우,분석,239662313,75.6,87.784,87.554,-0.21700 (99.783),8 5,2018/11/06 15:13:45,
22,2178114305,주식회사 케이엠씨앤아이,서정만,분석,239662500,75.6,87.784,87.554,-0.21693 (99.78307),1 12,2018/11/03 12:06:11,
23,5578100072,플러스원씨엔에스 주식회사,배익수,분석,239665435,75.8,87.785,87.555,-0.21571 (99.78429),3 1,2018/11/06 16:56:46,
24,1198151253,경인계측시스템(주),전무송,분석,239665653,75.8,87.786,87.555,-0.21561 (99.78439),5 10,2018/11/05 15:37:34,
25,1078155407,(주)윤익계전,안용준,분석,239673950,75.8,87.789,87.558,-0.21216 (99.78784),8 14,2018/10/31 14:29:26,
26,2158171649,(주)삼삼통신기술,이성오,분석,239676730,75.8,87.79,87.559,-0.21100 (99.789),4 8,2018/11/05 09:13:19,
27,8348600218,주식회사 코리아통신,강우용,분석,239682586,75.8,87.792,87.561,-0.20856 (99.79144),3 4,2018/11/06 19:17:36,
28,1198611222,(주)제이에이티,이세창,분석,239686980,75.8,87.793,87.563,-0.20673 (99.79327),13 14,2018/11/05 18:05:36,
29,1028135124,현대에이치디에스(주),최철식,분석,239689213,75.8,87.794,87.564,-0.20581 (99.79419),12 8,2018/11/05 13:00:31,
30,1138618789,이노뎁(주),이성진,분석,239689454,75.8,87.794,87.564,-0.20570 (99.7943),10 2,2018/11/06 10:29:45,
31,1018154491,엘케이테크넷(주),이만형,분석,239700262,76.0,87.798,87.568,-0.20120 (99.7988),13 2,2018/11/07 08:58:13,
32,5298100062,주식회사 알에프코리아,신현성,분석,239713520,76.0,87.803,87.573,-0.19568 (99.80432),5 9,2018/11/06 09:39:22,
33,2158687767,(주)에스앤디비즈,정성호,분석,239715000,76.0,87.804,87.573,-0.19507 (99.80493),5 1,2018/11/01 14:23:06,
34,1048152245,주식회사 코맥스텔콤,홍욱,분석,239716000,76.0,87.804,87.574,-0.19465 (99.80535),3 5,2018/11/06 08:39:54,
35,1138611622,(주)이담에스티,최명순,분석,239725260,76.2,87.807,87.577,-0.19080 (99.8092),1 12,2018/11/05 17:42:52,
36,2188120741,케이씨티정보통신(주),백형은,분석,239725960,76.2,87.808,87.577,-0.19051 (99.80949),13 4,2018/11/07 08:34:38,
37,1128143733,공간미디어(주),김명숙,분석,239729300,76.2,87.809,87.579,-0.18912 (99.81088),2 1,2018/11/07 07:25:11,
38,1018139321,(주)세웅정보통신,장우진,분석,239731000,76.2,87.809,87.579,-0.18841 (99.81159),13 6,2018/11/07 08:45:28,
39,1098161598,(주)삼우씨앤에스,이기만,분석,239732420,76.2,87.81,87.58,-0.18782 (99.81218),9 10,2018/11/06 14:56:48,
40,1108131416,중앙하이텔 주식회사,김광헌,분석,239737440,76.2,87.812,87.582,-0.18573 (99.81427),10 15,2018/11/06 10:32:20,
41,1098155422,창공정보통신 주식회사,김배명,분석,239740000,76.2,87.813,87.582,-0.18466 (99.81534),2 1,2018/11/06 10:34:04,
42,1128120900,(주)조일이씨에스,안종석,분석,239742500,76.2,87.814,87.583,-0.18362 (99.81638),8 10,2018/11/07 09:24:26,
43,2208727579,유환아이텍 주식회사,유창수,분석,239742775,76.2,87.814,87.583,-0.18350 (99.8165),2 9,2018/11/07 08:52:07,
