순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158687767,(주)에스앤디비즈,정성호,분석,42370000,88.007,86.734,-1.43202 (98.56798),,2018/10/23 13:15:53,1순위
2,1170233690,화진정보통신,김병철,분석,42372800,88.013,86.74,-1.42550 (98.5745),,2018/10/25 09:20:49,2순위
3,1068638093,(주)엘케이시스코,이기일,분석,42374200,88.015,86.743,-1.42224 (98.57776),,2018/10/25 10:05:56,3순위
4,1278647828,주식회사 대륙미디어,김정창,분석,42382570,88.033,86.76,-1.40277 (98.59723),,2018/10/25 19:40:19,4순위
5,2098161262,주식회사 아이에스인텍,황관홍,분석,42384880,88.038,86.765,-1.39740 (98.6026),,2018/10/24 14:52:24,5순위
6,1068194620,(주)합동전자산업,정호원,분석,42386100,88.04,86.767,-1.39456 (98.60544),,2018/10/24 14:55:47,6순위
7,1058684008,(주)인성아이앤씨,김환재,분석,42391400,88.051,86.778,-1.38223 (98.61777),,2018/10/26 09:33:30,7순위
8,1288125730,주식회사 두주시스템,오순란,분석,42396900,88.063,86.789,-1.36944 (98.63056),,2018/10/24 19:43:10,8순위
9,1298183408,주식회사 뉴인테크,곽순임,분석,42399245,88.067,86.794,-1.36398 (98.63602),,2018/10/24 15:22:41,9순위
10,2018603701,소성정보기술 (주),김금남,분석,42406196,88.082,86.808,-1.34781 (98.65219),,2018/10/25 08:42:18,10순위
11,1068633633,주식회사 리감,백정현,분석,42408610,88.087,86.813,-1.34219 (98.65781),,2018/10/25 14:34:03,11순위
12,1088607510,애드온스마트 주식회사,신승자,분석,42408700,88.087,86.814,-1.34198 (98.65802),,2018/10/25 23:13:46,12순위
13,1068641638,(주)매트릭스미디어,김진성,분석,42409895,88.09,86.816,-1.33920 (98.6608),,2018/10/24 09:22:28,13순위
14,1408135183,주식회사 리버스톤미디어,박득인,분석,42418208,88.107,86.833,-1.31987 (98.68013),,2018/10/23 12:17:29,14순위
15,1078651838,(주)캐스트 원,윤정순,분석,42420000,88.111,86.837,-1.31570 (98.6843),,2018/10/22 10:09:11,15순위
16,4178600013,블랙썬 주식회사,이희부,분석,42420160,88.111,86.837,-1.31532 (98.68468),,2018/10/25 08:39:30,16순위
17,2188118793,한국영상(주),송화재,분석,42425456,88.122,86.848,-1.30300 (98.697),,2018/10/24 15:23:10,17순위
18,2188120528,(주)엠앤제이,하준석,분석,42425880,88.123,86.849,-1.30202 (98.69798),,2018/10/25 20:28:04,18순위
19,8318100359,주식회사 다움테크,박지훈,분석,42426213,88.123,86.849,-1.30124 (98.69876),,2018/10/23 08:57:16,19순위
20,1238190158,주식회사두성미디어,정재득,분석,42428100,88.127,86.853,-1.29685 (98.70315),,2018/10/25 08:30:50,20순위
21,1308177809,(주)디알에스,엄주태,분석,42429430,88.13,86.856,-1.29376 (98.70624),,2018/10/24 08:39:41,21순위
22,1348143368,주식회사 디피엔,유선영,분석,42429760,88.131,86.857,-1.29299 (98.70701),,2018/10/23 11:34:59,22순위
23,3018613815,(주)에스엔케이미디어,김선묵,분석,42435530,88.143,86.869,-1.27957 (98.72043),,2018/10/23 10:27:20,23순위
