순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058746506,(주)파워일렉,이정림,분석,82492840.0,87.745,87.491,-0.28871 (99.71129),,2018/09/04 15:10:00,
2,1018139321,(주)세웅정보통신,장우진,분석,82493250.0,87.745,87.492,-0.28821 (99.71179),,2018/09/04 13:21:00,
3,2038164825,(주)스피드정보통신,정회주,분석,82494230.0,87.746,87.493,-0.28703 (99.71297),,2018/08/31 09:03:00,
4,1118129252,광원전설(주),김영선,분석,82494580.0,87.747,87.493,-0.28661 (99.71339),,2018/09/06 11:44:00,
5,1198617129,주식회사 조인에프에스,박용민,분석,82496484.0,87.749,87.495,-0.28430 (99.7157),,2018/09/03 16:36:00,
6,2208104161,대신정보기술(주),김형섭,분석,82499200.0,87.752,87.498,-0.28102 (99.71898),,2018/09/04 11:57:00,
7,2158168163,블루엔이(주),정홍채,분석,82499710.0,87.752,87.498,-0.28040 (99.7196),,2018/09/03 11:40:00,
8,1078747777,(주)다인정보통신,박성근,분석,82503847.0,87.757,87.503,-0.27540 (99.7246),,2018/09/05 13:48:00,
9,1138150993,주식회사 우진정보,배재중,분석,82505000.0,87.758,87.504,-0.27401 (99.72599),,2018/09/05 15:32:00,
10,2068120414,(주)일광기업,오도진,분석,82505461.0,87.758,87.505,-0.27345 (99.72655),,2018/09/05 10:43:00,
11,1130855068,태광 정보 통신,조호칠,분석,82505749.0,87.759,87.505,-0.27311 (99.72689),,2018/09/04 15:34:00,
12,1058161048,서울데이타통신(주),이희승,분석,82507160.0,87.76,87.506,-0.27140 (99.7286),,2018/09/04 09:54:00,
13,1078763383,주식회사 아이티블럭,배경원,분석,82507650.0,87.761,87.507,-0.27081 (99.72919),,2018/09/03 15:06:00,
14,1288141176,주식회사 와이씨스템,장영찬,분석,82508976.0,87.762,87.508,-0.26920 (99.7308),,2018/09/05 12:32:00,
15,1198655462,지티에스솔루션즈 주식회사,김민수,분석,82509800.0,87.763,87.509,-0.26821 (99.73179),,2018/09/03 14:43:00,
16,1068180219,(주)네트웍리더,권철영,분석,82509885.0,87.763,87.509,-0.26811 (99.73189),,2018/09/05 12:01:00,
17,2158197601,(주)알파시큐넷,최창식,분석,82510000.0,87.763,87.509,-0.26797 (99.73203),,2018/09/05 09:42:00,
18,2208865207,주식회사 소나텍,최성욱,분석,82510060.0,87.763,87.509,-0.26789 (99.73211),,2018/09/04 09:56:00,
19,2158764820,(주)아이앤아이텔레콤,권영철,분석,82510500.0,87.764,87.51,-0.26736 (99.73264),,2018/09/05 07:34:00,
20,2128169519,세진시스콤주식회사,박수환,분석,82513030.0,87.766,87.513,-0.26430 (99.7357),,2018/09/05 09:02:00,
21,2141167760,세기정보통신,송재홍,분석,82514680.0,87.768,87.514,-0.26231 (99.73769),,2018/09/04 14:52:00,
22,2068613975,세인에스앤씨(주),손은숙,분석,82517332.0,87.771,87.517,-0.25910 (99.7409),,2018/09/05 16:56:00,
23,1058649262,주식회사 노하우정보통신,임창배,분석,82518070.0,87.772,87.518,-0.25821 (99.74179),,2018/09/04 09:58:00,
24,2098147159,(주)동방에스앤에스,정재훈,분석,82519030.0,87.773,87.519,-0.25705 (99.74295),,2018/09/05 17:59:00,
