순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2298125412,스크린정보통신(주),조승제,분석,19956480,87.748,88.533,0.89845 (100.89845),,2018/02/26 09:52:00,
2,1238631135,(주)마루텔레콤,양문규,분석,19957220,87.751,88.536,0.90219 (100.90219),,2018/02/27 13:37:00,
3,1048610901,이룸유비쿼터스주식회사,김광수,분석,19957477,87.753,88.537,0.90349 (100.90349),,2018/02/26 10:15:00,
4,1358141155,(주)이지텔레콤,이찬주,분석,19958450,87.757,88.542,0.90841 (100.90841),,2018/02/27 17:34:00,
5,1238163699,주식회사 나라정보기술,이진희,분석,19959180,87.76,88.545,0.91210 (100.9121),,2018/02/26 18:40:00,
6,1352599743,한울정보통신,이기순,분석,19959455,87.761,88.546,0.91349 (100.91349),,2018/02/26 16:23:00,
7,1418128934,에스유앤텔레콤주식회사,안경자,분석,19961160,87.769,88.554,0.92212 (100.92212),,2018/02/22 10:49:00,
8,1058184793,(주)국제미디어,정환택,분석,19961433,87.77,88.555,0.92350 (100.9235),,2018/02/26 17:36:00,
9,1378604597,주식회사 선진일렉텍,김정현,분석,19963411,87.779,88.564,0.93350 (100.9335),,2018/02/27 09:39:00,
10,8668600286,주식회사 필립정보통신,최성남,분석,19964000,87.781,88.566,0.93647 (100.93647),,2018/02/20 19:43:00,
11,1358626483,성보정보통신(주),전애경,분석,19964720,87.784,88.569,0.94011 (100.94011),,2018/02/24 16:50:00,
12,2148619081,주식회사 유신테크,김용근,분석,19964900,87.785,88.57,0.94102 (100.94102),,2018/02/27 09:44:00,
13,1288121980,원일통신(주),이규명,분석,19965000,87.786,88.571,0.94153 (100.94153),,2018/02/26 08:12:00,
14,1298117591,다성엔지니어링(주),홍석환,분석,19965389,87.787,88.572,0.94350 (100.9435),,2018/02/27 11:44:00,
15,1138640864,주식회사 지앤씨씨,정연진,분석,19966100,87.79,88.576,0.94709 (100.94709),,2018/02/27 14:38:00,
16,1308625441,화영일렉콤 주식회사,허영,분석,19968988,87.803,88.588,0.96169 (100.96169),,2018/02/26 14:57:00,
17,2118606665,(주)화인전설,이순희,분석,19969900,87.807,88.592,0.96630 (100.9663),,2018/02/21 22:45:00,
18,2748800123,중앙씨앤티 주식회사,윤영진,분석,19970234,87.809,88.594,0.96799 (100.96799),,2018/02/22 17:24:00,
19,1058777708,주식회사 선광이엔지,이미희,분석,19970314,87.809,88.594,0.96840 (100.9684),,2018/02/26 11:26:00,
20,3142534135,존텔레콤,최홍석,분석,19970590,87.81,88.595,0.96979 (100.96979),,2018/02/21 10:52:00,
21,3148173570,주식회사 에코아이,이수복,분석,19970829,87.811,88.597,0.97100 (100.971),,2018/02/28 09:29:00,
22,2198123760,기찬정보통신(주),홍석기,분석,19973122,87.821,88.607,0.98259 (100.98259),,2018/02/27 17:36:00,
23,2048161869,(주)근영이엔씨,이성영,분석,19975025,87.83,88.615,0.99222 (100.99222),,2018/02/21 11:14:00,
24,4088110792,대진종합건설 주식회사,김정현,분석,19977350,87.84,88.625,1.00397 (101.00397),,2018/02/28 10:18:00,
