순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158765528,삼마전기통신 주식회사,김완수,분석,27551018,87.745,87.852,0.12279 (100.12279),,2018/05/03 21:08:00,
2,2118603519,서울전자통신(주),이명규,분석,27551018,87.745,87.852,0.12279 (100.12279),,2018/05/09 13:45:00,
3,2158199031,한소리이앤씨주식회사,전화진,분석,27553160,87.752,87.859,0.13058 (100.13058),,2018/05/09 10:27:00,
4,1198178757,주식회사우신아이앤씨,이화세,분석,27553292,87.753,87.86,0.13106 (100.13106),,2018/05/09 09:43:00,
5,2158727392,매컴정보통신(주),장병호,분석,27554190,87.755,87.862,0.13432 (100.13432),,2018/05/08 15:54:00,
6,1138146387,(주)대산시스템,전재수,분석,27554320,87.756,87.863,0.13479 (100.13479),,2018/05/09 09:34:00,
7,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,27556219,87.762,87.869,0.14170 (100.1417),,2018/05/09 09:55:00,
8,2148180640,(주)남인정보통신,김남호,분석,27556521,87.763,87.87,0.14279 (100.14279),,2018/05/08 10:41:00,
9,1018151121,주식회사 경원전력,최경택,분석,27556820,87.764,87.871,0.14388 (100.14388),,2018/05/09 17:09:00,
10,1058640131,지구전자통신(주),조성인,분석,27557400,87.766,87.873,0.14599 (100.14599),,2018/05/04 06:37:00,
11,2178114305,주식회사 케이엠씨앤아이,서정만,분석,27558300,87.769,87.875,0.14926 (100.14926),,2018/05/07 14:29:00,
12,1058660665,(주)일신전업,김한경,분석,27559247,87.772,87.878,0.15270 (100.1527),,2018/05/10 09:32:00,
13,2118698428,테크노빌리지 주식회사,유인목,분석,27559741,87.773,87.88,0.15450 (100.1545),,2018/05/09 10:39:00,
14,2128178492,주식회사 제이에치코리아,이주일,분석,27560540,87.776,87.883,0.15740 (100.1574),,2018/05/09 09:22:00,
15,2158197601,(주)알파시큐넷,최창식,분석,27561600,87.779,87.886,0.16125 (100.16125),,2018/05/08 13:52:00,
16,2018182230,주식회사 본네트시큐,최수기,분석,27561942,87.78,87.887,0.16249 (100.16249),,2018/05/08 17:07:00,
17,1098197140,(주)코맥스시큐리티,김종정,분석,27564557,87.789,87.895,0.17200 (100.172),,2018/05/09 09:20:00,
18,1078724454,정일씨엔아이(주),유지봉,분석,27565490,87.791,87.898,0.17539 (100.17539),,2018/05/08 17:04:00,
19,1138145530,송림기술주식회사,김도현,분석,27566700,87.795,87.902,0.17978 (100.17978),,2018/05/08 19:13:00,
20,2168100638,원흥전설(주),이제호,분석,27566740,87.795,87.902,0.17993 (100.17993),,2018/05/09 17:10:00,
21,2178140711,주식회사 넥슨통신,신철구,분석,27566995,87.796,87.903,0.18086 (100.18086),,2018/05/08 15:24:00,
22,2028138682,협진통신(주),이승훈,분석,27567280,87.797,87.904,0.18189 (100.18189),,2018/05/09 16:06:00,
23,2068165221,유니슨전기(주),유창진,분석,27568685,87.802,87.909,0.18700 (100.187),,2018/05/08 09:12:00,
24,1058814068,주식회사 한강통신건설,최문봉,분석,27568900,87.802,87.909,0.18778 (100.18778),,2018/05/09 09:49:00,
25,1018151776,(주)지디시,김승환,분석,27570081,87.806,87.913,0.19207 (100.19207),,2018/05/09 14:34:00,
26,1058110006,삼성전기산업 주식회사,정지혜,분석,27570530,87.808,87.914,0.19370 (100.1937),,2018/05/10 13:37:00,
27,1058813512,주식회사 아미넷,신용하,분석,27571667,87.811,87.918,0.19784 (100.19784),,2018/05/09 07:46:00,
