순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148132740,(주)융시스템,박진기,분석,258226587,87.745,88.178,0.49459 (100.49459),,2018/08/09 09:18:00,
2,1118129252,광원전설(주),김영선,분석,258242626,87.751,88.184,0.50084 (100.50084),,2018/08/14 11:33:00,
3,1088124659,(주)비젼텔레콤,김진수,분석,258243290,87.751,88.184,0.50110 (100.5011),,2018/08/13 09:28:00,
4,1058680303,주식회사 제이엔디케이,이재식,분석,258245500,87.752,88.185,0.50196 (100.50196),,2018/08/13 10:02:00,
5,1098613335,(주)준영시스템,임요웅,분석,258247400,87.753,88.186,0.50269 (100.50269),,2018/08/09 13:57:00,
6,2038164825,(주)스피드정보통신,정회주,분석,258273700,87.762,88.195,0.51293 (100.51293),,2018/08/07 21:29:00,
7,2068113024,(주)신우콤,곽영석,분석,258278415,87.763,88.196,0.51476 (100.51476),,2018/08/13 13:16:00,
8,1068125614,(주)한국전자정보시스템,김흥주,분석,258289800,87.767,88.2,0.51920 (100.5192),,2018/08/14 09:59:00,
9,1338700922,주식회사 대신네트워크,신종교,분석,258290050,87.767,88.2,0.51929 (100.51929),,2018/08/13 11:57:00,
10,2068170480,(주)금성전력기술,김일혁,분석,258304950,87.772,88.205,0.52509 (100.52509),,2018/08/10 17:59:00,
11,1088184448,금산이씨엠에스 주식회사,김평재,분석,258309580,87.774,88.207,0.52689 (100.52689),,2018/08/09 08:17:00,
12,1058163594,(주)영원씨앤아이,김성호,분석,258315750,87.776,88.209,0.52929 (100.52929),,2018/08/13 08:57:00,
13,1168105686,대덕전설(주),남궁성규,분석,258321918,87.778,88.211,0.53170 (100.5317),,2018/08/10 09:59:00,
14,1058162163,주식회사대한종합산전,이섭,분석,258329880,87.781,88.214,0.53479 (100.53479),,2018/08/13 11:09:00,
15,1218610885,주식회사 씨에스포유앤이,김승섭,분석,258329883,87.781,88.214,0.53479 (100.53479),,2018/08/09 16:45:00,
16,2188101953,주식회사 비츠로시스,김형진,분석,258329884,87.781,88.214,0.53480 (100.5348),,2018/08/13 10:55:00,
17,1058740405,(주)화성이엔지,김택환,분석,258331940,87.781,88.214,0.53560 (100.5356),,2018/08/13 15:21:00,
18,1058606899,이화티티씨(주),이선정,분석,258340675,87.784,88.217,0.53899 (100.53899),,2018/08/09 16:59:00,
19,3058138619,(주)사이버텔브릿지,남백산,분석,258351019,87.788,88.221,0.54302 (100.54302),,2018/08/07 09:20:00,
20,2198123760,기찬정보통신(주),홍석기,분석,258357890,87.79,88.223,0.54569 (100.54569),,2018/08/13 13:25:00,
21,2208709343,유텔레콤주식회사,이종일,분석,258362260,87.792,88.225,0.54740 (100.5474),,2018/08/13 10:41:00,
22,2148619081,주식회사 유신테크,김용근,분석,258384900,87.799,88.233,0.55621 (100.55621),,2018/08/13 15:40:00,
23,2068184591,신명네트워크(주),임은수,분석,258389497,87.801,88.234,0.55799 (100.55799),,2018/08/07 10:11:00,
24,1048120291,청음통신 주식회사,임광희,분석,258389600,87.801,88.234,0.55804 (100.55804),,2018/08/14 12:20:00,
25,1068136902,대일전기산업(주),임태원,분석,258391300,87.801,88.235,0.55870 (100.5587),,2018/08/10 09:46:00,
26,2158690656,금성통신건설(주),윤영신,분석,258392350,87.802,88.235,0.55911 (100.55911),,2018/08/13 10:50:00,
27,1188109975,(주)부광네트워크,박경진,분석,258404140,87.806,88.239,0.56369 (100.56369),,2018/08/09 14:42:00,
28,2078124989,청보음향(주),지한영,분석,258406970,87.807,88.24,0.56479 (100.56479),,2018/08/13 10:25:00,
29,1058130768,세원전설 주식회사,최영래,분석,258414677,87.809,88.243,0.56779 (100.56779),,2018/08/14 08:29:00,
30,1138157962,(주)하이눈정보통신,박종우,분석,258435740,87.817,88.25,0.57599 (100.57599),,2018/08/10 16:42:00,
31,1108172440,주식회사 다보파워코리아,강희철,분석,258438833,87.818,88.251,0.57720 (100.5772),,2018/08/13 16:14:00,
32,1078606385,대선아이넷(주),신일자,분석,258441000,87.818,88.252,0.57804 (100.57804),,2018/08/13 17:20:00,
33,5048133604,주식회사다온네트웍스,김진환,분석,258449625,87.821,88.255,0.58140 (100.5814),,2018/08/10 08:53:00,
34,1018154598,씨엔에스코리아(주),유호태,분석,258452190,87.822,88.256,0.58239 (100.58239),,2018/08/13 07:11:00,
35,1108124633,(주)디앤에스테크놀로지,이원우,분석,258452708,87.822,88.256,0.58259 (100.58259),,2018/08/13 13:09:00,
36,1058619564,주식회사 다상테크,김춘기,분석,258455530,87.823,88.257,0.58369 (100.58369),,2018/08/09 11:31:00,
37,2118603519,서울전자통신(주),이명규,분석,258461445,87.825,88.259,0.58600 (100.586),,2018/08/13 14:39:00,
38,2068196840,주식회사 혜성이티에스,이상영,분석,258465043,87.827,88.26,0.58740 (100.5874),,2018/08/14 07:26:00,
39,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,258466584,87.827,88.26,0.58800 (100.588),,2018/08/13 08:07:00,
40,1178124861,케이이피엔지니어링(주),박성진,분석,258480460,87.832,88.265,0.59340 (100.5934),,2018/08/10 14:29:00,
41,1198153402,고현건설(주),이화선,분석,258481700,87.832,88.266,0.59388 (100.59388),,2018/08/13 10:09:00,
42,1078688354,(주)혜인에스앤에스,유순희,분석,258502500,87.839,88.273,0.60197 (100.60197),,2018/08/13 10:15:00,
43,2118645407,흥일정보통신(주),정본영,분석,258530052,87.849,88.282,0.61270 (100.6127),,2018/08/13 10:21:00,
44,1288147108,주식회사 씨앤씨전력,정행엽,분석,258570136,87.862,88.296,0.62829 (100.62829),,2018/08/13 09:56:00,
45,1078128574,(주)대진정보텔레콤,경완수,분석,258585550,87.867,88.301,0.63429 (100.63429),,2018/08/09 11:34:00,
46,1101185132,메이폴정보통신,박용진,분석,258585554,87.867,88.301,0.63429 (100.63429),,2018/08/12 18:56:00,
47,1041477924,바로데이타통신,이홍일,분석,258588896,87.869,88.302,0.63560 (100.6356),,2018/08/14 10:44:00,
48,1078197085,(주)코어넷,소흥섭,분석,258589640,87.869,88.302,0.63589 (100.63589),,2018/08/13 22:40:00,
49,1198192370,(주)신관산업,이철재,분석,258623580,87.88,88.314,0.64909 (100.64909),,2018/08/10 14:51:00,
50,2178141893,주식회사대웅텔레콤,전진숙,분석,258634890,87.884,88.318,0.65350 (100.6535),,2018/08/13 09:25:00,
51,2158182826,(주)한국전설엔지니어링,허만일,분석,258641570,87.887,88.32,0.65609 (100.65609),,2018/08/09 16:24:00,
52,1248106672,(주)데스코,이상혁,분석,258654800,87.891,88.325,0.66124 (100.66124),,2018/08/13 17:08:00,
53,1068679911,(주)효성정보통신,김도건,분석,258680628,87.9,88.334,0.67130 (100.6713),,2018/08/09 10:46:00,
54,1088179135,주왕전기통신(주),장진섭,분석,258699640,87.906,88.34,0.67869 (100.67869),,2018/08/13 09:51:00,
55,1148190678,(주)에드원텔레콤,김춘걸,분석,258716859,87.912,88.346,0.68540 (100.6854),,2018/08/13 09:57:00,
56,5138189849,주식회사 엘에스케이네트워크,이상근,분석,258727715,87.916,88.35,0.68962 (100.68962),,2018/08/10 16:22:00,
57,1138165967,(주)다솔이앤씨,김광순,분석,258734330,87.918,88.352,0.69219 (100.69219),,2018/08/13 23:29:00,
58,1298119624,우일계전공업 주식회사,백노현,분석,258740460,87.92,88.354,0.69458 (100.69458),,2018/08/10 17:58:00,
59,2078147814,(주)대호엔지니어링,윤용상,분석,258742917,87.921,88.355,0.69554 (100.69554),,2018/08/13 10:45:00,
60,2048109261,영한산업(주),권태인,분석,258754000,87.925,88.359,0.69985 (100.69985),,2018/08/13 17:59:00,
61,1088122724,영진정보통신주식회사,김영식,분석,258758485,87.926,88.36,0.70159 (100.70159),,2018/08/13 10:05:00,
62,2158693084,주식회사 온파워아이앤티,송종희,분석,258759500,87.927,88.36,0.70199 (100.70199),,2018/08/13 11:02:00,
63,1078658471,우암정보통신 주식회사,김정훈,분석,258763625,87.928,88.362,0.70360 (100.7036),,2018/08/13 09:18:00,
64,1198658528,진솔이앤에스 주식회사,김정현,분석,258783190,87.935,88.369,0.71121 (100.71121),,2018/08/13 09:41:00,
65,2118168569,삼익정보통신(주),김진섭,분석,258784567,87.935,88.369,0.71175 (100.71175),,2018/08/09 07:16:00,
66,2208726454,한국랜트로비젼(주),조병진,분석,258794975,87.939,88.373,0.71580 (100.7158),,2018/08/09 13:21:00,
67,2178135988,주식회사 조은정보,조용정,분석,258796770,87.939,88.373,0.71649 (100.71649),,2018/08/13 09:24:00,
68,1208637260,사운드파이프코리아(주),박성빈,분석,258802811,87.941,88.375,0.71885 (100.71885),,2018/08/13 16:33:00,
69,1198632979,성민전기 주식회사,김미영,분석,258812330,87.945,88.379,0.72255 (100.72255),,2018/08/13 20:51:00,
70,1198164802,주식회사 비아이넷,김동균,분석,258827350,87.95,88.384,0.72840 (100.7284),,2018/08/13 10:27:00,
71,2298119773,양우건설 주식회사,고삼상,분석,258834040,87.952,88.386,0.73100 (100.731),,2018/08/08 13:54:00,
72,2128606988,원강정보통신 주식회사,우강원,분석,258847888,87.957,88.391,0.73639 (100.73639),,2018/08/14 10:08:00,
