순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198650754,비젼전자통신 주식회사  [최종낙찰],홍성수,분석,13144010,87.746,87.486,-0.29432 (99.70568),10 15,2018/11/28 09:33:30,
2,1198602494,(주) 네오인아이텍,이경미,분석,13144160,87.747,87.487,-0.29318 (99.70682),12 6,2018/11/30 09:47:14,
3,2158665588,주식회사 지준시스템,김동현,분석,13144280,87.748,87.488,-0.29227 (99.70773),5 14,2018/11/28 10:04:08,
4,2098133747,(주)한국에스알테크,이재호,분석,13144680,87.75,87.491,-0.28924 (99.71076),7 14,2018/11/29 09:16:52,
5,1118129252,광원전설(주),김영선,분석,13145133,87.753,87.494,-0.28580 (99.7142),6 7,2018/11/30 12:01:15,
6,2208110305,주식회사 일신이앤드씨,홍영남,분석,13145318,87.754,87.495,-0.28440 (99.7156),12 6,2018/11/29 17:40:29,
7,1138634061,엔케이전기 주식회사,양남규,분석,13145520,87.756,87.496,-0.28286 (99.71714),12 3,2018/11/29 09:41:55,
8,1048142446,(주)대성텔레콤,양종만,분석,13145600,87.756,87.497,-0.28226 (99.71774),3 13,2018/11/28 13:56:18,
9,2108138572,주식회사 디와이엔텍,임형두,분석,13146000,87.759,87.5,-0.27922 (99.72078),5 14,2018/11/28 09:37:41,
10,1138157962,(주)하이눈정보통신,박종우,분석,13146370,87.761,87.502,-0.27642 (99.72358),3 12,2018/11/29 15:28:52,
11,1198670032,주식회사 미래엔씨티,최천우,분석,13146920,87.765,87.506,-0.27224 (99.72776),13 10,2018/11/28 09:12:34,
12,1018663767,비케이전기통신 주식회사,유봉근,분석,13146930,87.765,87.506,-0.27217 (99.72783),8 2,2018/11/29 10:54:04,
13,1068180183,보람정보통신서비스(주),안창진,분석,13146960,87.765,87.506,-0.27194 (99.72806),4 9,2018/11/28 09:38:58,
14,2148647495,(주)테크스피어,최환수,분석,13146990,87.766,87.506,-0.27171 (99.72829),9 14,2018/11/28 16:31:21,
15,1058688514,(주)엠티에스정보기술,신현준,분석,13147040,87.766,87.506,-0.27133 (99.72867),1 12,2018/11/28 09:39:53,
