순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148710582,모던웨이브(주)  [최종낙찰],원회광,분석,625746990,65.0,86.752,87.403,0.75940 (100.7594),12 9,2018/03/26 12:38:46,
2,2128140491,(주)벧엘정보통신,채수진,분석,625817162,65.04,86.762,87.413,0.77070 (100.7707),10 9,2018/03/28 09:19:18,
3,1138151895,주식회사 온리정보통신,김서규,분석,625817628,65.04,86.762,87.413,0.77077 (100.77077),8 9,2018/03/27 18:02:40,
4,1148176981,(주)용희시스템,김한병,분석,625840760,65.08,86.765,87.416,0.77449 (100.77449),10 3,2018/03/27 09:47:29,
5,7078100041,주식회사 보가텍,박정미,분석,625850076,65.08,86.766,87.418,0.77600 (100.776),8 9,2018/03/26 23:11:19,
6,4128124636,(주)정보통신공사,김용우,분석,625887330,65.08,86.772,87.423,0.78199 (100.78199),4 5,2018/03/28 11:41:28,
7,1068125614,(주)한국전자정보시스템,김흥주,분석,625901000,65.08,86.774,87.425,0.78419 (100.78419),8 14,2018/03/28 09:45:05,
8,2208604531,주식회사 월드린시스템즈,류준열,분석,625932500,65.12,86.778,87.429,0.78927 (100.78927),7 14,2018/03/27 21:12:04,
9,1138184945,에스엠티정보기술(주),이묵희,분석,625935967,65.12,86.778,87.43,0.78983 (100.78983),15 5,2018/03/26 14:57:55,
10,2048105154,우일정보기술 주식회사,이오,분석,625950870,65.12,86.78,87.432,0.79223 (100.79223),4 5,2018/03/27 18:02:59,
11,1978600685,주식회사 에스에이텍,박순영,분석,625999120,65.16,86.787,87.438,0.79999 (100.79999),10 5,2018/03/26 13:35:56,
12,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,626014000,65.16,86.789,87.441,0.80239 (100.80239),11 1,2018/03/27 16:27:00,
13,1058719144,(주)다정한넷,고남진,분석,626014500,65.16,86.789,87.441,0.80247 (100.80247),8 4,2018/03/26 17:28:35,
14,2068617141,(주)텔코아,황민석,분석,626052530,65.2,86.795,87.446,0.80859 (100.80859),8 9,2018/03/27 09:00:14,
