순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078675432.0,(주)비젼엔텍,김종윤,분석,12271800,87.751,88.266,0.59445 (100.59445),,2014/11/12 09:55:09,
2,1180471750.0,주식회사 삼도통신,이정경,분석,12272100,87.753,88.268,0.59691 (100.59691),,2014/11/11 17:20:28,
3,1098155422.0,창공정보통신(주),장명옥,분석,12272900,87.759,88.274,0.60346 (100.60346),,2014/11/13 16:04:37,
4,2208626821.0,한성씨앤엔(주),한성,분석,12273400,87.763,88.278,0.60756 (100.60756),,2014/11/12 10:28:12,
5,1080871178.0,코리아정보통신,윤미옥,분석,12273950,87.767,88.282,0.61207 (100.61207),,2014/11/12 09:26:17,
6,1088155278.0,금하개발(주),김채모,분석,12276890,87.788,88.303,0.63617 (100.63617),,2014/11/13 09:34:04,
7,2158637350.0,(주)주은정보시스템,이명열,분석,12277440,87.792,88.307,0.64068 (100.64068),,2014/11/12 15:42:24,
8,1168172133.0,(주)유니드정보기술,김광훈,분석,12277860,87.795,88.31,0.64412 (100.64412),,2014/11/13 09:05:20,
9,1068136902.0,대일전기산업(주),임태원,분석,12278150,87.797,88.312,0.64650 (100.6465),,2014/11/13 09:35:58,
10,1018151121.0,주식회사 경원전력,최경택,분석,12278747,87.801,88.316,0.65139 (100.65139),,2014/11/14 09:38:03,
11,1178142651.0,주식회사 조은미디어,조태수,분석,12279210,87.804,88.319,0.65519 (100.65519),,2014/11/13 17:38:10,
12,2148685145.0,(주)티씨아이네트,하근호,분석,12279500,87.806,88.321,0.65756 (100.65756),,2014/11/13 11:23:21,
13,1074870357.0,영진정보통신,김종규,분석,12280240,87.812,88.327,0.66363 (100.66363),,2014/11/13 10:38:06,
14,1108123600.0,주식회사 서우전설,김준형,분석,12280370,87.812,88.328,0.66470 (100.6647),,2014/11/14 09:44:18,
15,1078167709.0,온세텔레콤(주),박준학,분석,12280590,87.814,88.329,0.66650 (100.6665),,2014/11/12 13:01:41,
16,2208798467.0,주식회사 태산이에이지,최홍석,분석,12281500,87.821,88.336,0.67396 (100.67396),,2014/11/13 13:40:08,
17,2048602074.0,주식회사하이원텔레콤,이은순,분석,12282340,87.827,88.342,0.68084 (100.68084),,2014/11/12 09:55:18,
18,1138188617.0,(주)기림전력,장일성,분석,12282701,87.829,88.345,0.68380 (100.6838),,2014/11/12 11:12:12,
19,1238166376.0,원전기통신 주식회사,김경태,분석,12283390,87.834,88.349,0.68945 (100.68945),,2014/11/13 10:38:03,
20,1088190595.0,(주)성동인더스,홍성원,분석,12284090,87.839,88.354,0.69519 (100.69519),,2014/11/12 10:54:57,
21,2148840477.0,주식회사 알비에스테크,김동헌,분석,12285092,87.846,88.362,0.70340 (100.7034),,2014/11/14 08:46:48,
22,2048626080.0,주식회사 엘제이이엔지,임성희,분석,12286100,87.853,88.369,0.71167 (100.71167),,2014/11/12 11:30:20,
23,2058140829.0,원앤원산업개발(주),배애순,분석,12286202,87.854,88.37,0.71250 (100.7125),,2014/11/12 16:44:48,
24,1108164858.0,(주)에스에이정보기술,김성빈,분석,12286700,87.858,88.373,0.71658 (100.71658),,2014/11/13 10:35:16,
25,2068657600.0,(주)동광이앤티,안현수,분석,12286921,87.859,88.375,0.71840 (100.7184),,2014/11/13 09:50:45,
26,1068160552.0,(주)금산트리피아,김백순,분석,12287275,87.862,88.377,0.72130 (100.7213),,2014/11/13 10:44:08,
27,4118143703.0,주식회사 용천전력,이용천,분석,12288770,87.873,88.388,0.73355 (100.73355),,2014/11/12 12:54:37,
28,2208726454.0,한국랜트로비젼(주),조병진,분석,12290289,87.883,88.399,0.74600 (100.746),,2014/11/12 10:52:26,
29,2098122745.0,새결정보통신(주),고성진,분석,12291098,87.889,88.405,0.75264 (100.75264),,2014/11/13 17:33:29,
30,2048174554.0,주식회사 창흥텔레콤,진경미,분석,12291400,87.891,88.407,0.75511 (100.75511),,2014/11/13 07:53:01,
31,1108153161.0,(주)나이츠넷,이용현,분석,12291480,87.892,88.408,0.75577 (100.75577),,2014/11/12 17:25:43,
32,1078731896.0,(주)비시텍코리아,임헌욱,분석,12292838,87.902,88.417,0.76690 (100.7669),,2014/11/13 17:10:55,
33,2066762193.0,보성통신,문용권,분석,12294080,87.911,88.426,0.77708 (100.77708),,2014/11/12 17:35:48,
34,1180966913.0,브리패스,권종철,분석,12294378,87.913,88.428,0.77952 (100.77952),,2014/11/12 09:48:55,
35,1308543404.0,(주)두손씨에스티,최수경,분석,12295050,87.917,88.433,0.78503 (100.78503),,2014/11/14 10:19:50,
36,2158690656.0,금성통신건설(주),윤영신,분석,12296310,87.926,88.442,0.79536 (100.79536),,2014/11/12 17:44:54,
37,1148604459.0,성전정보기술(주),배준호,분석,12296681,87.929,88.445,0.79840 (100.7984),,2014/11/12 14:08:15,
38,1138604679.0,(주) 투데이게이트,이민자,분석,12297260,87.933,88.449,0.80315 (100.80315),,2014/11/13 10:33:57,
39,1058767928.0,주식회사 아이즈넷,안민섭,분석,12298608,87.943,88.459,0.81420 (100.8142),,2014/11/13 09:41:25,
40,1078626760.0,두인정보통신(주),안병배,분석,12298788,87.944,88.46,0.81567 (100.81567),,2014/11/13 09:51:51,
41,1138622662.0,퍼스트아이앤씨 주식회사,이상홍,분석,12299109,87.946,88.463,0.81830 (100.8183),,2014/11/13 09:17:17,
42,2048644318.0,에스엘통신주식회사,이찬희,분석,12299840,87.952,88.468,0.82430 (100.8243),,2014/11/12 09:34:33,
43,2108108684.0,주식회사 대금이앤아이,김종우,분석,12300730,87.958,88.474,0.83159 (100.83159),,2014/11/12 11:46:55,
44,,주식회사 나원이엔씨,김상원,분석,12303200,87.976,88.492,0.85184 (100.85184),,2014/11/12 15:47:41,
45,2148731175.0,씨케이링크(주),최형수,분석,12303500,87.978,88.494,0.85430 (100.8543),,2014/11/12 10:04:25,
46,2208658565.0,주식회사 주인정보시스템,김근호,분석,12305000,87.989,88.505,0.86659 (100.86659),,2014/11/13 09:18:08,
47,2101135738.0,진영ENC,조근호,분석,12305927,87.995,88.512,0.87419 (100.87419),,2014/11/13 10:45:35,
48,2158199031.0,한소리이앤씨주식회사,전화진,분석,12306930,88.002,88.519,0.88241 (100.88241),,2014/11/13 11:12:27,
49,1178144625.0,도부정보통신(주),권영석,분석,12307713,88.008,88.524,0.88883 (100.88883),,2014/11/13 12:01:44,
50,1054198724.0,진우산전(주),정진태,분석,12309050,88.018,88.534,0.89979 (100.89979),,2014/11/13 13:29:02,
51,1058622531,건웅신호산전(주),박정현,분석,12311980,88.039,88.555,0.92381 (100.92381),,2014/11/14 09:33:35,
52,1178188899,주식회사 시큐렉스,최영희,분석,12312100,88.039,88.556,0.92479 (100.92479),,2014/11/12 16:42:35,
53,1058186995,부원동력(주),이병의,분석,12312417,88.042,88.558,0.92739 (100.92739),,2014/11/12 11:07:18,
54,2168100638,원흥전설(주),이제호,분석,12312740,88.044,88.561,0.93004 (100.93004),,2014/11/14 10:25:23,
55,2048129194,위성이앤씨(주),김두태,분석,12314235,88.055,88.571,0.94229 (100.94229),,2014/11/13 09:42:03,
56,1058752027,동서에너지(주),문정림,분석,12316529,88.071,88.588,0.96110 (100.9611),,2014/11/12 15:14:30,
57,1288196628,코마정보통신(주),이경수,분석,12317236,88.076,88.593,0.96689 (100.96689),,2014/11/13 10:02:26,
58,1018154598,씨엔에스코리아(주),유호태,분석,12317400,88.077,88.594,0.96824 (100.96824),,2014/11/13 08:54:27,
59,2158630809,주식회사 파이널위즈,곽관남,분석,12317908,88.081,88.598,0.97240 (100.9724),,2014/11/13 10:26:00,
60,1108175113,이에스콘트롤스 (주),김영준,분석,12318188,88.083,88.6,0.97470 (100.9747),,2014/11/13 15:42:24,
