순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068674084,주식회사월드아이,신영구,분석,350876710,45.0,86.747,87.244,0.57540 (100.5754),15 14,2014/11/04 09:15:41,
2,2150786744,영진전기통신공사,정재인,분석,350879607,45.0,86.748,87.244,0.57623 (100.57623),15 6,2014/11/04 10:06:15,
3,1198605337,(주)신한이엔아이,유순자,분석,350884160,45.0,86.749,87.245,0.57753 (100.57753),15 6,2014/11/03 07:58:11,
4,1078646354,(주)솔리비아,박정구,분석,350887130,45.0,86.75,87.246,0.57838 (100.57838),15 2,2014/11/04 12:50:12,
5,2028136990,(주)무궁화전자,이효형,분석,350892147,45.0,86.751,87.247,0.57982 (100.57982),8 1,2014/11/03 12:00:38,
6,2118774990,(주)제이에프텍,김중규,분석,350906000,45.2,86.755,87.251,0.58379 (100.58379),15 10,2014/11/04 10:47:48,
7,1068603240,태경이엘피 주식회사,김평석,분석,350919615,45.2,86.758,87.254,0.58770 (100.5877),5 12,2014/11/05 09:28:51,
8,2118645407,흥일정보통신(주),정본영,분석,350921007,45.2,86.758,87.255,0.58810 (100.5881),6 9,2014/11/04 09:22:04,
9,2098111724,(주)석주기업,유영만,분석,350921620,45.2,86.759,87.255,0.58827 (100.58827),13 7,2014/11/04 11:08:03,
10,1078651838,(주)캐스트 원,윤정순,분석,350924000,45.2,86.759,87.255,0.58895 (100.58895),3 2,2014/11/03 10:23:30,
11,2148669602,(주)우호텔레콤,이강록,분석,350949940,45.4,86.766,87.262,0.59639 (100.59639),4 15,2014/11/04 16:16:49,
12,2118145912,영남전기통신 주식회사,장한목,분석,350956277,45.4,86.767,87.263,0.59820 (100.5982),3 13,2014/11/05 09:38:40,
13,2030130565,이수정보통신,이한수,분석,350964267,45.4,86.769,87.265,0.60050 (100.6005),2 3,2014/11/04 09:19:29,
14,2148685145,(주)티씨아이네트,하근호,분석,350986900,45.6,86.775,87.271,0.60698 (100.60698),9 8,2014/11/04 13:31:17,
15,2298119166,(주)삼영기업,금동흠,분석,351020960,45.6,86.783,87.28,0.61675 (100.61675),11 1,2014/11/05 08:59:54,
