순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1281318564,KJS 랩  [최종낙찰],나봉채,분석,120747000.0,87.849,87.393,-0.40007 (99.59993),11 6,2014/03/28 10:40:25,
2,1178140497,주식회사동일그린시스,김영규,분석,121077000.0,88.089,87.632,-0.12786 (99.87214),6 5,2014/03/28 11:35:25,
3,1108159656,주식회사 대송랩테크,이승주,분석,121234500.0,88.204,87.746,0.00206 (100.00206),3 13,2014/03/28 11:02:19,
4,1238616245,주식회사 윈스테크,허목,분석,121474400.0,88.378,87.92,0.19994 (100.19994),14 10,2014/03/28 11:19:40,
5,1010631579,제이에스상사,박재순,분석,121596400.0,88.467,88.008,0.30057 (100.30057),13 11,2014/03/27 18:17:50,
6,2084666939,탐라랩테크,허능필,분석,122080000.0,88.819,88.358,0.69948 (100.69948),1 8,2014/03/28 10:55:49,
7,1388150444,(주)모리트,최예묵,분석,122201800.0,88.908,88.446,0.79995 (100.79995),5 1,2014/03/27 16:26:12,
8,1198151253,경인계측시스템(주),전무송,분석,122310000.0,88.986,88.525,0.88920 (100.8892),6 10,2014/03/28 10:16:24,
9,1012063868,도우통상,박중탁,분석,122456000.0,89.093,88.63,1.00963 (101.00963),3 10,2014/03/28 13:29:06,
10,1138629821,동문이엔티 주식회사,송요일,분석,122655500.0,89.238,88.775,1.17419 (101.17419),9 11,2014/03/28 09:06:53,
-1,3052148506,오알커뮤니케이션,이호진,분석,,,,,,0000/00/00 00:00:00,서류미제출
-2,1288138083,(주)유앤후레쉬,우재명,분석,,,,,,0000/00/00 00:00:00,서류미제출
-3,1090599218,렉소엔지니어링,곽정필,분석,120383000.0,87.584,87.13,-0.70032 (99.29968),15 12,2014/03/28 10:33:10,낙찰하한선 미달
-4,1281585048,연흥기업사,전점분,분석,120030000.0,87.328,86.875,-0.99149 (99.00851),1 6,2014/03/28 10:10:22,낙찰하한선 미달
-5,1138161016,(주)노바바이오그린텍,장지원,분석,118900000.0,86.505,86.057,-1.92359 (98.07641),9 10,2014/03/28 09:50:47,낙찰하한선 미달
