순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148668087,주식회사 네오티스  [최종낙찰],이운학,분석,160236980,75.0,87.751,88.902,1.31860 (101.3186),5 13,2014/09/23 09:09:56,
2,2108157604,주식회사 시울이엔지,김미숙,분석,160274774,75.4,87.772,88.922,1.34250 (101.3425),11 13,2014/09/23 13:51:29,
3,1208117027,세안이엔씨 주식회사,이은상,분석,160374890,76.6,87.827,88.978,1.40580 (101.4058),5 7,2014/09/24 09:28:07,
4,2098133432,(주)가람씨앤씨,임상기,분석,160428791,77.2,87.856,89.008,1.43988 (101.43988),9 2,2014/09/22 09:08:51,
5,1198635582,아람이엔테크 주식회사,유수진,분석,160429600,77.2,87.857,89.008,1.44039 (101.44039),14 15,2014/09/22 08:34:57,
6,1078156371,아주전자시스템(주),이재훈,분석,160450000,77.4,87.868,89.02,1.45329 (101.45329),5 1,2014/09/18 07:22:02,
7,2098134940,주식회사윤송이엔씨,정윤계,분석,160485740,77.8,87.887,89.04,1.47589 (101.47589),7 12,2014/09/22 08:52:03,
8,1308613417,삼영에이아이씨(주),김정년,분석,160707300,79.8,88.009,89.162,1.61598 (101.61598),2 11,2014/09/23 20:24:34,
9,1058635206,(주)나원전설,김상원,분석,160845400,78.4,88.084,89.239,1.70331 (101.70331),6 1,2014/09/22 09:23:52,
10,2148868081,주식회사 그루기술,유희상,분석,160864200,78.0,88.095,89.25,1.71519 (101.71519),2 13,2014/09/24 09:25:49,
11,2118165882,주식회사 신미화건설,유금송,분석,160934429,77.4,88.133,89.288,1.75960 (101.7596),15 6,2014/09/23 17:26:24,
12,1118111994,봉등전기 주식회사,정기선,분석,161076454,75.8,88.211,89.367,1.84940 (101.8494),14 9,2014/09/24 09:37:59,
13,1148187270,진영정보통신(주),차진길,분석,161224160,75.0,88.292,89.449,1.94280 (101.9428),1 6,2014/09/22 11:15:05,
14,1078127876,동하시티개발주식회사,윤종사,분석,161265440,75.0,88.314,89.472,1.96890 (101.9689),8 13,2014/09/23 15:52:39,
15,2148798098,주식회사 에이스뷰테크,김종오,분석,161640000,75.0,88.519,89.68,2.20573 (102.20573),9 11,2014/09/22 10:29:13,
16,1138183325,주식회사금강전력,오영선,분석,161736680,75.0,88.572,89.734,2.26687 (102.26687),1 2,2014/09/22 11:33:18,
17,1078626760,두인정보통신(주),안병배,분석,161789075,75.0,88.601,89.763,2.30000 (102.3),5 10,2014/09/23 18:46:54,
18,1198640708,주식회사 청아정보통신,윤석근,분석,168500001,75.0,92.276,93.486,6.54335 (106.54335),3 14,2014/09/17 12:59:46,
-1,1088122326,대산전자통신(주),김동선,분석,185520450,75.0,101.5977,102.929,17.30546 (117.30546),6 10,2014/09/24 08:39:20,예가초과
-2,1058663420,(주)엠비에스엔지니어링,강형주,분석,160151350,74.0,87.704,88.854,1.26445 (101.26445),13 9,2014/09/22 11:04:06,낙찰하한선 미달
-3,1208638328,주식회사 제이앤씨텔레콤,최경호,분석,160141600,74.0,87.699,88.849,1.25829 (101.25829),6 7,2014/09/23 22:16:08,낙찰하한선 미달
-4,2048174990,주식회사 기가네트워크,김병수,분석,160139276,74.0,87.698,88.847,1.25682 (101.25682),8 7,2014/09/22 09:52:35,낙찰하한선 미달
-5,2148105563,(주)인성이엔씨,김규만,분석,160111000,73.6,87.682,88.832,1.23894 (101.23894),7 11,2014/09/24 08:47:40,낙찰하한선 미달
-6,1138158414,(주)신우종합정보,김찬종,분석,160107900,73.6,87.68,88.83,1.23698 (101.23698),15 2,2014/09/23 21:52:32,낙찰하한선 미달
-7,2098124011,(주)주암전기통신,정한석,분석,160095569,73.4,87.674,88.823,1.22918 (101.22918),1 13,2014/09/21 21:12:20,낙찰하한선 미달
-8,1138163218,(주)신성하이텍,성성모,분석,160082430,73.4,87.666,88.816,1.22088 (101.22088),14 8,2014/09/23 10:08:16,낙찰하한선 미달
-9,2048626080,주식회사 엘제이이엔지,임성희,분석,160053747,73.0,87.651,88.8,1.20274 (101.20274),11 8,2014/09/18 14:07:48,낙찰하한선 미달
-10,2148104884,두원이에프씨주식회사,박광섭,분석,160049000,73.0,87.648,88.797,1.19974 (101.19974),13 4,2014/09/23 08:15:12,낙찰하한선 미달
-11,2068663169,(주)지엠케이정보통신,현익재,분석,160033348,72.8,87.64,88.789,1.18984 (101.18984),13 5,2014/09/18 16:56:37,낙찰하한선 미달
-12,2298119166,(주)삼영기업,금동흠,분석,160032100,72.8,87.639,88.788,1.18905 (101.18905),14 6,2014/09/23 17:15:49,낙찰하한선 미달
-13,1358131171,(주)금성전기통신공사,김윤환,분석,160031220,72.8,87.638,88.787,1.18850 (101.1885),5 6,2014/09/22 10:42:29,낙찰하한선 미달
-14,1108162262,주식회사예원정보통신,한백복,분석,160008605,72.6,87.626,88.775,1.17420 (101.1742),2 5,2014/09/24 08:53:51,낙찰하한선 미달
-15,1198623392,(주)한양정보,박정미,분석,159998638,72.4,87.621,88.769,1.16789 (101.16789),5 15,2014/09/21 23:37:27,낙찰하한선 미달
-16,1058714080,(주) 한일이앤에스,박완교,분석,159990417,72.4,87.616,88.765,1.16270 (101.1627),5 4,2014/09/23 17:18:46,낙찰하한선 미달
-17,1298157900,(주)에스오에이텔레콤,장형철,분석,159977920,72.2,87.609,88.758,1.15479 (101.15479),1 11,2014/09/23 18:32:12,낙찰하한선 미달
-18,2208658565,주식회사 주인정보시스템,김근호,분석,159959000,72.0,87.599,88.747,1.14283 (101.14283),9 11,2014/09/24 08:36:44,낙찰하한선 미달
-19,1148135087,장한전산(주),이상철,분석,159948666,71.8,87.593,88.742,1.13630 (101.1363),1 4,2014/09/22 17:09:29,낙찰하한선 미달
-20,2028136990,(주)무궁화전자,이효형,분석,159942240,71.8,87.59,88.738,1.13223 (101.13223),7 11,2014/09/22 10:17:02,낙찰하한선 미달
-21,1138175669,(주)용상전기통신,권혁기,분석,159937120,71.8,87.587,88.735,1.12900 (101.129),9 15,2014/09/23 15:02:52,낙찰하한선 미달
-22,1128148359,(주)펜타콤씨엔씨,최상록,분석,159928896,71.6,87.582,88.731,1.12380 (101.1238),1 12,2014/09/23 14:56:56,낙찰하한선 미달
-23,2158765528,삼마전기통신 주식회사,김완수,분석,159907100,71.4,87.57,88.718,1.11001 (101.11001),2 1,2014/09/23 08:25:37,낙찰하한선 미달
-24,2068184285,주식회사 진명파워택,이명규,분석,159894160,71.2,87.563,88.711,1.10183 (101.10183),15 9,2014/09/24 09:23:41,낙찰하한선 미달
-25,2128144255,경방전기통신(주),장기인,분석,159894000,71.2,87.563,88.711,1.10173 (101.10173),2 7,2014/09/24 09:44:23,낙찰하한선 미달
-26,2141167760,세기정보통신,송재홍,분석,159842624,70.8,87.535,88.683,1.06925 (101.06925),15 9,2014/09/23 15:42:00,낙찰하한선 미달
-27,2148731175,씨케이링크(주),최형수,분석,159834795,70.6,87.531,88.678,1.06429 (101.06429),7 14,2014/09/23 09:41:15,낙찰하한선 미달
-28,2290162579,우성전기통신,박노선,분석,159789447,70.2,87.506,88.653,1.03562 (101.03562),4 11,2014/09/18 17:34:56,낙찰하한선 미달
