순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2168107645,(주)한신기전통신  [최종낙찰],한후수,분석,113254480,85.0,87.745,86.513,-1.40380 (98.5962),4 5,2014/07/22 13:05:26,
2,1148163259,보국전력(주),박미덕,분석,113254937,85.0,87.745,86.513,-1.40340 (98.5966),12 9,2014/07/22 15:56:37,
3,1340791822,백마정보통신,정희숙,분석,113257730,85.0,87.747,86.515,-1.40097 (98.59903),3 7,2014/07/24 15:51:35,
4,1138143793,(주)오라시스템,김동화,분석,113258720,85.0,87.748,86.516,-1.40011 (98.59989),1 10,2014/07/25 08:18:55,
5,1248705369,그린엔지니어링주식회사,양준혁,분석,113258768,85.0,87.748,86.516,-1.40007 (98.59993),10 4,2014/07/25 05:42:33,
6,2078148981,지이시오 주식회사,지차용,분석,113259410,85.0,87.748,86.517,-1.39951 (98.60049),8 3,2014/07/22 10:07:33,
7,2098117000,(주) 태영전설,김진호,분석,113261030,85.0,87.75,86.518,-1.39810 (98.6019),4 9,2014/07/24 10:16:46,
8,1138619003,주식회사 에프원네트웍스,이광열,분석,113263684,85.0,87.752,86.52,-1.39579 (98.60421),13 3,2014/07/23 11:29:02,
9,2208114219,서림기전개발(주),송석웅,분석,113264585,85.0,87.752,86.52,-1.39501 (98.60499),12 10,2014/07/25 09:33:46,
10,2078155629,씨티아이앤아이(주),김덕제,분석,113265546,85.0,87.753,86.521,-1.39417 (98.60583),14 10,2014/07/25 08:35:32,
11,1328161716,주식회사유정씨티,유병복,분석,113265610,85.0,87.753,86.521,-1.39411 (98.60589),6 12,2014/07/23 15:29:45,
12,2048119395,(주)신해전기건설,이세윤,분석,113265993,85.0,87.754,86.522,-1.39378 (98.60622),7 5,2014/07/25 08:43:50,
13,1208105711,(주) 삼진일렉스,김성관,분석,113269180,85.2,87.756,86.524,-1.39100 (98.609),4 2,2014/07/25 09:28:48,
14,1268634242,주식회사 웹센,이기하,분석,113270210,85.2,87.757,86.525,-1.39011 (98.60989),13 15,2014/07/24 09:43:14,
15,2158686337,(주)멜타이앤씨,정수봉,분석,113271363,85.2,87.758,86.526,-1.38910 (98.6109),14 3,2014/07/24 05:47:08,
16,1278188799,(주)재성이엔씨,신찬용,분석,113272510,85.2,87.759,86.527,-1.38811 (98.61189),14 1,2014/07/22 17:07:20,
