순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1188116684,(주)랜원정보기술,박해영,분석,91106530,87.745,87.522,-0.25311 (99.74689),,2014/07/30 10:14:10,
2,1058188805,(주)경성텔레콤,김천수,분석,91111380,87.75,87.527,-0.24780 (99.7522),,2014/08/06 09:34:36,
3,1198656229,주식회사 경진네트워크,김수민,분석,91111462,87.75,87.527,-0.24771 (99.75229),,2014/07/31 18:48:37,
4,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,91112250,87.751,87.528,-0.24684 (99.75316),,2014/08/05 15:12:05,
5,1078737395,네트웍오앤에스 주식회사,권혁상,분석,91114386,87.753,87.53,-0.24450 (99.7555),,2014/07/31 09:12:43,
6,2158727392,매컴정보통신(주),탁숙자,분석,91119300,87.757,87.535,-0.23912 (99.76088),,2014/08/03 07:17:21,
7,1288196628,코마정보통신(주),이경수,분석,91120590,87.759,87.536,-0.23771 (99.76229),,2014/08/05 09:41:45,
8,1188109728,득진통신(주),김진섭,분석,91120962,87.759,87.536,-0.23730 (99.7627),,2014/08/04 10:15:27,
9,1080871178,코리아정보통신,윤미옥,분석,91121690,87.76,87.537,-0.23651 (99.76349),,2014/08/05 08:58:40,
10,1278129000,새길정보통신(주),최원길,분석,91123150,87.761,87.538,-0.23491 (99.76509),,2014/08/05 16:09:05,
11,22086*****,(주)에버가드,오세동,분석,91123710,87.762,87.539,-0.23430 (99.7657),,2014/08/04 17:06:10,
12,1178152085,대원미디어통신(주),이무기,분석,91123790,87.762,87.539,-0.23421 (99.76579),,2014/08/04 09:17:37,
13,2098122745,새결정보통신(주),고성진,분석,91123887,87.762,87.539,-0.23410 (99.7659),,2014/08/04 17:23:34,
14,2048160856,(주)천양네트웍스,이국상,분석,91124730,87.763,87.54,-0.23318 (99.76682),,2014/08/04 16:51:20,
15,2158620617,미디어텔레콤(주),김용대,분석,91125890,87.764,87.541,-0.23191 (99.76809),,2014/08/06 09:26:59,
16,1088179135,주왕정보통신(주),장진섭,분석,91127170,87.765,87.542,-0.23051 (99.76949),,2014/08/01 13:22:32,
17,2048137258,대신엔에스(주),정동진,분석,91127350,87.765,87.542,-0.23031 (99.76969),,2014/08/05 10:37:10,
