순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148668087,주식회사 네오티스,이운학,분석,262145490,75.0,87.75,88.541,0.90800 (100.908),10 6,2014/11/12 17:31:25,
2,2018176136,(주)휴넷시스템,김초영,분석,262146500,75.0,87.751,88.542,0.90839 (100.90839),3 14,2014/11/13 14:43:02,
3,2158199031,한소리이앤씨주식회사,전화진,분석,262159410,75.2,87.755,88.546,0.91336 (100.91336),11 3,2014/11/10 09:20:39,
4,1128148359,(주)펜타콤씨엔씨,최상록,분석,262250957,75.8,87.786,88.577,0.94859 (100.94859),6 12,2014/11/12 13:27:22,
5,1198118405,우광기전(주),이기진,분석,262354000,76.4,87.82,88.612,0.98826 (100.98826),7 1,2014/11/11 21:05:31,
6,2078149656,코리아데이타코퍼레이션(주),이기철,분석,262421700,76.8,87.843,88.635,1.01432 (101.01432),14 9,2014/11/14 09:35:12,
7,2108161850,인화브로드밴드주식회사,남계인,분석,262433328,77.0,87.847,88.638,1.01880 (101.0188),2 1,2014/11/13 08:48:35,
8,4098163161,(주)동우커뮤니케이션,송준성,분석,262448215,77.0,87.852,88.643,1.02453 (101.02453),12 11,2014/11/14 09:20:46,
9,1068143494,(자)화인전자통신,장주용,분석,262467880,77.2,87.858,88.65,1.03210 (101.0321),2 15,2014/11/10 09:17:47,
10,1198103936,삼화통신공업(주),윤태호,분석,262500872,77.4,87.869,88.661,1.04479 (101.04479),5 14,2014/11/12 21:48:21,
11,1298141752,에이플시스템즈(주),윤진경,분석,262637456,78.4,87.915,88.707,1.09737 (101.09737),12 8,2014/11/14 09:53:01,
12,4028141375,주식회사 이레유비크,박임철,분석,262656560,78.4,87.921,88.714,1.10472 (101.10472),6 10,2014/11/10 14:07:02,
13,1058652020,(주)나나테크,허손구,분석,262663758,78.4,87.924,88.716,1.10749 (101.10749),14 1,2014/11/11 08:35:26,
14,2158765528,삼마전기통신 주식회사,김완수,분석,262673100,78.6,87.927,88.719,1.11109 (101.11109),2 6,2014/11/13 06:53:04,
15,1058714080,(주) 한일이앤에스,박완교,분석,262703246,78.8,87.937,88.73,1.12270 (101.1227),9 8,2014/11/14 10:27:32,
16,1198107631,승아전기(주),김태훈,분석,262704000,78.8,87.937,88.73,1.12299 (101.12299),5 15,2014/11/14 09:38:12,
17,1278189667,제우일렉스주식회사,김승환,분석,262712600,78.8,87.94,88.733,1.12630 (101.1263),6 7,2014/11/12 10:34:02,
18,1138169250,코리아이지텔주식회사,임규학,분석,262716700,78.8,87.942,88.734,1.12787 (101.12787),14 4,2014/11/13 15:33:37,
19,2018611161,(주)유니콤티디,방완주,분석,262744900,79.0,87.951,88.744,1.13873 (101.13873),8 9,2014/11/14 10:20:48,
20,2018604729,(주)아이티에스 북부,서대경,분석,262770089,79.2,87.959,88.752,1.14843 (101.14843),13 4,2014/11/13 11:11:41,
21,2058140076,(주)제일첨단테크,김성수,분석,262793840,79.4,87.967,88.76,1.15757 (101.15757),7 10,2014/11/13 09:07:21,
22,1208638328,주식회사 제이앤씨텔레콤,최경호,분석,262812400,79.4,87.974,88.766,1.16471 (101.16471),3 11,2014/11/11 10:50:39,
23,6058121041,(주)동양아이텔,황일신,분석,262882020,80.0,87.997,88.79,1.19151 (101.19151),9 8,2014/11/14 09:55:25,
24,2128144255,경방전기통신(주),장기인,분석,262905000,79.8,88.005,88.798,1.20036 (101.20036),14 12,2014/11/14 09:27:09,
25,2158171237,(주)모빌텍,오승환,분석,262942509,79.6,88.017,88.81,1.21479 (101.21479),2 14,2014/11/14 09:10:41,
26,1198179983,(주)에이피텔,김호진,분석,263014210,79.2,88.041,88.835,1.24239 (101.24239),15 9,2014/11/10 10:33:09,
27,1048157783,(주)서울정보컴,고응준,분석,263039929,79.0,88.05,88.843,1.25229 (101.25229),6 4,2014/11/12 09:56:50,
28,1138604612,(주)미래피엔엘,박명호,분석,263105450,78.6,88.072,88.865,1.27752 (101.27752),13 9,2014/11/13 09:54:16,
29,1078827346,주식회사 나원이엔씨,김상원,분석,263105900,78.6,88.072,88.866,1.27769 (101.27769),9 2,2014/11/12 15:44:08,
30,2148661411,(주)엘리시스,이시정,분석,263117865,78.4,88.076,88.87,1.28229 (101.28229),6 11,2014/11/14 09:32:05,
31,2108157604,주식회사 시울이엔지,김미숙,분석,263145990,78.2,88.085,88.879,1.29312 (101.29312),3 1,2014/11/13 18:28:08,
32,2068153517,뉴텔레콤(주),김철준,분석,263148520,78.2,88.086,88.88,1.29409 (101.29409),8 12,2014/11/12 11:19:02,
33,2058126341,종합전기 주식회사,김유훈,분석,263152420,78.2,88.087,88.881,1.29560 (101.2956),1 3,2014/11/14 08:26:13,
34,1298166068,(주)명품정보통신,임재덕,분석,263162550,78.2,88.091,88.885,1.29950 (101.2995),6 7,2014/11/14 12:19:17,
35,2068157319,선림정보통신(주),임흥규,분석,263172380,78.2,88.094,88.888,1.30328 (101.30328),6 7,2014/11/13 10:25:51,
36,2048155843,(주)엔티에스씨,김기종,분석,263207419,77.8,88.106,88.9,1.31677 (101.31677),8 1,2014/11/13 18:01:16,
37,1078731896,(주)비시텍코리아,임헌욱,분석,263526489,75.8,88.213,89.008,1.43959 (101.43959),5 10,2014/11/13 17:24:56,
38,1198632979,성민전기 주식회사,김미영,분석,263550670,75.6,88.221,89.016,1.44890 (101.4489),13 3,2014/11/14 02:01:20,
39,1058752027,동서에너지(주),문정림,분석,263585222,75.4,88.232,89.028,1.46220 (101.4622),7 10,2014/11/14 09:29:43,
40,2158665588,(주)지준시스템,김동현,분석,263622371,75.0,88.245,89.04,1.47650 (101.4765),1 5,2014/11/12 15:58:43,
41,2068184591,신명네트워크(주),임은수,분석,263639257,75.0,88.25,89.046,1.48299 (101.48299),1 4,2014/11/10 11:06:55,
