순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2068193673.0,지에스네트웍스(주),임동배,분석,17571490,87.748,87.436,-0.35135 (99.64865),,2014/03/12 19:27:00,
2,1180471750.0,주식회사 삼도통신,이정경,분석,17571500,87.748,87.436,-0.35130 (99.6487),,2014/03/11 18:31:33,
3,1078731896.0,(주)비시텍코리아,임헌욱,분석,17572239,87.752,87.44,-0.34711 (99.65289),,2014/03/11 10:01:27,
4,1138175669.0,(주)용상전기통신,권혁기,분석,17572258,87.752,87.44,-0.34700 (99.653),,2014/03/13 09:39:04,
5,2018176136.0,(주)휴넷시스템,김초영,분석,17572340,87.753,87.44,-0.34653 (99.65347),,2014/03/11 10:17:10,
6,,(주)헤로스테크,김병래,분석,17572740,87.755,87.442,-0.34427 (99.65573),,2014/03/12 10:08:41,
7,,주식회사 해온아이티에스,정해곤,분석,17573069,87.756,87.444,-0.34240 (99.6576),,2014/03/11 20:00:43,
8,1068651233.0,(주)나사씨엔에스,신희태,분석,17573130,87.757,87.444,-0.34205 (99.65795),,2014/03/11 18:36:19,
9,2098124011.0,(주)주암전기통신,정한석,분석,17573456,87.758,87.446,-0.34020 (99.6598),,2014/03/08 14:08:21,
10,2138634018.0,(주)비트정보통신,송재화,분석,17573457,87.758,87.446,-0.34020 (99.6598),,2014/03/11 15:54:20,
11,2068607643.0,(주)노바에이브이,박일봉,분석,17574100,87.761,87.449,-0.33655 (99.66345),,2014/03/11 22:23:28,
12,2178135988.0,주식회사 조은정보,조용정,분석,17574780,87.765,87.453,-0.33270 (99.6673),,2014/03/10 23:47:45,
13,1088193869.0,(주)동명텔레콤,김경은,분석,17574990,87.766,87.454,-0.33151 (99.66849),,2014/03/12 14:00:52,
14,1138193726.0,(주)성진에스에스,강신범,분석,17576750,87.775,87.462,-0.32152 (99.67848),,2014/03/12 09:12:20,
15,2068183592.0,(주)신광티앤이,이일환,분석,17576780,87.775,87.463,-0.32135 (99.67865),,2014/03/12 10:30:23,
16,1088607510.0,애드온스마트 주식회사,신승자,분석,17577760,87.78,87.467,-0.31580 (99.6842),,2014/03/12 09:40:28,
17,2108128545.0,(주) 네오중앙데이타통신,박중호,분석,17577830,87.78,87.468,-0.31540 (99.6846),,2014/03/12 09:53:13,
18,2128168640.0,(주)진양이앤씨,이재돈,분석,17579390,87.788,87.476,-0.30655 (99.69345),,2014/03/11 11:44:34,
19,2118101156.0,(주)미풍정보통신,박세준,분석,17579440,87.788,87.476,-0.30627 (99.69373),,2014/03/12 14:10:01,
20,1198637085.0,(주) 하이네트워크,이준수,분석,17579523,87.788,87.476,-0.30580 (99.6942),,2014/03/12 18:47:40,
21,1088124659.0,(주)비젼텔레콤,김진수,분석,17579620,87.789,87.477,-0.30525 (99.69475),,2014/03/11 16:11:05,
22,2058140829.0,원앤원산업개발(주),배애순,분석,17580104,87.791,87.479,-0.30250 (99.6975),,2014/03/10 17:26:37,
23,1078636517.0,주식회사 국일이앤씨,서남석,분석,17580408,87.793,87.481,-0.30078 (99.69922),,2014/03/12 14:10:14,
