순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1074869108,부성엔지니어링,오부근,분석,346225925,86.745,86.986,0.27830 (100.2783),6 10,2014/02/21 10:23:38,
2,2158620617,미디어텔레콤(주),김용대,분석,346229000,86.746,86.987,0.27919 (100.27919),3 6,2014/02/25 09:25:38,
3,2048174990,주식회사 기가네트워크,김병수,분석,346236683,86.748,86.989,0.28141 (100.28141),12 1,2014/02/25 09:45:02,
4,1238166376,원전기통신 주식회사,김경태,분석,346240770,86.749,86.99,0.28259 (100.28259),8 12,2014/02/21 14:24:59,
5,1098155422,창공정보통신(주),장명옥,분석,346258030,86.753,86.994,0.28759 (100.28759),9 5,2014/02/25 09:32:17,
6,1118126196,(주)광성통신,김성철,분석,346258310,86.753,86.994,0.28768 (100.28768),8 14,2014/02/24 16:38:23,
7,1108153161,(주)나이츠넷,이용현,분석,346262860,86.754,86.995,0.28899 (100.28899),10 9,2014/02/24 09:06:01,
8,1058163594,(주)영원씨앤아이,김성호,분석,346263900,86.754,86.995,0.28929 (100.28929),12 4,2014/02/24 15:10:02,
9,1058192352,한아름정보통신(주),손경선,분석,346269850,86.756,86.997,0.29102 (100.29102),14 12,2014/02/24 17:30:45,
10,1348182624,(주)이앤에스알앤디,이봉희,분석,346275100,86.757,86.998,0.29254 (100.29254),13 4,2014/02/24 09:53:11,
11,1068136902,대일전기산업(주),김용상,분석,346275290,86.757,86.998,0.29259 (100.29259),14 5,2014/02/24 10:51:21,
12,2120549052,태성통신,최재석,분석,346276000,86.758,86.998,0.29280 (100.2928),8 2,2014/02/24 18:45:21,
13,2298130972,(주)태주이엔지,원미숙,분석,346277400,86.758,86.999,0.29320 (100.2932),15 12,2014/02/24 13:31:15,
14,1018195473,건영정보통신(주),이병옥,분석,346280000,86.759,86.999,0.29396 (100.29396),9 15,2014/02/24 01:07:47,
15,1208663604,주식회사 한은씨앤씨,김기현,분석,346280010,86.759,87.0,0.29396 (100.29396),12 13,2014/02/25 09:55:00,
16,1138137229,두복산전(주),이영두,분석,346283829,86.759,87.0,0.29507 (100.29507),11 12,2014/02/24 14:59:00,
17,1138145530,송림기술주식회사,채동훈,분석,346297355,86.763,87.004,0.29898 (100.29898),12 3,2014/02/25 10:54:07,
18,1088159691,(주)다우텔레콤,이영순,분석,346298420,86.763,87.004,0.29929 (100.29929),12 13,2014/02/25 09:32:27,
19,2028136990,(주)무궁화전자,이효형,분석,346314738,86.767,87.008,0.30402 (100.30402),10 13,2014/02/21 12:04:22,
20,1068633138,포에스미디어(주),원태우,분석,346317760,86.768,87.009,0.30489 (100.30489),8 5,2014/02/24 12:52:40,
21,1078199142,(주)하나엔티에스,오대영,분석,346327080,86.77,87.011,0.30759 (100.30759),5 3,2014/02/24 10:57:05,
22,1298119624,우일계전공업 주식회사,백노현,분석,346363600,86.779,87.021,0.31817 (100.31817),3 15,2014/02/22 14:15:40,
23,2028138682,협진통신(주),윤명혁,분석,346365800,86.78,87.021,0.31881 (100.31881),14 9,2014/02/25 10:55:56,
24,1128120900,(주)조일이씨에스,안종석,분석,346374390,86.782,87.023,0.32130 (100.3213),8 12,2014/02/25 08:52:39,
25,1088174483,(주)유니크네트웍스,박성규,분석,346374846,86.782,87.023,0.32143 (100.32143),5 4,2014/02/25 09:18:28,
26,1198153493,(주)경성네트웍,편해용,분석,346378870,86.783,87.024,0.32259 (100.32259),5 1,2014/02/25 13:51:44,
27,1208166080,(주)기산텔레콤,박병기,분석,346396140,86.788,87.029,0.32760 (100.3276),2 3,2014/02/25 10:25:16,
