순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148650480,(주)두올테크  [최종낙찰],최철호,분석,17458620,87.756,87.371,-0.42540 (99.5746),14 5,2014/11/28 09:13:49,
2,1218140540,영현정보통신(주),김두식,분석,17459272,87.759,87.374,-0.42168 (99.57832),3 10,2014/11/28 09:36:40,
3,1041477924,바로데이타통신,이홍일,분석,17459374,87.76,87.375,-0.42110 (99.5789),8 13,2014/11/28 08:51:36,
4,2128180227,(주)두레아이티,박종인,분석,17462280,87.774,87.39,-0.40453 (99.59547),7 4,2014/11/28 09:57:36,
5,4108607408,주식회사 천운정보통신,김복중,분석,17463300,87.78,87.395,-0.39871 (99.60129),4 8,2014/11/27 09:28:52,
6,2098133747,(주)한국에스알테크,이재호,분석,17464300,87.785,87.4,-0.39301 (99.60699),8 7,2014/11/26 11:12:43,
7,2148626637,(주)아이엔지시스템,김정화,분석,17464500,87.786,87.401,-0.39187 (99.60813),14 4,2014/11/27 18:30:00,
8,2188120741,케이씨티정보통신(주),백형은,분석,17465010,87.788,87.403,-0.38896 (99.61104),6 10,2014/11/28 09:14:22,
9,1268159398,(주)파이런텍,이병길,분석,17465200,87.789,87.404,-0.38787 (99.61213),11 5,2014/11/27 09:55:09,
10,1058606899,이화티티씨(주),이선정,분석,17466055,87.793,87.408,-0.38300 (99.617),11 13,2014/11/26 16:06:38,
11,2058140829,원앤원산업개발(주),배애순,분석,17466142,87.794,87.409,-0.38250 (99.6175),6 11,2014/11/26 14:08:06,
12,2018611161,(주)유니콤티디,방완주,분석,17466280,87.795,87.41,-0.38171 (99.61829),6 5,2014/11/27 09:28:47,
13,2148675138,(주)대호아이티에스,박종운,분석,17467540,87.801,87.416,-0.37453 (99.62547),11 8,2014/11/28 08:58:49,
14,1098647062,주식회사 조아정보통신,박민응,분석,17467807,87.802,87.417,-0.37301 (99.62699),11 12,2014/11/27 11:17:30,
15,2040371641,한서전자,김영옥,분석,17468100,87.804,87.419,-0.37133 (99.62867),5 12,2014/11/27 09:51:37,
16,1098198023,주식회사 케이에프텔,이향순,분석,17470998,87.818,87.433,-0.35481 (99.64519),2 11,2014/11/25 10:40:08,
17,1068125614,(주)한국전자정보시스템,김흥주,분석,17471650,87.822,87.436,-0.35109 (99.64891),3 7,2014/11/28 09:39:11,
18,2098124011,(주)주암전기통신,정한석,분석,17471734,87.822,87.437,-0.35061 (99.64939),7 15,2014/11/25 13:20:46,
19,2158633714,라이텍정보기술(주),정기종,분석,17472000,87.823,87.438,-0.34909 (99.65091),9 15,2014/11/26 11:20:55,
20,2208660663,주식회사 데이타렉스,김정국,분석,17472226,87.824,87.439,-0.34780 (99.6522),2 15,2014/11/27 16:23:21,
21,1088182120,(주) 포스콤 에스아이,양병기,분석,17473110,87.829,87.444,-0.34276 (99.65724),7 4,2014/11/27 14:39:51,
22,1168111572,남성기전(주),최전남,분석,17473120,87.829,87.444,-0.34270 (99.6573),8 9,2014/11/25 10:43:57,
23,1198130210,(주)와이드넷엔지니어링,홍문식,분석,17473610,87.831,87.446,-0.33991 (99.66009),11 8,2014/11/26 09:14:19,
24,1078162422,유비시스템컴 주식회사,양승원,분석,17474870,87.838,87.453,-0.33272 (99.66728),14 2,2014/11/27 22:26:03,
25,1138169250,코리아이지텔주식회사,임규학,분석,17475300,87.84,87.455,-0.33027 (99.66973),14 10,2014/11/27 12:14:59,
26,2148751996,(주)씨피아이솔루션,이강기,분석,17475500,87.841,87.456,-0.32913 (99.67087),11 15,2014/11/27 09:00:14,
27,1078646354,(주)솔리비아,박정구,분석,17475603,87.841,87.456,-0.32854 (99.67146),8 13,2014/11/27 09:37:34,
28,6098143178,맥서러씨통신기술주식회사,김현진,분석,17475830,87.843,87.457,-0.32725 (99.67275),8 7,2014/11/28 09:40:13,
29,1138157550,뉴코리아전자통신 주식회사,임이재,분석,17475978,87.843,87.458,-0.32640 (99.6736),3 5,2014/11/28 09:35:34,
30,1198678994,(주)제이티통신,이정태,분석,17476590,87.846,87.461,-0.32291 (99.67709),1 8,2014/11/28 09:51:30,
31,1198602494,(주) 네오인아이텍,김희숙,분석,17477470,87.851,87.466,-0.31789 (99.68211),9 10,2014/11/25 09:08:23,
32,2068643595,주식회사 정형텔레콤,심재호,분석,17477680,87.852,87.467,-0.31669 (99.68331),14 1,2014/11/25 15:06:13,
33,1198649126,태광에스엠주식회사,전현용,분석,17477920,87.853,87.468,-0.31533 (99.68467),13 7,2014/11/28 07:16:17,
34,1188117645,(주)유투넷,최병국,분석,17478060,87.854,87.469,-0.31453 (99.68547),11 15,2014/11/26 09:10:32,
35,2148619102,유석산업(주),최현호,분석,17478128,87.854,87.469,-0.31414 (99.68586),6 13,2014/11/28 09:54:55,
36,2028138682,협진통신(주),윤명혁,분석,17478150,87.854,87.469,-0.31401 (99.68599),7 4,2014/11/26 16:11:30,
37,2021295047,협진전기통신공사,최종운,분석,17478330,87.855,87.47,-0.31299 (99.68701),2 9,2014/11/28 09:04:38,
38,1054361600,한강통신건설,이원진,분석,17479535,87.861,87.476,-0.30612 (99.69388),6 2,2014/11/26 10:14:21,
