순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1170233690,화진정보통신  [최종낙찰],김병철,분석,94709919,85.0,87.747,87.655,-0.10211 (99.89789),2 6,2014/03/31 08:55:39,
2,2158784530,주식회사 대운텔레시스,장안성,분석,94709920,85.0,87.747,87.655,-0.10210 (99.8979),9 6,2014/03/28 20:50:44,
3,1348120104,(주)씨월드정보기술,남형연,분석,94711910,85.0,87.749,87.657,-0.10001 (99.89999),4 2,2014/03/27 20:09:47,
4,1188117816,(주)영원정보통신,전춘식,분석,94720270,85.2,87.757,87.664,-0.09119 (99.90881),8 6,2014/03/27 14:38:11,
5,2108149521,주식회사 구일일무인경비시스템,박종철,분석,94722850,85.2,87.759,87.667,-0.08847 (99.91153),13 15,2014/03/31 08:32:47,
6,2208869047,양지전기 주식회사,박승연,분석,94728420,85.2,87.764,87.672,-0.08259 (99.91741),4 11,2014/03/28 13:22:18,
7,2158607273,(주)미주전통,이경희,분석,94734492,85.4,87.77,87.678,-0.07619 (99.92381),12 7,2014/03/30 19:47:46,
8,1298141752,에이플시스템즈(주),윤진경,분석,94739809,85.6,87.775,87.683,-0.07058 (99.92942),8 11,2014/03/28 09:23:04,
9,1068641638,(주)매트릭스미디어,김진성,분석,94745830,85.6,87.78,87.688,-0.06423 (99.93577),14 13,2014/03/31 09:53:12,
10,2108122823,우영정보통신(주),황인희,분석,94746800,85.6,87.781,87.689,-0.06320 (99.9368),1 13,2014/03/31 09:08:34,
11,1048157634,쿠도커뮤니케이션(주),박기훈,분석,94751540,85.8,87.786,87.693,-0.05821 (99.94179),6 15,2014/03/31 09:41:05,
12,2208176739,(주)케이써비스,이난희,분석,94755520,85.8,87.789,87.697,-0.05401 (99.94599),12 3,2014/03/31 09:37:35,
13,1138184945,에스엠티정보기술(주),이묵희,분석,94756636,85.8,87.79,87.698,-0.05283 (99.94717),7 9,2014/03/27 11:34:18,
14,1178113423,주식회사 씨제이헬로비전,김진석,분석,94767496,86.0,87.801,87.708,-0.04138 (99.95862),3 9,2014/03/27 15:18:11,
15,2098130809,(주)엔트립,최종국,분석,94769120,86.0,87.802,87.71,-0.03966 (99.96034),9 5,2014/03/28 09:03:08,
16,1068146133,(주)케이씨이,조정휘,분석,94778280,86.2,87.811,87.718,-0.03000 (99.97),3 6,2014/03/28 08:23:09,
17,1078757203,주식회사 비에스파워,정병섭,분석,94779020,86.2,87.811,87.719,-0.02922 (99.97078),12 1,2014/03/31 00:09:38,
18,2048119395,(주)신해전기건설,이세윤,분석,94780457,86.2,87.813,87.72,-0.02770 (99.9723),5 1,2014/03/31 09:45:24,
